class,neck_inclination,left_hip_angle,left_bicep_angle,right_hip_angle,right_bicep_angle,y1,x1,s1,y2,x2,s2,y3,x3,s3,y4,x4,s4,y5,x5,s5,y6,x6,s6,y7,x7,s7,y8,x8,s8,y9,x9,s9,y10,x10,s10,y11,x11,s11,y12,x12,s12,y13,x13,s13,y14,x14,s14,y15,x15,s15,y16,x16,s16,y17,x17,s17
straight,27.064123767273664,56.693179243368775,82.58538136794411,76.19840317317347,61.835997499686556,0.2080737,0.41257787,0.22469172,0.15443191,0.39548144,0.4209609,0.16248026,0.40459543,0.33371478,0.14076345,0.33997962,0.4401626,0.15542519,0.36582035,0.5093232,0.35918307,0.2277052,0.5937516,0.34975404,0.35578677,0.80366427,0.65292263,0.29896083,0.17179659,0.69200253,0.47828755,0.5526329,0.6071571,0.4178732,0.11833375,0.61156327,0.5510777,0.36408496,0.92313784,0.21662632,0.22734751,0.9604947,0.3023356,0.6698251,0.8289182,0.36635235,0.15419629,0.9256219,0.52760273,0.19314161,0.9346547,0.3537232,0.288359,0.9438316,0.4229993,0.06239211
straight,25.79268293535392,51.08606521784104,79.48757639064151,75.6552597001849,61.394487241547765,0.20830898,0.41492733,0.22527424,0.15512604,0.3977464,0.38680992,0.1626344,0.40597233,0.30245954,0.1410912,0.33902454,0.42567638,0.1576537,0.36721823,0.4752836,0.35236117,0.23631649,0.6491562,0.35046372,0.35661638,0.8012999,0.6556461,0.28960675,0.20529236,0.69162315,0.4776574,0.5100103,0.6076096,0.4182356,0.1281738,0.6120856,0.5489226,0.3655238,0.9243107,0.21766122,0.26385918,0.9641756,0.30139473,0.6094201,0.82217926,0.35296914,0.15222254,0.927611,0.5270733,0.18180026,0.9334306,0.3546184,0.30218393,0.9439308,0.4316128,0.044454377
straight,25.71771074010562,65.78785616099672,79.67094647928883,77.1284085607516,62.500185585146106,0.20771305,0.41561562,0.21481344,0.15365058,0.39916024,0.31814593,0.15844446,0.41036993,0.30422175,0.13943523,0.3405346,0.45517603,0.15602395,0.36283275,0.53006214,0.34666133,0.24012919,0.7361839,0.34992322,0.3539953,0.7883238,0.65743244,0.29920405,0.20619647,0.6937923,0.47741786,0.51673996,0.61162,0.41797867,0.12471836,0.6119337,0.5531029,0.329397,0.9249128,0.21869914,0.2689534,0.96217597,0.30056354,0.6419227,0.8609852,0.37621483,0.16003224,0.9311244,0.5248006,0.23567688,0.93601173,0.35754207,0.29559988,0.94570804,0.43367687,0.051745072
straight,26.261328379067535,54.055015261356765,79.07111926637832,75.77523880314534,61.379010032888516,0.20894048,0.40663153,0.20823345,0.15678114,0.394177,0.3715196,0.16450013,0.40309522,0.27559674,0.13929549,0.33887136,0.44763616,0.15675044,0.364727,0.5018892,0.35300037,0.23279849,0.6209958,0.35280907,0.3548355,0.7944891,0.65927255,0.28853285,0.18098505,0.6927659,0.47763473,0.5411549,0.6129624,0.40766525,0.13807821,0.6105714,0.55040103,0.47224188,0.9208059,0.20493928,0.18883231,0.9587381,0.2909389,0.6638646,0.823388,0.35417277,0.14909595,0.9246804,0.5271356,0.18952638,0.93521535,0.34685475,0.26646474,0.9440507,0.43301508,0.05898213
straight,26.233474578544925,56.658748259762746,78.66522161457196,77.12042406961184,61.61769782362378,0.20814729,0.41535664,0.24372461,0.15607129,0.39848134,0.3488763,0.16302592,0.40636262,0.3097776,0.13995627,0.34161505,0.45547336,0.15613964,0.3639192,0.51442003,0.34954616,0.2377123,0.6695808,0.34894437,0.3545055,0.78838456,0.6595687,0.2876953,0.1743704,0.693318,0.4769035,0.5234656,0.61505985,0.40678144,0.13357128,0.61318177,0.5491887,0.42404327,0.92084134,0.20853086,0.2540179,0.95684385,0.29149228,0.6819031,0.82722354,0.36798912,0.15306696,0.9280883,0.52699256,0.2519174,0.93525934,0.3435469,0.27981055,0.94253486,0.42438507,0.069082886
straight,24.956987404531745,54.74766474508776,82.98986517059227,77.12780067391546,60.57969348488943,0.20772791,0.40627107,0.19259204,0.15633021,0.3934575,0.3473371,0.16123664,0.39770412,0.2662058,0.13631701,0.33601087,0.49262446,0.15423286,0.36128223,0.565203,0.34610078,0.23780127,0.6345394,0.34973246,0.3517434,0.7784368,0.66203964,0.28846288,0.19957638,0.69453764,0.47484103,0.43963206,0.6277207,0.40720716,0.12502328,0.61031735,0.5478794,0.28369245,0.92379725,0.20664096,0.25268382,0.9620184,0.2914178,0.6440045,0.83996624,0.33994362,0.1382727,0.9321586,0.52628946,0.2784817,0.9363686,0.34738693,0.2686497,0.94498724,0.43258572,0.046203256
straight,24.42327448203482,65.89114911181483,82.94947826202997,77.93012250514934,61.42820105529095,0.20858616,0.40723082,0.20254269,0.15647222,0.39388153,0.38368976,0.161397,0.39829072,0.28727782,0.13801894,0.33610162,0.51854724,0.1559096,0.361952,0.5561098,0.34935635,0.23956673,0.7123965,0.35013014,0.35185036,0.7716385,0.6587448,0.28839457,0.19570376,0.6941148,0.47465873,0.53116053,0.625644,0.40368643,0.1239136,0.61090773,0.5490042,0.3442705,0.9215615,0.20768188,0.27384725,0.9590857,0.29203144,0.72568214,0.85808444,0.37374246,0.1617388,0.9325463,0.5264341,0.3279863,0.9360937,0.35532865,0.30800825,0.9447793,0.43335864,0.059378263
straight,25.069059108953798,66.90656601496394,80.44366627065989,77.03549066728273,61.215638738130984,0.20832357,0.4118578,0.21186885,0.15532726,0.3944094,0.37950915,0.15983412,0.39844653,0.2780587,0.13686937,0.337824,0.5295287,0.15309781,0.36234477,0.5690054,0.34871346,0.23814157,0.6794142,0.3532587,0.35303348,0.7603217,0.6551493,0.29997692,0.20831358,0.693418,0.4756279,0.5051651,0.6100385,0.4177107,0.12874843,0.6130109,0.5465072,0.37541217,0.92742485,0.21707037,0.2983861,0.96071285,0.2914498,0.6948125,0.8617959,0.3879666,0.14658624,0.9312774,0.5252547,0.31139603,0.9370184,0.355064,0.3144608,0.9413887,0.43122712,0.041094076
straight,24.811063955893353,52.1591425779634,85.04108709156299,77.17182124311618,61.51094196689648,0.20937386,0.41376218,0.21952201,0.15587796,0.39620325,0.363376,0.16357788,0.4036038,0.28309858,0.13763574,0.33776805,0.52081645,0.15538757,0.36142763,0.5622001,0.34583652,0.24094859,0.69351864,0.35060892,0.35228726,0.76480216,0.6544577,0.30034822,0.20650995,0.69369924,0.47665244,0.498076,0.62464464,0.40533257,0.11545016,0.6126258,0.5485977,0.2951626,0.9234135,0.21080628,0.30306864,0.9618689,0.2919086,0.6767459,0.8230827,0.3548765,0.16253294,0.9324149,0.52548873,0.27905002,0.9391372,0.3554093,0.3359507,0.9451303,0.43172175,0.047088403
straight,26.388342531114798,52.946919521359746,82.50326200355305,77.15242350587336,61.69312360262823,0.20971231,0.40548092,0.24041152,0.15762591,0.39329013,0.43790928,0.16206609,0.39773425,0.34451205,0.13817011,0.3377492,0.48292616,0.15642655,0.36298642,0.5612179,0.35278556,0.23062766,0.6339425,0.35140297,0.3538321,0.7506936,0.651865,0.30040708,0.18918598,0.692402,0.47605094,0.50639975,0.6123769,0.40529823,0.122453384,0.6111323,0.5491616,0.39328378,0.9217726,0.2071786,0.24619852,0.9594631,0.2917353,0.6767088,0.81974524,0.3545625,0.15702096,0.9310162,0.5228638,0.24962682,0.9364645,0.35157108,0.34161517,0.9429723,0.4325049,0.03871243
straight,25.865231971870855,55.93174975469576,91.3990711333069,76.66168124419711,63.4377110110004,0.20952646,0.4124157,0.21364182,0.15750402,0.3960462,0.3804346,0.1655534,0.40359384,0.28785872,0.13853632,0.3399833,0.4392756,0.1567087,0.362711,0.53580225,0.34796798,0.23783915,0.63254577,0.3504625,0.35240284,0.7716657,0.6324804,0.30266747,0.19391735,0.69189906,0.47498655,0.5451564,0.6116869,0.4054486,0.12349263,0.6129352,0.55041546,0.37419555,0.92152274,0.2082089,0.25887418,0.95840466,0.2919657,0.6975258,0.82442325,0.3691031,0.18209253,0.9274242,0.5222814,0.18371874,0.9364269,0.35332063,0.32472023,0.9429512,0.43353468,0.04481869
straight,26.32876761849998,57.91321495367313,88.605817460906,77.17703267745291,65.12718562295973,0.20987026,0.40447065,0.28193235,0.15867913,0.39304826,0.48520064,0.16286364,0.3969393,0.40755543,0.13670285,0.33864015,0.4440449,0.15606372,0.36112234,0.5804592,0.35188425,0.23151688,0.68957484,0.35047024,0.35171813,0.7548876,0.63716877,0.28972834,0.17811824,0.6908858,0.4751126,0.57307506,0.6110838,0.40337607,0.11656453,0.6126132,0.5539405,0.3607446,0.9218112,0.20584157,0.20199688,0.95877284,0.29006305,0.63173515,0.8296327,0.36871785,0.18272392,0.9299771,0.5233914,0.18824477,0.9395337,0.35341632,0.36932746,0.944422,0.43124586,0.0341905
straight,26.07750159431272,59.49399393518089,88.47500567792191,77.49917854965656,63.91835825308337,0.21101575,0.4050977,0.28769237,0.15937237,0.39303994,0.5067434,0.16404447,0.3974099,0.4125385,0.13875572,0.33815643,0.4658205,0.15779336,0.36245292,0.54718083,0.3543859,0.2319933,0.68613994,0.34950072,0.35242084,0.7981201,0.6339445,0.289118,0.19299209,0.69176507,0.47499514,0.60843974,0.6077521,0.40190718,0.14086974,0.6121889,0.5524188,0.4419216,0.9134478,0.20649722,0.24026637,0.9584216,0.29168996,0.68913656,0.8272896,0.36925727,0.19559938,0.9307648,0.5234464,0.22626276,0.93666565,0.35331053,0.36127412,0.9447817,0.43283057,0.045671396
straight,26.603357675303467,54.67497104175131,89.27493011275712,78.68945512574717,63.986701125918515,0.21243441,0.40616655,0.27722985,0.15971223,0.39478102,0.48553967,0.16394822,0.3981138,0.3937107,0.13829632,0.3394234,0.46618852,0.15645769,0.36175695,0.5501649,0.35083717,0.23233397,0.6965077,0.34887713,0.3535643,0.77955663,0.6360895,0.30151162,0.19014184,0.6908001,0.4754899,0.5985093,0.60935277,0.4059704,0.121487364,0.6123544,0.55220526,0.3533053,0.9262587,0.21553946,0.2439079,0.9619417,0.30185565,0.69033074,0.8253305,0.36714277,0.17435507,0.93638575,0.52652806,0.29526538,0.9385056,0.35453567,0.3637238,0.94402874,0.43309727,0.04686752
straight,25.854828132399188,68.01423145304325,87.95464771600449,77.99264605681164,62.29564874026091,0.21034035,0.4066155,0.2426918,0.15757467,0.3955263,0.41881007,0.1617204,0.3989302,0.3226056,0.13823134,0.33965573,0.46685585,0.15600696,0.36261004,0.5420454,0.34812844,0.23733197,0.6603716,0.34942135,0.35278353,0.782034,0.6362569,0.30178937,0.1946095,0.6910398,0.4754211,0.56793076,0.60620046,0.41672203,0.12382486,0.6114961,0.54843223,0.3875707,0.9249374,0.21589331,0.21437801,0.9602164,0.30347937,0.71224225,0.86261266,0.38846627,0.17362243,0.93148696,0.5249147,0.26401025,0.93918884,0.35218892,0.34116736,0.9445006,0.43384624,0.05518015
straight,25.43014540769797,57.18908171296297,83.30925164637122,77.12258923957874,62.41135214480092,0.21086222,0.4058385,0.2731942,0.15866163,0.39400944,0.4455055,0.16280335,0.39794073,0.3680962,0.13633491,0.33770588,0.4389319,0.15493003,0.36153588,0.5636941,0.35035312,0.23533951,0.6767708,0.3499313,0.3527092,0.7644876,0.65951467,0.28841108,0.19924703,0.69274515,0.47527552,0.5352074,0.62467134,0.40655968,0.11776733,0.6117228,0.5501399,0.28488442,0.92490935,0.21640538,0.2627763,0.9611563,0.30210385,0.68492544,0.84218657,0.35449678,0.16016605,0.92915815,0.52568966,0.25636002,0.934523,0.35465476,0.3635622,0.94173473,0.50602764,0.037498284
straight,26.715721694402774,69.36293426693231,80.16940002453802,78.45535039194499,64.36726560609328,0.2136976,0.40357518,0.24128634,0.16120166,0.39262548,0.44036138,0.16598223,0.39729416,0.34480748,0.13898174,0.33887553,0.4478618,0.1564121,0.36247274,0.5677604,0.35511374,0.22944196,0.668431,0.3487838,0.35225913,0.77173346,0.6552172,0.28801402,0.18310784,0.6917297,0.47519025,0.54059875,0.6103764,0.40559822,0.12498232,0.6135544,0.55240744,0.39833066,0.92080593,0.20810266,0.24525228,0.9589674,0.3014527,0.6999331,0.8609903,0.38711414,0.1764446,0.93214506,0.5268952,0.2868161,0.93619823,0.3528721,0.34566945,0.9446351,0.43246612,0.047492683
straight,25.521140572114046,67.74626947152531,86.85422910863457,79.0586200201972,63.05625860623353,0.20867664,0.40601507,0.24668708,0.15583378,0.39392033,0.42763168,0.16077283,0.39851168,0.32779837,0.13879476,0.33799624,0.4587903,0.15661737,0.36246708,0.5398612,0.34928006,0.23690651,0.6543764,0.34928316,0.35181826,0.7751433,0.6399319,0.2898838,0.19542767,0.692737,0.4768304,0.5154333,0.6118742,0.4069712,0.13122997,0.6135154,0.5508493,0.41661713,0.9227969,0.21546066,0.24936146,0.95706725,0.30178055,0.7348612,0.8592589,0.3889716,0.16906731,0.9325942,0.5257867,0.3152023,0.93599963,0.35253575,0.32849988,0.9427735,0.43360454,0.051493015
straight,24.87595125119578,67.81655211808474,86.96760341866761,78.63518244260226,63.31855836092953,0.20617947,0.41127157,0.21015982,0.15225868,0.39269128,0.4261146,0.15746942,0.39836517,0.3131242,0.13512973,0.335074,0.4007601,0.15381752,0.36246753,0.5193516,0.3493756,0.2351466,0.6996698,0.34863102,0.34733304,0.75635886,0.6544603,0.2877389,0.18797664,0.6895056,0.47423488,0.46704546,0.6271113,0.4079872,0.12521684,0.6193772,0.53940016,0.26679316,0.9235081,0.21718852,0.24185462,0.95921993,0.3024232,0.69524974,0.85994697,0.38817328,0.16909298,0.9311509,0.5259237,0.2658796,0.93367803,0.35466132,0.35735175,0.9416916,0.5044876,0.042861205
straight,25.109996714117983,57.70672467468531,87.09551920144361,79.9330276679314,62.855976969201244,0.20757216,0.41227832,0.19662093,0.15479624,0.39511076,0.36869258,0.15928483,0.39935228,0.2706336,0.13666597,0.33734506,0.41350046,0.15477878,0.36175865,0.5253222,0.34713683,0.23812416,0.68776166,0.3511297,0.351533,0.76137996,0.6538172,0.28897718,0.2151487,0.6901506,0.47467804,0.47245568,0.62757975,0.40911674,0.14467727,0.6127467,0.5465887,0.28103536,0.9099707,0.21080394,0.26224577,0.95461243,0.3041261,0.7063187,0.82060117,0.36867216,0.1643249,0.9328458,0.52710956,0.25856683,0.9346751,0.35408673,0.3102678,0.94252366,0.5048776,0.04320994
straight,25.268116172824662,70.16604156992075,94.0647505323903,78.58199575953536,65.23635936665322,0.20580362,0.41363642,0.20303048,0.15131983,0.39639065,0.35082665,0.15629089,0.40820995,0.29863077,0.13422462,0.33889374,0.4109699,0.1509498,0.36196202,0.54381764,0.3447193,0.23894699,0.6894062,0.34801286,0.34681222,0.77466214,0.64104015,0.29038307,0.20823313,0.68736947,0.47328353,0.4710045,0.6291084,0.40820318,0.14378335,0.6183596,0.541806,0.271242,0.9148204,0.20816655,0.26780128,0.9576093,0.29264823,0.7082636,0.86004806,0.39022994,0.162279,0.93184316,0.524533,0.26198143,0.93617475,0.35469624,0.31462204,0.9410421,0.43161055,0.044763416
straight,26.000601688216978,58.17500244418139,86.18433781521806,78.54626703998703,65.60439044970101,0.20530634,0.41380477,0.23810226,0.15208223,0.39878568,0.32779747,0.1563701,0.40957147,0.3678403,0.13715875,0.34123942,0.3987103,0.15171593,0.36280218,0.55191094,0.34723312,0.23816352,0.6804712,0.3482914,0.35164228,0.7778485,0.64061546,0.2902964,0.19751222,0.68543637,0.4736599,0.5176362,0.608933,0.41839877,0.14428434,0.6130035,0.5479066,0.37637877,0.9107989,0.2102046,0.2828421,0.95697826,0.30135417,0.7045433,0.82377094,0.3673052,0.16466925,0.9303848,0.5266869,0.2434688,0.9333126,0.35503727,0.3153694,0.93953776,0.50587195,0.04722018
straight,24.921588314172787,56.471122963262495,86.01598731255558,77.60278568917649,68.98815495698454,0.20034927,0.4131736,0.27436513,0.14850627,0.39847782,0.4203102,0.15434381,0.40890977,0.3537835,0.13412544,0.3400997,0.3473381,0.14885797,0.36226416,0.5599618,0.3444,0.24181953,0.70379925,0.342479,0.34740835,0.7495563,0.63915044,0.28907305,0.19704925,0.6823005,0.4726188,0.5173764,0.6113839,0.40846816,0.12936586,0.61411506,0.5504005,0.3766231,0.9163146,0.21557453,0.22848746,0.96052456,0.3003224,0.68117934,0.8258344,0.36674735,0.16010515,0.9281051,0.52982044,0.252187,0.93448776,0.35486063,0.34076244,0.9387924,0.5218572,0.042339567
straight,24.301660665077677,56.599988142333125,84.03379128333701,77.65770724029255,68.28305403839661,0.19465242,0.4134182,0.23988451,0.14400354,0.3976657,0.4357902,0.1509221,0.4042666,0.3491792,0.13208121,0.3406732,0.37086195,0.14612389,0.36196885,0.5993611,0.3436582,0.24457398,0.6884841,0.34584817,0.3485133,0.73534703,0.6406082,0.29896092,0.17332649,0.68340796,0.472918,0.51406956,0.60574627,0.4178327,0.1300082,0.612167,0.55218405,0.36223283,0.91732734,0.21487187,0.2277654,0.96096754,0.30147383,0.7207034,0.8273365,0.3680362,0.17742836,0.92942375,0.5267963,0.2763567,0.93602264,0.35520148,0.3461879,0.9421699,0.5062553,0.047185533
straight,25.330936219072242,58.40772064958206,86.00415059472395,76.27718257506041,65.56946086228557,0.2032104,0.41457525,0.24447094,0.14645085,0.39947087,0.3824211,0.15293157,0.40980893,0.3693528,0.1367018,0.34138042,0.42440134,0.14992651,0.35926512,0.57505935,0.34418294,0.24258414,0.72920394,0.3456317,0.3466123,0.7726919,0.639107,0.2995742,0.18903479,0.68752563,0.47208473,0.4488077,0.6074641,0.41822463,0.11399077,0.6178644,0.54276675,0.32661298,0.9270252,0.2182571,0.29585254,0.963762,0.301965,0.6726717,0.84127086,0.37168247,0.17321853,0.9259841,0.5255221,0.26000285,0.93259585,0.35565588,0.33620867,0.93789285,0.52266294,0.057135668
straight,24.17832284891453,67.04885251575365,94.17107608719989,78.34276155366649,70.11604458519626,0.19042236,0.41340318,0.22027873,0.13911156,0.39672497,0.37416145,0.14132728,0.40022436,0.30172232,0.13409397,0.33677483,0.33368707,0.14161539,0.3538537,0.52947253,0.34214625,0.24281906,0.6092741,0.3386125,0.33632597,0.76264334,0.63746357,0.28730047,0.1861427,0.6839935,0.47236624,0.34480402,0.62832177,0.4062564,0.106142275,0.62255454,0.54209757,0.26645455,0.9264405,0.21097891,0.31476843,0.9606113,0.2942147,0.6438071,0.86236584,0.3886417,0.16454627,0.9290609,0.52501625,0.2645497,0.93213034,0.36205932,0.29026777,0.9414212,0.5225677,0.053820178
straight,24.55282885238121,68.53917247189375,96.24578702872628,78.35586185649458,70.85679909125164,0.19307707,0.40592924,0.2357498,0.14351574,0.39291224,0.41339648,0.14831616,0.40044138,0.33953756,0.13576636,0.33702758,0.38961694,0.14532822,0.35690793,0.5862481,0.34187692,0.24231343,0.6506579,0.34072024,0.34369257,0.7430186,0.63306916,0.28897294,0.197858,0.6808266,0.47200695,0.36055812,0.6271255,0.4080429,0.12836625,0.6249001,0.53909975,0.34196973,0.9127122,0.21875422,0.31831264,0.9561104,0.30172154,0.65265876,0.8495633,0.40114322,0.20103806,0.92569053,0.5254624,0.2366218,0.91924703,0.37223673,0.28939202,0.9395299,0.5218201,0.054869633
straight,23.681479421480574,58.040338434505415,89.67932512294607,78.49786148933914,68.61624432648817,0.1872394,0.40651202,0.2387215,0.13915673,0.3952865,0.39188957,0.14180109,0.39890194,0.32893398,0.1338113,0.33084667,0.3283472,0.14201711,0.35853547,0.5169845,0.34519586,0.2375957,0.6570475,0.3401822,0.34282535,0.7659857,0.6356723,0.28937164,0.21764684,0.6830648,0.474476,0.38271594,0.61375976,0.40844497,0.14808278,0.6253857,0.5376689,0.37927437,0.91304773,0.20789479,0.2638468,0.95580244,0.30054006,0.64724284,0.8237997,0.36913076,0.16724072,0.9259511,0.5250778,0.21583436,0.9316093,0.3510424,0.27912405,0.93912977,0.5241135,0.04679528
straight,21.299197088118767,56.86180295359805,86.80268850115765,77.28658891173991,73.5828027210846,0.18747461,0.40500808,0.1623091,0.1408958,0.39148974,0.28640175,0.14389586,0.3953445,0.2358819,0.12374532,0.32572478,0.3026423,0.14042279,0.35192615,0.48986697,0.34283897,0.23982005,0.64840037,0.33702564,0.33588064,0.727812,0.6530772,0.27599022,0.19823988,0.6743336,0.4738755,0.31639907,0.6300292,0.40877005,0.138281,0.6262172,0.5340055,0.24886034,0.91577816,0.21789348,0.27790722,0.95690626,0.30343637,0.6306848,0.82566875,0.3681782,0.13587514,0.91850936,0.52765954,0.16021198,0.9348995,0.35481325,0.27774534,0.93248093,0.52311534,0.04538997
