class,neck_inclination,left_hip_angle,left_bicep_angle,right_hip_angle,right_bicep_angle,y1,x1,s1,y2,x2,s2,y3,x3,s3,y4,x4,s4,y5,x5,s5,y6,x6,s6,y7,x7,s7,y8,x8,s8,y9,x9,s9,y10,x10,s10,y11,x11,s11,y12,x12,s12,y13,x13,s13,y14,x14,s14,y15,x15,s15,y16,x16,s16,y17,x17,s17
hunched_roundshoulder,37.57182200680116,95.52935482630531,107.04351697438355,86.10460218684733,110.91453351667745,0.37117332,0.62538266,0.52694005,0.3409929,0.6192359,0.57799727,0.33704278,0.6206304,0.5009706,0.3103217,0.57926005,0.5169629,0.3050522,0.57970715,0.73338854,0.38842344,0.5187506,0.417739,0.37378353,0.5171462,0.37095803,0.62527466,0.59454376,0.5195987,0.62668675,0.6024538,0.5039754,0.62385225,0.71074337,0.16213028,0.6322013,0.7412891,0.43397176,0.84663486,0.5047556,0.5683829,0.88402694,0.47068334,0.68762636,0.8706678,0.6929151,0.18725273,0.8890785,0.69198775,0.2980482,0.9110946,0.6026863,0.123589985,0.94046175,0.6538466,0.14224298
hunched_roundshoulder,36.282296195096244,93.28582209906371,107.48705579870584,84.99180044651217,112.19162179711893,0.37651795,0.6259553,0.46081874,0.34441707,0.62028736,0.6633926,0.34048197,0.6224647,0.51912796,0.3099579,0.5814803,0.5440374,0.30453306,0.579942,0.7202536,0.38986835,0.5224132,0.49065402,0.37354207,0.51642054,0.72785646,0.6238338,0.59512573,0.55172974,0.6248349,0.60211086,0.5012882,0.6243284,0.722384,0.16223793,0.6330066,0.74119943,0.4554697,0.8471474,0.4989824,0.59423864,0.88317204,0.46774682,0.65748495,0.86816716,0.69187444,0.207117,0.88491726,0.6912177,0.30147532,0.9115576,0.60309845,0.12948331,0.9348339,0.6465251,0.14875042
hunched_roundshoulder,36.168160938795964,95.12920136359094,107.06548969294349,87.94171816790565,112.91582675481538,0.374019,0.62711793,0.5337928,0.3428464,0.6210491,0.51583827,0.33843252,0.6230668,0.40762413,0.31173575,0.58153075,0.5649714,0.304777,0.57958794,0.7247631,0.39037246,0.52364826,0.5129389,0.3714629,0.516204,0.36936614,0.6244032,0.59634465,0.5390922,0.6252552,0.60406893,0.43142673,0.62395483,0.73101544,0.17171678,0.6344993,0.7425304,0.3803298,0.8505249,0.49756843,0.5855063,0.8852955,0.4703482,0.68329996,0.8789735,0.69085085,0.16935487,0.89694476,0.6895954,0.29116118,0.91250825,0.6031212,0.12321091,0.941159,0.65341985,0.13817011
hunched_roundshoulder,38.36661558152874,95.02747935628194,108.39896801517258,85.21955310438624,112.10765145146279,0.3740582,0.6277702,0.47258675,0.34281218,0.62188596,0.52976614,0.33872002,0.6237184,0.4337893,0.31255323,0.58250123,0.60280734,0.30694988,0.5805225,0.7623672,0.38877213,0.52173114,0.4922374,0.37476575,0.51776034,0.38129455,0.623682,0.5937473,0.5025242,0.62528664,0.600965,0.4448528,0.6267072,0.72163886,0.1976746,0.6344249,0.740952,0.3682169,0.84741354,0.4971771,0.56428474,0.8840296,0.4708453,0.6836492,0.87518185,0.69248354,0.18321733,0.8858979,0.69247335,0.301728,0.9114544,0.6022389,0.121378064,0.93898666,0.6527599,0.13473116
hunched_roundshoulder,38.06417243368073,95.54129399697449,108.06890595372089,84.94798478298654,110.23101599586677,0.37435752,0.62888986,0.51603335,0.34276283,0.62246805,0.6503259,0.33912653,0.62484944,0.44506538,0.31252563,0.58298534,0.5937091,0.3058018,0.5819482,0.755157,0.39004707,0.5218467,0.50972074,0.37152576,0.5189888,0.39678803,0.62448645,0.5937791,0.5067203,0.6259427,0.60087675,0.45402178,0.6269058,0.7308114,0.2294343,0.6317702,0.74053067,0.39776573,0.8475237,0.49618015,0.5456978,0.88393295,0.46997547,0.645487,0.8769473,0.68729323,0.15708768,0.8855316,0.69235826,0.2509183,0.91366184,0.55114573,0.14440918,0.93821234,0.65532035,0.14240763
hunched_roundshoulder,36.808644948987954,95.8987792679438,108.29820906453656,91.13643669934157,111.05162224350877,0.37315127,0.62994856,0.534226,0.34050393,0.6238562,0.57879734,0.33781454,0.625706,0.4547331,0.3114968,0.5834935,0.6008306,0.30573785,0.58260566,0.7679876,0.38889062,0.5251738,0.4668155,0.3718798,0.5185858,0.4084535,0.6224235,0.5940611,0.5385349,0.62396884,0.5977401,0.5151974,0.62682325,0.7293057,0.19330552,0.6328436,0.73803204,0.43166685,0.8406245,0.49841118,0.5879842,0.86953914,0.46856305,0.64126796,0.8722803,0.6919491,0.16733977,0.89617693,0.6894519,0.21698551,0.9126359,0.5571262,0.13851963,0.9342255,0.64618474,0.13338661
hunched_roundshoulder,34.29087774489155,96.25030178376767,106.71303144120331,87.09313546542327,111.25354995613104,0.37409395,0.63011247,0.5261963,0.34335086,0.62355655,0.5013236,0.34039482,0.6256663,0.45059335,0.3155982,0.58420634,0.65986806,0.31031466,0.58291405,0.71590966,0.39216805,0.5316427,0.4608859,0.37053043,0.5186057,0.3673946,0.62237287,0.59362787,0.50628835,0.6235171,0.59792274,0.49235424,0.6263256,0.73143864,0.20239979,0.63320637,0.7420457,0.42814285,0.8296435,0.4985214,0.5775176,0.86567825,0.45932084,0.6464379,0.8658093,0.69214725,0.2124312,0.8815512,0.6909177,0.28306237,0.9100865,0.60018605,0.13486357,0.9333056,0.64524096,0.1548846
hunched_roundshoulder,33.94186911203023,96.23105431068657,107.1179182250125,88.7235972429537,112.44825249480381,0.37606716,0.6319576,0.58796716,0.34457406,0.6256227,0.6227123,0.34138283,0.62704986,0.5229471,0.31921187,0.5848395,0.71320933,0.3135227,0.58405757,0.6506456,0.39532304,0.5332735,0.503279,0.37470102,0.5204066,0.41234678,0.6212965,0.59350795,0.5600658,0.62267745,0.59838736,0.57121205,0.62622994,0.7223705,0.18728817,0.6347318,0.73640436,0.4588926,0.83081454,0.49852476,0.609861,0.8653121,0.4682861,0.65416396,0.86813396,0.6942874,0.1961952,0.88416713,0.6934032,0.23232874,0.9115376,0.6174572,0.13735588,0.93287253,0.64549994,0.14430328
hunched_roundshoulder,34.08882844552282,94.25622122539328,106.15538747660679,87.33478755825833,112.0034910666201,0.37459892,0.6316946,0.5469042,0.34406263,0.6253839,0.57414687,0.3407286,0.6273611,0.47903842,0.3167004,0.5855582,0.6658015,0.31137705,0.5839653,0.66569626,0.39411753,0.53281564,0.4949453,0.37162292,0.51982236,0.4073995,0.62341726,0.5931774,0.48971754,0.6207102,0.5967127,0.53692406,0.62683356,0.73224616,0.19056907,0.6330883,0.74263376,0.40501973,0.8392023,0.49955985,0.59180903,0.86671656,0.45997414,0.64089966,0.868128,0.6924315,0.2614228,0.88375545,0.69048965,0.3739502,0.91531056,0.6333714,0.15821657,0.9376204,0.6520861,0.16232158
hunched_roundshoulder,35.306706122473585,95.84780556616798,104.41920120091375,87.13160992101795,110.96036408600824,0.37602514,0.6305978,0.5497369,0.3448575,0.6247972,0.60271096,0.34104297,0.6267571,0.5124351,0.31615993,0.58600193,0.6371689,0.30977076,0.58389145,0.6975196,0.39133963,0.53239673,0.47734186,0.369482,0.52161014,0.42711556,0.6232007,0.59382826,0.5154688,0.62252474,0.5985984,0.56734663,0.62219286,0.73120594,0.1790567,0.6326431,0.74193263,0.42568138,0.8312999,0.49582657,0.58648044,0.8670878,0.4599383,0.6399873,0.8683932,0.6940443,0.23366833,0.8842246,0.69348353,0.28300524,0.9103521,0.61942405,0.14563294,0.93211716,0.646887,0.15849832
hunched_roundshoulder,35.566534780105954,94.4023053113615,106.09922966125096,85.48095810430097,111.20029497117244,0.37417507,0.63370484,0.6047616,0.3447213,0.6271066,0.65911484,0.34079373,0.62845963,0.55009806,0.31899458,0.5866068,0.6554672,0.31295842,0.58531594,0.61663574,0.3925315,0.53366566,0.511878,0.37262818,0.5242028,0.3950677,0.62298846,0.592806,0.49817768,0.6206571,0.5969018,0.5232186,0.627131,0.7318539,0.20039938,0.63318473,0.7441148,0.44332677,0.8315059,0.49739358,0.65333384,0.8662622,0.4583126,0.64968336,0.86297846,0.6933167,0.27293083,0.87887025,0.6923352,0.3777389,0.9128287,0.6309374,0.16614322,0.9341732,0.648942,0.15686403
hunched_roundshoulder,34.39614666170438,96.53164410586966,106.93924047632497,88.94400744747,111.98090363103486,0.37797874,0.63555825,0.5229146,0.34721407,0.6291137,0.71851695,0.34283364,0.63039774,0.6301265,0.32037154,0.5880871,0.5919824,0.31441045,0.58638954,0.5590264,0.39518863,0.5365231,0.55403423,0.3765818,0.52492213,0.4037101,0.62164545,0.59441465,0.50590724,0.6203055,0.5987785,0.5610663,0.6279447,0.7331759,0.19189183,0.6333903,0.7447478,0.44293004,0.82956386,0.4987939,0.61449754,0.86365914,0.46787158,0.6771164,0.8689067,0.6922423,0.257568,0.8856031,0.6906911,0.33368984,0.916028,0.63416904,0.15166469,0.9338557,0.6455152,0.1655083
hunched_roundshoulder,34.84914691882055,96.5824948642404,105.83401341577935,88.31047325100548,111.25723142809368,0.37751275,0.634561,0.5537486,0.35077474,0.6281302,0.6707646,0.34692246,0.63028425,0.6140266,0.32149062,0.58971846,0.5274183,0.31689966,0.58906037,0.6095206,0.39479923,0.53833,0.5577015,0.376595,0.52801096,0.3939295,0.62233675,0.59402096,0.50096786,0.61994064,0.5981915,0.51945806,0.6273976,0.73330224,0.18668297,0.63314,0.7440819,0.42742437,0.8267898,0.498262,0.61293864,0.86194706,0.46898827,0.6686707,0.8679286,0.69379026,0.21892628,0.8825275,0.69321865,0.2847632,0.9131853,0.6196529,0.15229377,0.9335553,0.6456423,0.16373989
hunched_roundshoulder,42.22193382825299,97.51603828980858,107.79177785833679,87.13462203444193,109.96663303347391,0.38143027,0.63312423,0.5670284,0.35681933,0.62824315,0.56106097,0.3524344,0.6301577,0.57745063,0.32251668,0.58973235,0.59209824,0.3177714,0.5894102,0.62489796,0.39087844,0.52721965,0.5195248,0.37375796,0.5289338,0.45153332,0.62162834,0.5919081,0.5170283,0.6213192,0.59743935,0.54395646,0.62650204,0.7228572,0.1894507,0.6327405,0.7426026,0.41312888,0.8250015,0.49664983,0.5955835,0.86232346,0.46230793,0.6194854,0.8652744,0.6938224,0.1539107,0.8821563,0.69364005,0.21699598,0.90971506,0.5594231,0.12940636,0.9301149,0.6446219,0.12806745
hunched_roundshoulder,40.10463993259693,95.24481597567174,105.55704241474616,88.32483713883,107.89613631866541,0.38137338,0.63469595,0.58342373,0.35513586,0.62932676,0.58857214,0.35132468,0.6313309,0.59945,0.3255125,0.590132,0.6172275,0.32150945,0.59020823,0.7182219,0.39254913,0.53325516,0.54682314,0.37716287,0.5308315,0.42212945,0.62228775,0.59174937,0.52223104,0.6249787,0.5968058,0.5719529,0.6252036,0.723031,0.18342383,0.63294494,0.74939865,0.4483079,0.8281316,0.48710176,0.6094392,0.86389536,0.47014782,0.61471057,0.869513,0.6943235,0.14597431,0.8852823,0.69507533,0.21662115,0.91030324,0.5577019,0.12751158,0.9310616,0.6454045,0.1382853
hunched_roundshoulder,40.97742614995086,98.45849511224363,106.02467814646026,90.84348988583972,109.57012006158716,0.38477343,0.6379902,0.5049785,0.35890597,0.6312651,0.53661954,0.355257,0.6329009,0.5545899,0.32888842,0.59107435,0.5867274,0.32586563,0.591025,0.7374385,0.39182073,0.53600055,0.5373772,0.37719342,0.53268003,0.38312754,0.62335086,0.5932093,0.52346003,0.6235677,0.5996817,0.514031,0.6286068,0.7335062,0.1904173,0.63483393,0.74756974,0.44310105,0.82204884,0.49492168,0.59024787,0.8571815,0.47126466,0.70176226,0.87157404,0.69485444,0.1790853,0.88917893,0.6951108,0.24928276,0.9105247,0.5986957,0.12183205,0.93872225,0.65502745,0.13548438
hunched_roundshoulder,41.508100432191576,97.13895037592134,105.59653456852719,99.4852159784691,107.94277968050743,0.3880261,0.6379289,0.48542178,0.36067355,0.63092864,0.527103,0.35684437,0.631985,0.48990703,0.32674992,0.5925504,0.6274851,0.32294372,0.59315056,0.7435932,0.3928916,0.53357166,0.49312672,0.37496957,0.53203076,0.40867355,0.6241928,0.5946447,0.5130398,0.62456024,0.6003325,0.55132794,0.6261444,0.73343146,0.19001687,0.63148683,0.7506568,0.44384825,0.840587,0.48632637,0.5460232,0.86389077,0.47162327,0.5996263,0.88779473,0.68818253,0.12918864,0.92516685,0.67810977,0.17371567,0.91548747,0.5482051,0.13922703,0.93463105,0.6477985,0.108438574
hunched_roundshoulder,45.0031726659332,91.7527998002327,105.61255136213086,102.75211594905372,109.106097499944,0.3948598,0.6429829,0.51590073,0.3637578,0.63709223,0.592544,0.35963994,0.63943756,0.48920548,0.33262444,0.5988131,0.559857,0.32878584,0.5965637,0.7684963,0.39371175,0.537219,0.4767781,0.37476334,0.5314536,0.40967813,0.62582904,0.59650177,0.548151,0.62502766,0.60247046,0.54131824,0.6291171,0.74302983,0.16011573,0.6335937,0.7526796,0.46965697,0.8412478,0.487042,0.5383122,0.8534185,0.46401483,0.6113199,0.86390316,0.64523745,0.087381974,0.9283754,0.6616326,0.12976632,0.92274946,0.5469679,0.23985465,0.93130463,0.5531358,0.11008802
hunched_roundshoulder,45.00794325327668,95.12737770308254,103.94994671436636,100.50484027814694,105.68327797098634,0.38933617,0.6443391,0.557223,0.36028296,0.6389176,0.5775128,0.35752606,0.6395152,0.5486288,0.33468005,0.60030526,0.5317908,0.3304872,0.59841657,0.68414736,0.39685464,0.53760433,0.5147143,0.37918958,0.53370434,0.44617313,0.6268965,0.59746015,0.49070734,0.630962,0.60510105,0.5350176,0.6253213,0.73963755,0.1913631,0.6305874,0.749345,0.51992726,0.83108777,0.48613334,0.5527076,0.86197066,0.46345988,0.5948503,0.864083,0.64287937,0.10411041,0.92876005,0.6598405,0.1562963,0.9245019,0.54402864,0.25789195,0.93184155,0.54784507,0.109273225
hunched_roundshoulder,39.324124366046824,94.97810391877192,101.08883511256138,96.61220618712996,107.27463691551844,0.39184675,0.6519775,0.52774274,0.36284745,0.6442334,0.6678997,0.35804683,0.64580494,0.49753705,0.3378958,0.60306805,0.639516,0.33212537,0.60251844,0.6030127,0.40544337,0.5473303,0.461138,0.3750684,0.53812855,0.35451147,0.6293225,0.5960193,0.50099236,0.6262681,0.6059208,0.5093029,0.6264982,0.7330505,0.20411174,0.6319776,0.75647604,0.48641992,0.8219716,0.48657128,0.5684631,0.85365105,0.4582568,0.6720878,0.8689668,0.68572724,0.13096882,0.91639817,0.67583317,0.17594148,0.9156213,0.5500217,0.17205955,0.93599224,0.64444137,0.14056897
hunched_roundshoulder,47.50233713745458,95.76601405085708,102.55856204835389,91.58160793887549,106.09064411346425,0.39353997,0.6519887,0.5847877,0.36434588,0.6450488,0.64325863,0.35975468,0.647057,0.48552895,0.33379942,0.6052618,0.64299625,0.3293076,0.6056127,0.7258365,0.39239419,0.54075664,0.46039543,0.3794367,0.5456553,0.40149865,0.6272487,0.5969142,0.4751264,0.6279953,0.60688084,0.49754256,0.625152,0.73199314,0.21756938,0.6337013,0.7519222,0.44541427,0.8249841,0.48542196,0.5343256,0.8561041,0.46226865,0.6407419,0.86604965,0.66251487,0.10191684,0.9024092,0.6897773,0.17428355,0.9194633,0.55133986,0.22777666,0.9378876,0.646062,0.14578132
hunched_roundshoulder,47.492717790006616,87.57143995262092,102.76178066672928,88.64785044505825,105.68221929166499,0.39431438,0.6508744,0.5086528,0.36497852,0.6434117,0.5924303,0.3605705,0.6455275,0.46799222,0.33709747,0.60513926,0.63790566,0.33077103,0.6047053,0.73152995,0.39513642,0.54126763,0.4701596,0.3811013,0.54488033,0.4227667,0.6264075,0.5976248,0.51661354,0.628561,0.6080494,0.5369117,0.6242234,0.7316829,0.22831993,0.63199854,0.75261474,0.46111238,0.8277816,0.4839178,0.53089076,0.8590686,0.46197438,0.64428055,0.842137,0.6440613,0.1109012,0.89271754,0.6874426,0.16551459,0.92376506,0.549231,0.22455132,0.9377382,0.64691126,0.13070904
hunched_roundshoulder,44.40313017707695,96.41171964442258,100.58427537819419,92.7613591934551,106.75405355735842,0.39384407,0.65417296,0.5557472,0.36270672,0.64896244,0.5856932,0.35887048,0.6513313,0.49232835,0.33433145,0.60912615,0.63246125,0.32834265,0.6086155,0.79405475,0.39635754,0.54788846,0.41569814,0.37472808,0.54583263,0.35297278,0.6302495,0.59742934,0.5540078,0.62501687,0.60709083,0.517121,0.6268655,0.7384284,0.17725337,0.63239783,0.7478686,0.48725146,0.8232431,0.49510738,0.5057664,0.8543884,0.46220398,0.60021913,0.8636023,0.66373247,0.090887025,0.90523744,0.68873376,0.1574954,0.9363104,0.54800814,0.21664685,0.93859243,0.64658993,0.126534
hunched_roundshoulder,41.90327301291138,92.13735311088274,101.98516766753133,92.14962013063209,107.78552823524623,0.38952136,0.6531181,0.5526456,0.3617322,0.6457195,0.53324115,0.359384,0.650461,0.47038692,0.32918623,0.6091639,0.6541376,0.32455263,0.60816437,0.75175065,0.39600655,0.5487432,0.4655404,0.3744216,0.5456464,0.40323862,0.6265199,0.5973144,0.56320494,0.6231736,0.6058812,0.5686649,0.6267245,0.7328291,0.2013194,0.6334537,0.7467626,0.4980538,0.8211216,0.49604127,0.5738814,0.843027,0.4631795,0.6531486,0.8483383,0.66400236,0.09904726,0.8916561,0.6894254,0.11892861,0.9173809,0.5504946,0.25341335,0.92834586,0.60068375,0.12220049
hunched_roundshoulder,44.178168226360235,93.97290497862114,102.16879047317795,88.24085313279554,108.6166666345884,0.38758218,0.65336174,0.55455583,0.35901687,0.64876324,0.54627705,0.35612327,0.6517686,0.5103079,0.328422,0.61244434,0.6090314,0.32249627,0.6106678,0.7032875,0.39540753,0.5468303,0.48317978,0.37543797,0.5452447,0.35192254,0.6238426,0.5945745,0.5041625,0.62154883,0.6036823,0.47926432,0.62471396,0.73188496,0.22033158,0.63499206,0.74971884,0.51385725,0.8310219,0.49753633,0.56976336,0.8617818,0.47077283,0.6782753,0.86623096,0.6888299,0.14292002,0.8890244,0.6943653,0.21241064,0.91453075,0.559143,0.18609275,0.93279743,0.6337098,0.12732942
hunched_roundshoulder,42.75511644372854,96.42821455126816,101.41300272075935,92.5991217100998,108.45755737787296,0.38622636,0.653128,0.579402,0.35985792,0.6463961,0.5342351,0.3544446,0.650535,0.48125544,0.3293823,0.6111192,0.6214059,0.3230419,0.60857916,0.736098,0.39685392,0.54825157,0.47311646,0.37188718,0.5441029,0.40286466,0.6238991,0.5965188,0.53679687,0.6207544,0.60351086,0.5682885,0.6225066,0.7320243,0.20145658,0.6334729,0.7479677,0.5729071,0.8221526,0.49648532,0.56393063,0.8440964,0.46981063,0.6340015,0.86774004,0.68831694,0.12750365,0.8890478,0.6899643,0.13797203,0.9187931,0.5548102,0.26565734,0.9279279,0.6007499,0.1402845
hunched_roundshoulder,42.9857182589527,94.89124440309686,102.26417406493718,90.16021825183915,109.99146760129608,0.3863717,0.6529056,0.59395576,0.3605393,0.6465124,0.5369115,0.35666186,0.65062237,0.47092763,0.3295803,0.6109776,0.6049129,0.3242009,0.6093121,0.73575497,0.39553052,0.5490272,0.47158396,0.37279007,0.5454553,0.37316898,0.6232027,0.59764326,0.50061536,0.61898357,0.60649675,0.5390559,0.6236989,0.73268896,0.1993337,0.6339938,0.7477371,0.58621365,0.8253354,0.499847,0.5956735,0.84609854,0.47178075,0.7000663,0.86471385,0.6948106,0.18189292,0.88159454,0.6956965,0.24426116,0.91461587,0.5623053,0.16793802,0.92777896,0.63255364,0.14918059
hunched_roundshoulder,48.4625431499498,90.70420183809566,104.69801635302284,91.51104525456009,110.63134704349956,0.38977355,0.65346783,0.5637069,0.3609576,0.6490008,0.5832851,0.3598379,0.6520298,0.4814043,0.3333707,0.61241835,0.58223253,0.3267027,0.610313,0.75452614,0.39126194,0.5464896,0.47985518,0.37213296,0.54819006,0.41202518,0.6220763,0.6001658,0.5479318,0.6202752,0.6098023,0.5418618,0.6258036,0.73306584,0.17185782,0.6365499,0.74861115,0.55418277,0.8235128,0.4960935,0.5646488,0.8460471,0.46957517,0.6395763,0.84530413,0.66493195,0.10621952,0.8886742,0.6903174,0.11523436,0.91973424,0.5536333,0.27245525,0.9286709,0.5806798,0.13702963
