class,neck_inclination,left_hip_angle,left_bicep_angle,right_hip_angle,right_bicep_angle,y1,x1,s1,y2,x2,s2,y3,x3,s3,y4,x4,s4,y5,x5,s5,y6,x6,s6,y7,x7,s7,y8,x8,s8,y9,x9,s9,y10,x10,s10,y11,x11,s11,y12,x12,s12,y13,x13,s13,y14,x14,s14,y15,x15,s15,y16,x16,s16,y17,x17,s17
straight,10.595117306706936,100.36527219264691,118.903389147302,93.96589037434354,129.48851579466427,0.29915923,0.5754218,0.48539892,0.26451203,0.56459105,0.60325015,0.26265532,0.5661971,0.5790247,0.25386602,0.52112633,0.5925152,0.2498756,0.52410334,0.6620308,0.41112322,0.4915541,0.61643225,0.4089645,0.49228188,0.73116744,0.62881273,0.59442955,0.41804576,0.6322086,0.5973869,0.5011623,0.6356024,0.7020797,0.20149674,0.6697668,0.74498004,0.23745438,0.85652924,0.51361895,0.5220407,0.8846659,0.49410054,0.41693276,0.88095665,0.69843495,0.22029664,0.89831746,0.70255893,0.3468119,0.9169213,0.6203909,0.08337485,0.94325566,0.6783182,0.09342646
straight,11.210518543894311,98.2656037398933,124.43473588436679,88.90808065243574,127.32180220501782,0.30275053,0.5744026,0.50821185,0.26732758,0.5643468,0.5694017,0.26520878,0.5657574,0.5621817,0.25300464,0.521046,0.6104312,0.24951255,0.5242986,0.6859927,0.41380915,0.48900542,0.62514096,0.40925908,0.4924802,0.72201365,0.62935543,0.5944917,0.4263635,0.6350611,0.5943918,0.4712942,0.64701736,0.7147071,0.19355628,0.6718799,0.7534835,0.28157234,0.8653654,0.5122011,0.5336361,0.9046065,0.4843394,0.47475997,0.8826563,0.69771093,0.20099907,0.90403056,0.70379746,0.29554346,0.9168905,0.63447446,0.08686099,0.94209576,0.6926731,0.104062155
straight,11.111740316042415,98.67289475029033,116.79216401447272,88.60198572478161,128.0043839899122,0.30449837,0.5730142,0.5088713,0.26873004,0.5637122,0.5068293,0.26712263,0.5655278,0.53144497,0.25161436,0.52252597,0.58970004,0.24885398,0.5261812,0.65637213,0.4094128,0.49136862,0.6474232,0.4053743,0.4943541,0.769213,0.62850565,0.5902316,0.4500351,0.6298145,0.594404,0.5520538,0.6334421,0.7030477,0.1810314,0.66936314,0.7532818,0.2715054,0.8557574,0.5043961,0.47227764,0.8942549,0.4811103,0.4369204,0.8795687,0.6982932,0.18122105,0.8948476,0.7019526,0.36798415,0.9186782,0.635721,0.084268495,0.9422722,0.68813556,0.10891137
straight,11.515101005971681,101.3468250178911,124.43841052614025,89.42716819916754,127.76133853848647,0.30246347,0.5727284,0.5176225,0.2671364,0.56302196,0.48437604,0.26494515,0.5644799,0.48938775,0.25337735,0.52194446,0.60482705,0.24921034,0.52524763,0.6684349,0.41114885,0.48963076,0.6508854,0.407759,0.49395117,0.7231635,0.62588525,0.5912492,0.46067876,0.6312376,0.59583014,0.4097524,0.6459355,0.7162346,0.13886274,0.66877764,0.75520515,0.33082756,0.85583687,0.50504297,0.43984896,0.89522624,0.4836525,0.48169225,0.88794035,0.6997693,0.22274472,0.8976513,0.7016102,0.34625933,0.9216703,0.64764756,0.09974837,0.9433714,0.6879602,0.10736082
straight,10.828740881073582,102.63316137446877,122.56103741011387,89.44025484161729,126.89022987212138,0.2968837,0.57388914,0.46572465,0.26359048,0.56356716,0.5212339,0.2612156,0.5650403,0.5010802,0.25176305,0.52089983,0.5644536,0.24709871,0.5238769,0.7088769,0.41188365,0.49010918,0.6251973,0.4077364,0.4926446,0.69930756,0.6297365,0.5929746,0.45558706,0.6359775,0.596673,0.4357757,0.6453452,0.71506727,0.14334762,0.6708779,0.7555737,0.29061884,0.8556711,0.5143769,0.40157545,0.8964209,0.48321214,0.42262018,0.88655704,0.6988814,0.21749586,0.8985038,0.7017679,0.3136352,0.9229983,0.6559375,0.09509902,0.9427388,0.6891629,0.108346015
straight,10.051144481989942,100.46459680355723,115.73664024051729,89.29894505787888,128.66584682989293,0.29508758,0.5737352,0.47271177,0.26067472,0.5638481,0.5515534,0.2585492,0.5651933,0.5143364,0.24837773,0.5199706,0.5783394,0.24473247,0.5235333,0.7546749,0.41045102,0.49109134,0.63301873,0.4089349,0.4929442,0.74274755,0.6287661,0.5916899,0.4458019,0.63132733,0.595338,0.49618384,0.6307029,0.7030243,0.15939884,0.6706295,0.75363415,0.31516936,0.8603298,0.5056818,0.47145107,0.89858675,0.48381177,0.48943806,0.8896236,0.6992174,0.19866589,0.8999846,0.7017809,0.3186326,0.9197401,0.6473115,0.09470945,0.94314116,0.68941987,0.10977897
straight,8.832951765514649,102.75299704345665,116.32096292401188,89.83640581347802,127.61459875435791,0.294131,0.57485265,0.47216114,0.25962144,0.5636253,0.55891347,0.25723326,0.5642856,0.5117573,0.24788544,0.51855737,0.58118665,0.24419403,0.52152395,0.7483794,0.4126563,0.49281746,0.6327252,0.41109616,0.49305803,0.7096105,0.6287186,0.59356564,0.4316003,0.63516116,0.5966295,0.4503845,0.63128,0.7045834,0.15717255,0.670884,0.753783,0.31612527,0.8549668,0.51406664,0.46745074,0.8955653,0.48516035,0.4914856,0.8877463,0.6999198,0.23215201,0.89846253,0.7006379,0.37803155,0.9352927,0.65593046,0.112119555,0.94419646,0.6886567,0.09733397
straight,8.300411233633755,97.47367062638699,116.23979295591545,89.20916222123907,128.60918358053848,0.2956199,0.5743478,0.5006362,0.26269996,0.5638302,0.59816337,0.25870013,0.5638869,0.50134784,0.25085965,0.5181542,0.58718586,0.24770819,0.518934,0.6874389,0.4135519,0.4942939,0.6173724,0.4119941,0.49322325,0.72312576,0.62782633,0.5957772,0.41372627,0.6354423,0.59802216,0.42044398,0.629514,0.70357746,0.16808149,0.67290115,0.7542627,0.27848828,0.8582224,0.5050839,0.48748067,0.89643586,0.4852259,0.49388102,0.8788916,0.6990139,0.27408153,0.89701986,0.70119137,0.37499014,0.93472236,0.65690243,0.10733882,0.9452547,0.7038346,0.09724677
straight,8.829049956399706,97.42147432074975,115.20657657978927,88.26075630403695,126.2198331447063,0.29711398,0.57298684,0.53969616,0.26441085,0.5630829,0.5659779,0.26033878,0.5634712,0.52972865,0.2519933,0.51815057,0.5973833,0.24782956,0.51905876,0.6956136,0.41270578,0.4930559,0.6095792,0.41243798,0.49407774,0.71162415,0.6294182,0.5928658,0.44595727,0.63802254,0.5947345,0.4050795,0.6303411,0.7036087,0.15307342,0.6726579,0.75529283,0.2652292,0.859071,0.5051576,0.45232052,0.8972409,0.48238215,0.47116703,0.8789524,0.69858646,0.19590454,0.8958657,0.70291585,0.3040738,0.9205591,0.6490524,0.102200106,0.9409377,0.67894274,0.11399683
straight,9.247011455757194,96.37517130217384,122.5218048035213,85.29351039271914,128.13347456522544,0.29800582,0.57262456,0.5430308,0.26473406,0.5628331,0.5637832,0.26033217,0.5637606,0.5272576,0.2523399,0.51885885,0.6126373,0.24812971,0.52000874,0.6933801,0.41297278,0.49256864,0.62457913,0.41063952,0.49450707,0.70982236,0.6297809,0.59193414,0.45412606,0.63404894,0.5950802,0.49861833,0.6466669,0.71363574,0.15632612,0.6731185,0.7529832,0.2657868,0.86854976,0.50430244,0.45935655,0.90865517,0.48122597,0.47999808,0.8852328,0.6989099,0.16360363,0.89649546,0.7001658,0.33181337,0.92153645,0.6491312,0.08515576,0.9424044,0.6778549,0.10806224
straight,9.832138138805782,92.3014484056923,121.92906732696926,84.76240854323729,125.12778151906963,0.29780665,0.5723094,0.542924,0.26399308,0.5624241,0.52544886,0.25937864,0.5635589,0.53192794,0.25252816,0.5179039,0.6028085,0.2477114,0.51953256,0.6611243,0.41369337,0.48982486,0.66097665,0.41235405,0.49495313,0.7166999,0.6330374,0.5956979,0.50969017,0.6429281,0.59937865,0.5038688,0.6458812,0.7146347,0.15932189,0.6723366,0.754096,0.2863895,0.8754727,0.5026888,0.50720334,0.91528505,0.48302594,0.50274146,0.8777914,0.6909193,0.15173358,0.90042394,0.7021972,0.28184777,0.9314518,0.62130445,0.08088632,0.9437982,0.68148756,0.108270854
straight,9.9553567835302,93.97110863886942,121.81574082826042,84.92265161135496,123.39341890388498,0.29955178,0.5720582,0.57472163,0.26614705,0.56286234,0.5388459,0.26193902,0.5636958,0.53203887,0.25099528,0.51843303,0.5958341,0.2473598,0.51998943,0.7083086,0.4126098,0.48991567,0.6404734,0.4118523,0.49461722,0.7187681,0.63402903,0.5945718,0.489626,0.64297247,0.594958,0.5299954,0.64794165,0.7163508,0.16073765,0.67075765,0.753745,0.29304782,0.8701427,0.50568116,0.4311651,0.91057026,0.48310232,0.48523334,0.8765845,0.6903704,0.15912464,0.89633363,0.70004004,0.28535625,0.9223262,0.6480282,0.08675552,0.943315,0.67855525,0.1109787
straight,9.521673802831428,94.93251240606209,123.9563494348991,84.4061527063186,125.32152666506622,0.30166528,0.5722067,0.5301923,0.26725823,0.56307477,0.50488603,0.26327795,0.5638259,0.45948848,0.25273657,0.51847714,0.62672377,0.24839988,0.5206337,0.66667014,0.4141748,0.49125576,0.67207074,0.4125553,0.49493533,0.7142921,0.63038725,0.5945001,0.4474179,0.6416211,0.5946785,0.40518448,0.6485949,0.71733874,0.15650386,0.67501754,0.754656,0.29900122,0.872369,0.5034448,0.4734886,0.91305995,0.48263332,0.49882963,0.88399285,0.6985977,0.18420027,0.8970412,0.7015075,0.3111013,0.9238788,0.6585468,0.116847835,0.9416847,0.68947953,0.12048874
straight,9.224413249438555,100.09909972069151,115.176072954956,88.84867849722414,124.01724740153892,0.30023953,0.5726009,0.5199501,0.26642862,0.5635545,0.5283833,0.2639902,0.5636936,0.47752923,0.2517154,0.51908463,0.5989454,0.24695161,0.5210073,0.705308,0.4138901,0.49260804,0.6500911,0.4107489,0.49429947,0.7087003,0.6308685,0.59181637,0.45049098,0.640774,0.5910874,0.42862996,0.63205016,0.7037342,0.15380502,0.6733243,0.7555191,0.28297368,0.85852873,0.50789315,0.43556967,0.89703363,0.48497698,0.49774724,0.8859794,0.7000445,0.20682377,0.8968336,0.7010168,0.3701067,0.92287004,0.6561188,0.10898752,0.9424428,0.6889293,0.11047784
straight,9.79382291418281,101.04603031703292,115.80072107531035,88.3715556327529,124.70904994181284,0.30126563,0.5721215,0.5438584,0.26688248,0.56315416,0.4976178,0.26262057,0.5643285,0.47216648,0.25201857,0.51898205,0.6040094,0.24845576,0.5212917,0.68748903,0.41402447,0.49086872,0.64809716,0.4146636,0.49386033,0.75054765,0.63135237,0.5946695,0.480061,0.6413151,0.5952825,0.5294411,0.6318649,0.7032294,0.15893227,0.67122245,0.7550685,0.31887585,0.85602784,0.5152355,0.45066878,0.89572924,0.4842879,0.4900995,0.88176006,0.70090073,0.1690993,0.8938738,0.7019044,0.3439075,0.9220946,0.6478456,0.091605105,0.9439405,0.69059455,0.1109562
straight,9.58684580345501,102.30021014299815,115.83970779509278,87.9982653040442,128.55473331247515,0.2980218,0.5725824,0.5145162,0.26393676,0.5633802,0.48684576,0.25956887,0.5641439,0.4643351,0.25126874,0.518602,0.5864894,0.24706146,0.5202388,0.71354115,0.41285282,0.49116597,0.6287205,0.41378567,0.4934542,0.7422635,0.6295384,0.59339267,0.45113388,0.63357186,0.5955496,0.49564174,0.63066655,0.70426387,0.16489124,0.6721777,0.7546548,0.2979185,0.8560195,0.51648325,0.4533456,0.8983375,0.48419496,0.5065716,0.885317,0.70082414,0.17051324,0.89489794,0.7014518,0.35794544,0.92248005,0.6484309,0.088656865,0.94534445,0.69020605,0.103941694
straight,10.27231071438103,102.84042346483281,116.53921478875046,88.8073012112322,125.51408335814722,0.29889995,0.5723714,0.5282736,0.26463783,0.5633626,0.48058245,0.2604856,0.5646051,0.44919196,0.2507621,0.5192564,0.58745587,0.24610749,0.52167195,0.7266016,0.4133397,0.489636,0.6380588,0.41470575,0.49358988,0.7303821,0.63115996,0.5935969,0.45325828,0.6427069,0.59417224,0.5063243,0.63315165,0.70490724,0.17532185,0.6757921,0.7538017,0.2840228,0.85669243,0.51608056,0.43823218,0.89934146,0.48511988,0.49317747,0.8873781,0.70089793,0.16111632,0.89861315,0.7030863,0.3508946,0.9237677,0.6479935,0.093718566,0.9457265,0.6901509,0.10724224
straight,10.864659721259766,100.26219097769308,113.8866220321168,88.52820602136714,126.5982939266167,0.30140576,0.5720936,0.5353468,0.26658618,0.56341064,0.47426262,0.26442945,0.5638557,0.44570482,0.25138947,0.5196555,0.5914195,0.24723962,0.5222761,0.7163293,0.41332695,0.48840958,0.6411076,0.41168258,0.4947,0.6966136,0.63326883,0.59121495,0.4680173,0.63600034,0.59543425,0.5047032,0.63099927,0.7027493,0.15157951,0.6707624,0.7533454,0.28458655,0.8579526,0.50796527,0.42509288,0.89534014,0.48326355,0.43779418,0.88416713,0.700742,0.131637,0.89488935,0.70357007,0.3347779,0.9200698,0.63655275,0.087680906,0.9435265,0.6775545,0.114782155
straight,10.96537421652101,103.16785590345405,116.08159211435961,88.69594180700432,123.9212695833219,0.29860428,0.57203716,0.51604575,0.26376274,0.56327194,0.45667675,0.26175278,0.56391567,0.44077834,0.25048405,0.51910895,0.5619539,0.2465193,0.52262574,0.71652037,0.41360062,0.48733646,0.6224522,0.4143464,0.49597827,0.7205656,0.63200164,0.5935983,0.47124216,0.64175093,0.5940252,0.5197985,0.63226175,0.70269734,0.16534379,0.6716053,0.7535865,0.28465715,0.85564804,0.5145699,0.44393918,0.89605427,0.483915,0.4757901,0.88720393,0.7003023,0.16247848,0.8965515,0.70224166,0.35531697,0.9235751,0.6482692,0.08618112,0.94505256,0.6882708,0.10285142
straight,10.815613840824863,96.21302261127774,115.03673709588773,84.51478003487848,124.75106926558675,0.2983371,0.5722627,0.50806445,0.26405942,0.5630104,0.4586033,0.25942072,0.56456083,0.43135604,0.25056875,0.5188942,0.5584398,0.24575649,0.5219528,0.7271254,0.41429123,0.48744997,0.6323321,0.41366976,0.49681327,0.68940735,0.6328648,0.5944697,0.47947127,0.6405422,0.5972459,0.4616154,0.63088334,0.70248294,0.14295356,0.6717341,0.7596366,0.29883963,0.87132776,0.50413054,0.44528857,0.9105121,0.48350665,0.43384945,0.8854894,0.7005988,0.15439059,0.89535546,0.7029497,0.3514802,0.9227983,0.6493423,0.09385166,0.94367164,0.6904344,0.11586412
straight,10.092853075562681,92.93270131897405,117.74018061089214,84.32641707794787,128.2996667281102,0.29733104,0.57264894,0.5112266,0.26454148,0.56342304,0.4972455,0.25973496,0.56419677,0.47581902,0.2519682,0.51825494,0.57202905,0.24735972,0.5198149,0.708347,0.41437703,0.48919326,0.63365,0.41408014,0.49583483,0.6995349,0.62849057,0.59444445,0.46578625,0.6349095,0.5983083,0.44284183,0.63148296,0.7041139,0.16390222,0.6721167,0.7544091,0.28218555,0.8730923,0.5037057,0.4559026,0.91333544,0.48300353,0.4390376,0.876748,0.69059145,0.1566694,0.89707106,0.7044106,0.29578024,0.92159814,0.64921016,0.09258387,0.94138545,0.6806751,0.11438589
straight,10.11827993833869,97.40958979159393,113.99059800185191,89.0090376785577,125.39190493427402,0.2957664,0.5742169,0.5125569,0.2624652,0.5631477,0.554106,0.25822747,0.56448525,0.48602274,0.2526002,0.5180678,0.5796484,0.24793313,0.51943713,0.67971516,0.41486084,0.48895785,0.62534076,0.41589582,0.4952143,0.70891577,0.62901187,0.59415305,0.44013077,0.6359953,0.59538805,0.4338056,0.6249191,0.70213574,0.166125,0.66641223,0.753041,0.26373088,0.8611991,0.5054624,0.48378912,0.8999133,0.48478207,0.4728631,0.87834543,0.69057953,0.119588,0.90084255,0.7031863,0.2922081,0.91087574,0.58623767,0.09986031,0.94479775,0.68067896,0.12372947
straight,9.453737143574877,98.23646615289401,112.17654073943154,86.23570766796573,123.78705636613115,0.2928226,0.5745705,0.50210726,0.25797874,0.5635713,0.5873856,0.2558557,0.56460387,0.53314996,0.25176266,0.51859057,0.5777851,0.2461119,0.52104264,0.7319705,0.4154436,0.4911916,0.6372529,0.41552815,0.49451146,0.72628415,0.62956357,0.5922852,0.46416834,0.63051045,0.5958279,0.45029345,0.6236197,0.70213884,0.139022,0.654372,0.7544741,0.25699952,0.8700019,0.5145065,0.4504766,0.91221035,0.4830761,0.43308997,0.8872042,0.69993204,0.1527034,0.902812,0.70314753,0.29779777,0.9221983,0.65004915,0.09761521,0.9464989,0.69424313,0.1386464
straight,9.15830030926362,95.3318803970219,123.05934069120131,90.54081005277061,124.8777692746905,0.29240888,0.57477605,0.46231952,0.25733182,0.5634145,0.5363793,0.25348657,0.56397974,0.50120956,0.24928318,0.5182149,0.5587708,0.24563691,0.52126503,0.7353997,0.4159723,0.49119973,0.65132403,0.41645572,0.49484187,0.6913145,0.63261926,0.5990833,0.4787336,0.6442539,0.60244316,0.30909872,0.6465162,0.71942204,0.15560956,0.6711461,0.76154244,0.20517707,0.87854135,0.5023639,0.46064818,0.9188093,0.48368236,0.47078106,0.891335,0.68767804,0.13988228,0.92576766,0.7034642,0.25516567,0.93671894,0.66303504,0.09478326,0.9518339,0.69795686,0.13265908
straight,9.320722013982765,87.51274130689383,116.2924400540379,89.33962566457548,115.46123335280403,0.29137704,0.57393986,0.47430995,0.25296244,0.5627298,0.52540326,0.2506639,0.5633659,0.5528618,0.24542743,0.5182838,0.5979411,0.24077258,0.52145666,0.76761335,0.41471344,0.49035254,0.65314156,0.41265506,0.49644956,0.66524774,0.6388421,0.59977037,0.47896114,0.64828753,0.6038694,0.2801632,0.6394675,0.73190546,0.11032572,0.6509229,0.76212835,0.21148887,0.89576316,0.48995098,0.48624617,0.9244103,0.4832254,0.49285203,0.8873608,0.6871805,0.14823696,0.92756057,0.70336676,0.26873824,0.9404365,0.67460215,0.09902,0.9512531,0.6974487,0.12787929
straight,8.669022986421565,90.17107825261948,108.85284774589827,83.47889305478684,113.56122498986822,0.29114807,0.57396615,0.45529792,0.2540121,0.5621637,0.51111436,0.251603,0.5627608,0.5316066,0.24706131,0.51750946,0.5858515,0.2419506,0.52008545,0.74855685,0.41294965,0.49208352,0.64145917,0.41227818,0.49597284,0.67936033,0.6397421,0.5996887,0.4776331,0.64760196,0.6051238,0.2699,0.62417406,0.73569685,0.0919797,0.6440727,0.7580303,0.18096758,0.8780854,0.5037497,0.5078043,0.9201457,0.48398763,0.46590793,0.873794,0.6979832,0.22281583,0.9002806,0.7035746,0.27047396,0.92284054,0.66101974,0.12534246,0.93553853,0.706299,0.13430744
straight,8.435785780684656,90.33207947173501,112.07830212859925,81.68792183176112,115.53131109368836,0.2868852,0.57359403,0.48681462,0.24857527,0.56268656,0.5727245,0.24634886,0.5633816,0.5582693,0.2431563,0.5188733,0.6585267,0.2380965,0.5218793,0.762147,0.41113,0.49383065,0.61150104,0.40774184,0.4958795,0.67161006,0.6402693,0.59658605,0.45267555,0.64596546,0.6047597,0.32286152,0.6350879,0.7395864,0.09521455,0.64866143,0.7642329,0.21165979,0.87851447,0.5031996,0.50128895,0.91753054,0.48345223,0.53427976,0.87574047,0.6978971,0.23421232,0.89096206,0.70250076,0.32823187,0.9197044,0.6715954,0.16449505,0.92809904,0.7008685,0.13467343
straight,8.334833939177724,87.149730412886,113.59982921905713,83.18588476958246,114.80650507934494,0.27606803,0.57405454,0.42699465,0.24174696,0.5630299,0.5695577,0.23920071,0.5635625,0.49773785,0.24506657,0.5160867,0.6129542,0.2396751,0.51925343,0.7694,0.41304466,0.49134755,0.6195871,0.41351402,0.49589238,0.6870619,0.63419384,0.6011714,0.39229193,0.6392515,0.6102435,0.3275831,0.6274504,0.7385883,0.100068614,0.6336572,0.76586586,0.19775556,0.88412726,0.50328845,0.43415937,0.9199481,0.49607086,0.46823776,0.8707409,0.6812267,0.14185959,0.8950598,0.70373243,0.1870014,0.937215,0.6787206,0.14798917,0.93679523,0.70078987,0.09797433
straight,8.08322280117023,92.81393798968587,106.80431008927137,90.81670188391493,114.97779256335053,0.28017467,0.5722503,0.5434104,0.24472712,0.5613865,0.5044545,0.24196899,0.5626904,0.46789706,0.24475163,0.5157798,0.61810845,0.24003981,0.5185946,0.76877964,0.41292533,0.49176976,0.64440143,0.4125886,0.49617624,0.7272897,0.6303661,0.600681,0.38516092,0.6360223,0.6112242,0.3998333,0.60845804,0.7275023,0.08000533,0.629864,0.7668204,0.2769923,0.884009,0.49186906,0.49218336,0.91827154,0.48223886,0.5060048,0.89328283,0.6813602,0.15357526,0.9276767,0.7070638,0.22800632,0.93574256,0.67186916,0.14847827,0.93614095,0.7015581,0.12867697
