class,neck_inclination,left_hip_angle,left_bicep_angle,right_hip_angle,right_bicep_angle,y1,x1,s1,y2,x2,s2,y3,x3,s3,y4,x4,s4,y5,x5,s5,y6,x6,s6,y7,x7,s7,y8,x8,s8,y9,x9,s9,y10,x10,s10,y11,x11,s11,y12,x12,s12,y13,x13,s13,y14,x14,s14,y15,x15,s15,y16,x16,s16,y17,x17,s17
hunched,57.90370028238412,70.15512692762707,110.26567237571541,60.74956028954765,115.94247482134479,0.35691994,0.51714367,0.47747597,0.32322246,0.5144997,0.5667043,0.32338008,0.51973426,0.5912768,0.28244567,0.47546178,0.34355903,0.29559994,0.49224398,0.7169736,0.36611998,0.340487,0.4120866,0.3688957,0.43957815,0.6243551,0.6657455,0.4128828,0.1193634,0.66876686,0.5619666,0.7907445,0.68024445,0.53663903,0.072848715,0.67660534,0.6818699,0.28290257,0.91670346,0.31192666,0.18265018,0.95003223,0.3389143,0.25206247,0.8614382,0.49410677,0.19932167,0.89290774,0.5009183,0.04192416,0.9090056,0.46888876,0.2585906,0.91907835,0.48168245,0.075687416
hunched,58.174161121978734,76.20595736239551,113.66915563913277,63.09567562793367,119.10623210527304,0.3520457,0.51317227,0.4216011,0.32058924,0.5113067,0.4915945,0.32138094,0.51660466,0.5170045,0.2828497,0.47372338,0.33958128,0.297736,0.49084568,0.6436591,0.36522937,0.3394181,0.41348428,0.37152982,0.4382151,0.6381591,0.64781153,0.41057226,0.089105666,0.66807353,0.56095856,0.8088717,0.67432964,0.5684306,0.06580505,0.6820798,0.68162555,0.287305,0.90786743,0.3007144,0.18932123,0.943072,0.3392413,0.29927367,0.8752543,0.49122238,0.26087737,0.89363956,0.5001252,0.08315784,0.9096497,0.4556646,0.22270145,0.9233069,0.47932202,0.09783923
hunched,59.36782442848462,74.10311287167784,115.9074632716593,63.04970845481949,119.11192848304083,0.3547996,0.5172922,0.5029304,0.32356197,0.51421076,0.58878005,0.32326722,0.51866895,0.585477,0.28543556,0.47444707,0.36388558,0.29743117,0.48946247,0.59798336,0.3648809,0.3386239,0.37277195,0.37076074,0.43682072,0.6494862,0.64393604,0.43908244,0.09701581,0.6672608,0.5584486,0.79888403,0.6559606,0.5514354,0.07928364,0.6819772,0.68171924,0.3936166,0.9225556,0.3094577,0.17648916,0.9450636,0.34057733,0.24334726,0.8809218,0.491196,0.29633102,0.89542556,0.49861583,0.10467307,0.9112806,0.45654067,0.21343735,0.92034906,0.4802482,0.12396259
hunched,59.566121083628836,77.06507221657806,102.19759338090789,66.37584665607561,119.43934043109455,0.3559928,0.51373434,0.42080078,0.32382035,0.5113162,0.43362936,0.3248514,0.5159433,0.48412028,0.28341165,0.47503224,0.39677936,0.298357,0.48848668,0.6440076,0.3599907,0.34305808,0.5541075,0.3630815,0.43734822,0.54028904,0.6703619,0.40289626,0.15897472,0.66707367,0.5597078,0.8005821,0.67343473,0.53987426,0.06907382,0.68289703,0.67967,0.33671567,0.9076884,0.310494,0.1989287,0.9338466,0.35004926,0.21139899,0.8775026,0.49025354,0.2387614,0.8941312,0.49901652,0.051281296,0.90033,0.45432678,0.22447713,0.91902363,0.47979805,0.064844236
hunched,59.168643896713085,75.39903198366103,104.03535822993737,63.95188082152979,118.47558707882742,0.35419735,0.5153002,0.43712515,0.32152954,0.512983,0.46556145,0.32223848,0.51750684,0.5022714,0.28164172,0.4754892,0.37352934,0.29708958,0.4900324,0.65930843,0.36152613,0.34000394,0.43958563,0.3651898,0.4382022,0.5845259,0.6667744,0.4012898,0.13601853,0.6660924,0.55778104,0.8210986,0.67316294,0.5376283,0.07011564,0.6806538,0.67984796,0.35687158,0.9103526,0.31069508,0.18921778,0.9363496,0.3486358,0.21472447,0.87349594,0.49113995,0.24683861,0.8881656,0.50491214,0.06984213,0.9016585,0.46911594,0.260184,0.91712046,0.48214552,0.10745433
hunched,58.88388494352724,73.13524774553035,107.04555237075621,58.57314783127977,123.90034188370498,0.35991699,0.5166246,0.49186325,0.3271846,0.5144271,0.511944,0.32770658,0.51979154,0.54396194,0.28485036,0.4760468,0.3697467,0.2991522,0.4904482,0.68569946,0.36574706,0.34039816,0.35571438,0.36345923,0.4381392,0.6082338,0.6622226,0.41281167,0.12943184,0.6591038,0.55561215,0.7724769,0.6704433,0.554527,0.06815567,0.6857114,0.6783639,0.33533797,0.9150351,0.30883092,0.14804332,0.95056766,0.3505017,0.19153821,0.87148106,0.4891977,0.21853997,0.8847314,0.50607747,0.055955313,0.9080674,0.4666849,0.23864076,0.92394054,0.4791196,0.06631555
hunched,58.137114941778805,74.3327848127087,124.90731667303996,63.919512555053096,125.00187381190962,0.35954425,0.51686597,0.49302045,0.32740808,0.5148025,0.49316004,0.32835945,0.52040553,0.5139116,0.2846769,0.47712263,0.37475199,0.29972956,0.49199018,0.6901193,0.3660421,0.3446645,0.4572269,0.3622071,0.43678808,0.57231265,0.6616092,0.41325226,0.13963224,0.65810716,0.55622715,0.75842524,0.706702,0.5257486,0.071207926,0.6861818,0.67763275,0.3426999,0.9123665,0.30933675,0.15540646,0.93564284,0.34009427,0.18369469,0.87407345,0.48999736,0.23202236,0.88647926,0.5059699,0.07680797,0.9022276,0.47058615,0.25723553,0.90938705,0.48021603,0.08708656
hunched,60.24193766141787,77.07851402886465,110.99084039008484,64.30085567679325,124.21879262356767,0.3594315,0.51523083,0.441682,0.3266758,0.5136387,0.49655673,0.32785875,0.5195901,0.51941735,0.28505236,0.47651276,0.39073247,0.29990482,0.49163628,0.6883874,0.35822064,0.34690055,0.58083415,0.36171347,0.44177243,0.49806526,0.6615472,0.41555038,0.15115629,0.6588931,0.5568816,0.72314817,0.68156815,0.55383116,0.07676969,0.6870651,0.6784677,0.3291312,0.89846194,0.2989336,0.17588347,0.93567556,0.33807987,0.20165518,0.872139,0.48991543,0.2113109,0.89031816,0.5020947,0.08382723,0.9086361,0.46604759,0.22518796,0.91698754,0.4768766,0.0960296
hunched,57.95322896040936,71.88761807097914,117.40887545501151,66.4808061730512,125.25189971666711,0.35599995,0.5160807,0.46199358,0.32408184,0.5140809,0.5267738,0.3248965,0.5191199,0.5554516,0.2824708,0.47758126,0.39383867,0.2974538,0.49129626,0.7133219,0.35513335,0.36014175,0.47444984,0.36186057,0.44237694,0.49514934,0.64019614,0.41499668,0.1477411,0.65634996,0.5557183,0.74269664,0.6812677,0.55350506,0.078128114,0.6877124,0.679648,0.3622311,0.89509726,0.30137983,0.2263866,0.92205584,0.33798897,0.18885641,0.85541934,0.48963952,0.20280077,0.883073,0.50733256,0.055987097,0.90172815,0.47052303,0.23069382,0.90964854,0.48125425,0.0731467
hunched,58.63395180229356,69.69328319632915,110.4116540088461,63.091065250243915,125.18484091939592,0.35953015,0.514864,0.41021842,0.32536286,0.51291615,0.48001552,0.32607687,0.5174639,0.51733047,0.28221828,0.4758432,0.39332372,0.29715848,0.4884158,0.6449726,0.35962278,0.3473346,0.5615934,0.35998186,0.43721125,0.56918186,0.66220886,0.4139863,0.14708003,0.659145,0.557775,0.73539424,0.68170774,0.5529165,0.07800571,0.68812275,0.6809814,0.35107404,0.9103173,0.30210456,0.25565022,0.939007,0.33785865,0.22183372,0.8577877,0.49009988,0.21217446,0.88684714,0.5066456,0.055537064,0.90371144,0.47000304,0.24906784,0.9131391,0.47854185,0.06838918
hunched,56.82825569597676,72.74368666079187,115.69635578479254,62.7907076814926,126.17726740579877,0.3533969,0.5159688,0.48376164,0.32146028,0.51338667,0.530245,0.32171652,0.5179266,0.526979,0.2798009,0.47751734,0.37278804,0.29433477,0.49000356,0.6900262,0.3564696,0.35890052,0.41058382,0.3576071,0.4366161,0.54053557,0.6455246,0.41590628,0.13667855,0.65377593,0.5550317,0.76938957,0.68145627,0.5544448,0.06801689,0.6855941,0.67909443,0.3689211,0.91069174,0.3023525,0.24216528,0.93851304,0.33877832,0.15659428,0.8722943,0.49226066,0.26988602,0.88722765,0.49997097,0.08448576,0.90731025,0.46657068,0.23776068,0.9165013,0.4762271,0.082667135
hunched,58.37877319911016,68.4160514819151,107.88666967647578,62.43231399536369,126.52217829850608,0.3596828,0.5132575,0.404563,0.3271926,0.51200914,0.44630805,0.32719997,0.51624674,0.5096689,0.2826721,0.47599426,0.3629796,0.29632366,0.48712617,0.61749476,0.353824,0.3590541,0.43113977,0.35605618,0.43586183,0.8424667,0.6623465,0.4145248,0.15344878,0.65590477,0.558596,0.71998847,0.6811408,0.55363846,0.06366884,0.68683064,0.6802611,0.3094301,0.911994,0.30368972,0.22056562,0.9401891,0.33916634,0.16865578,0.8588056,0.49016982,0.25764883,0.8873428,0.5001989,0.068947926,0.9096064,0.4652016,0.22794716,0.92338765,0.47784263,0.06447458
hunched,58.89226045028444,67.7408053201893,118.52405410117782,61.943381733817496,126.70454434934543,0.3570966,0.5161751,0.45233667,0.32566595,0.5137586,0.5274133,0.32580346,0.51866454,0.5704752,0.28235757,0.47709733,0.35364527,0.29740617,0.49098182,0.7259293,0.3578475,0.35047254,0.47360796,0.35555053,0.43587714,0.830214,0.66694653,0.41447732,0.15678236,0.6552552,0.5560149,0.72844225,0.70050186,0.52544135,0.06191696,0.6857834,0.6710636,0.33007225,0.9158,0.31113514,0.14254752,0.94048727,0.3385068,0.14917451,0.85722756,0.48900852,0.25242567,0.8862556,0.49960032,0.05691684,0.90437305,0.46632725,0.2592028,0.91305935,0.4764187,0.0589073
hunched,59.02439693099559,67.58891557342656,105.61438185282843,60.146905378320746,125.01690022808364,0.3588155,0.5164091,0.45588216,0.3260356,0.5135927,0.5363688,0.32640907,0.51886576,0.57888335,0.2835675,0.47605616,0.37345996,0.29912513,0.49133658,0.70616615,0.3593515,0.34826553,0.5144792,0.3629267,0.4426015,0.5546014,0.6674988,0.4140842,0.15773056,0.6563206,0.55640304,0.72761816,0.676104,0.55249876,0.06315343,0.6867189,0.68000776,0.33710876,0.9131119,0.30237994,0.145416,0.93908614,0.33816916,0.14514926,0.85419786,0.4872687,0.22372866,0.8818923,0.49897066,0.048755325,0.9019699,0.46772477,0.26053947,0.91067636,0.4766855,0.06187931
hunched,58.68623716123516,65.9929940625289,110.45654201207142,61.47875128533821,127.88848934007542,0.35765323,0.51659334,0.44487157,0.32656503,0.51446784,0.5448114,0.3268269,0.51948434,0.5690639,0.2830649,0.4763269,0.3704515,0.29729882,0.4906009,0.69435006,0.36118802,0.34635565,0.37181643,0.35909253,0.43663374,0.58943623,0.66886246,0.41588917,0.13743858,0.6520461,0.55518156,0.7095532,0.6855314,0.53882295,0.06911625,0.6871883,0.6789011,0.33972058,0.9168667,0.31076813,0.12029088,0.93918824,0.33833516,0.14181894,0.85170305,0.48652673,0.19164833,0.8810704,0.50804776,0.03927383,0.90167093,0.4681665,0.26466158,0.9101871,0.47614828,0.05321659
hunched,59.86685332361373,64.10027351143749,118.76123925029569,60.175155040727915,125.36357330959682,0.36078772,0.51542836,0.4065805,0.32846218,0.513783,0.48202226,0.32892442,0.5185279,0.540954,0.2847297,0.47607428,0.33506176,0.29827648,0.4896743,0.67120606,0.3593263,0.34593973,0.4051267,0.35876486,0.43681344,0.5949491,0.664235,0.4127882,0.1559028,0.657026,0.55704445,0.7320802,0.69754803,0.5260104,0.057462256,0.6858091,0.67778003,0.23843685,0.93018794,0.31233358,0.16776949,0.9541692,0.33865163,0.19255497,0.857351,0.4879117,0.20834284,0.8543234,0.60622877,0.042804744,0.90156096,0.468714,0.26013124,0.91895795,0.48432675,0.028303377
hunched,59.239355609507705,68.1523856893851,117.05483942957306,52.9769279574782,128.92460171640968,0.3595137,0.5146913,0.38857493,0.32689136,0.5127484,0.46029142,0.32809335,0.51736504,0.5432375,0.28304958,0.47518817,0.34161556,0.29867637,0.4887271,0.6528874,0.36005017,0.34422284,0.44542846,0.35984534,0.43728802,0.5735312,0.66454434,0.40331814,0.15263872,0.65336764,0.5583958,0.6871754,0.6996194,0.52506506,0.052503563,0.6868005,0.671238,0.27443138,0.91582763,0.3108626,0.12969123,0.9403069,0.33765873,0.16534244,0.8576166,0.48572317,0.19125299,0.82798123,0.5554365,0.037935577,0.90664804,0.463758,0.23915629,0.91897464,0.4757839,0.04074509
hunched,59.98445952055605,67.04737036470375,117.8866471874539,53.58596909557907,127.48627316023172,0.36432704,0.51378506,0.38113293,0.33200142,0.5122297,0.40275544,0.33277765,0.5172596,0.47948146,0.28477883,0.47579977,0.3350959,0.3000064,0.48802468,0.62856466,0.3578126,0.3477801,0.52033734,0.35754734,0.43716857,0.5419679,0.66391873,0.40287295,0.16612904,0.65538055,0.5575118,0.72214484,0.70253646,0.5239964,0.0670242,0.6865384,0.66998166,0.31502348,0.91598487,0.31118438,0.12934823,0.942583,0.34870034,0.139689,0.8546044,0.4874303,0.18880388,0.8270638,0.56766313,0.051035546,0.9026427,0.46800533,0.24779852,0.910323,0.47693786,0.054103937
hunched,58.156017435914144,67.08495689570634,118.37115348641792,62.70044673161088,127.66485528627088,0.36156484,0.5135217,0.3958479,0.33018652,0.5116948,0.43477738,0.33065778,0.5160955,0.5390461,0.28254542,0.47615382,0.35527384,0.29690304,0.48677993,0.605767,0.35303053,0.36132252,0.45183477,0.35394108,0.43591043,0.8170571,0.66302013,0.4143916,0.16464989,0.6545744,0.55629337,0.7271985,0.70054126,0.5255207,0.06509703,0.6869588,0.67041683,0.29435918,0.9165904,0.3128546,0.17062476,0.9407201,0.33781216,0.1771054,0.8593613,0.4889927,0.22800136,0.88536114,0.51014656,0.07411058,0.9069121,0.4667494,0.24241795,0.92091286,0.47873163,0.05539948
hunched,59.685820272701974,69.05968069797291,121.27694818577312,63.49873192104529,127.39582779524241,0.36224434,0.5137202,0.3932511,0.33056122,0.5118051,0.43095955,0.33084995,0.51624054,0.535454,0.2841144,0.47451288,0.336386,0.29673722,0.48537818,0.6162391,0.35691878,0.34843466,0.47506732,0.35583067,0.4353524,0.81505626,0.6658912,0.4149119,0.15433906,0.653986,0.5580954,0.68546104,0.7040133,0.52478784,0.058240797,0.6862351,0.6782819,0.28231403,0.91433185,0.31520486,0.12824416,0.9396059,0.3382304,0.16865946,0.8598646,0.48765156,0.22518754,0.8870889,0.509412,0.059920732,0.9059863,0.4658765,0.24277799,0.9194217,0.47743145,0.051540293
hunched,59.961847034454316,68.29347690707006,116.68624144082416,62.27185919138175,127.60140282888145,0.36393088,0.51304364,0.40876037,0.3314821,0.51086515,0.39035615,0.33210027,0.5156056,0.51935244,0.284318,0.47423378,0.3589564,0.29717225,0.48638263,0.6133032,0.3570633,0.34683725,0.46924472,0.3579675,0.43738437,0.52247846,0.6640978,0.40318474,0.176294,0.6535947,0.5557441,0.67753434,0.7000017,0.52607054,0.06318602,0.6859896,0.6703643,0.26796246,0.9146971,0.31303278,0.16786222,0.940242,0.33749273,0.16636005,0.8569641,0.48824292,0.2388597,0.8853511,0.5064939,0.051075675,0.90376794,0.46565732,0.25928476,0.911849,0.47660232,0.048067074
hunched,60.503278921096296,70.89965852829349,123.44203619039713,62.188216694805774,127.45848795068811,0.36250448,0.51353747,0.41726956,0.3350932,0.5109145,0.40310967,0.33092314,0.5158295,0.5354266,0.28524828,0.47437403,0.32438135,0.29800016,0.48689175,0.58412683,0.36411518,0.33315858,0.5363008,0.3598532,0.43782902,0.54403406,0.66366017,0.4135487,0.14279471,0.6520838,0.5574155,0.68962145,0.701439,0.5269884,0.058381394,0.6827838,0.67038554,0.28633893,0.9117946,0.30012947,0.1394099,0.9381945,0.3381275,0.16786295,0.85928094,0.48759103,0.21917264,0.883135,0.507276,0.050444927,0.90479267,0.46501046,0.24028139,0.91222334,0.4748818,0.052249346
hunched,61.43921690806502,69.04803522543804,123.26391851722154,60.83741701284153,128.62431927973924,0.36173612,0.5118033,0.41058728,0.3293659,0.51045233,0.4236452,0.32918346,0.5156525,0.5358029,0.28505895,0.47592464,0.35545516,0.2979655,0.48797193,0.64377105,0.36093432,0.33466622,0.50987357,0.35645708,0.4353511,0.82256496,0.66432405,0.41290694,0.15442272,0.6515432,0.55714,0.6734064,0.7028905,0.52617526,0.05770665,0.6841674,0.6694534,0.24138846,0.91827106,0.31089434,0.12768728,0.9420897,0.33854747,0.14154093,0.8589131,0.48819748,0.23137102,0.8839585,0.5002201,0.066703476,0.90434813,0.46562845,0.23475924,0.9179448,0.47792622,0.06019887
hunched,60.29708762791654,64.16535838403854,123.62624639231237,53.61517839956463,129.11825123975788,0.3626266,0.51282233,0.40556854,0.329578,0.5117482,0.4338227,0.32960102,0.51659733,0.554528,0.28491682,0.47611293,0.35771435,0.29664573,0.48876745,0.66524124,0.35910755,0.34439197,0.3985605,0.35555992,0.43643498,0.8253372,0.66280186,0.41489816,0.14673756,0.6520108,0.55711186,0.715206,0.70425296,0.5254352,0.06642218,0.68644327,0.66995806,0.29996514,0.91532606,0.31086704,0.12674649,0.9400493,0.34755227,0.13187431,0.8389249,0.4963641,0.18845794,0.82362366,0.5689521,0.0605097,0.89925045,0.4695786,0.2558271,0.9062344,0.47686273,0.04708575
hunched,60.81712199018126,68.63785504502209,121.75545757864587,52.80331820915482,129.7032979233045,0.36216164,0.51185614,0.37749326,0.33019924,0.5101571,0.43191102,0.33021474,0.51533985,0.5351694,0.2847698,0.47497463,0.33165762,0.2971394,0.48720756,0.6100261,0.36260462,0.33378667,0.5199683,0.35658425,0.43605694,0.82638764,0.6630008,0.40089774,0.1446912,0.65149593,0.5571417,0.69788414,0.7070981,0.5277996,0.07339002,0.68657535,0.66920894,0.25718862,0.89905715,0.31323585,0.15294772,0.92332554,0.33932686,0.16531321,0.8349852,0.4975538,0.19147402,0.8027015,0.5709359,0.07126913,0.8921374,0.47363892,0.2523709,0.8969753,0.48271886,0.019455737
hunched,61.7657058908367,69.59995549151009,122.34609135693356,52.60717566675956,127.30183073188469,0.36102828,0.5128496,0.38496733,0.32895923,0.51087636,0.43687198,0.3290686,0.51633465,0.5536339,0.28739613,0.47467127,0.36579847,0.29854992,0.48876658,0.6465785,0.3627307,0.33247176,0.5042194,0.36165613,0.4421242,0.48376903,0.66115195,0.40190488,0.16065285,0.6513617,0.55765414,0.69425994,0.70441437,0.52580184,0.06029775,0.6828295,0.6706598,0.26384598,0.90020573,0.31171557,0.14411418,0.923699,0.3407749,0.17652567,0.8389908,0.4980279,0.16311358,0.80561817,0.5708225,0.059146028,0.9015726,0.4671804,0.23723942,0.9076824,0.4758624,0.036376603
hunched,59.77025408589131,68.1459858021328,123.0512810679807,56.559980309269775,127.86551258370751,0.3612401,0.51364505,0.38416955,0.32768136,0.51154387,0.46087554,0.32792896,0.5166079,0.5635881,0.28556255,0.47552797,0.34628564,0.2971591,0.4884556,0.6437743,0.3614617,0.34363967,0.41313747,0.35725862,0.43694878,0.5319169,0.6675308,0.41425774,0.15058546,0.6520861,0.5574339,0.7142406,0.70871484,0.5270484,0.06720567,0.6836014,0.67002463,0.25314653,0.90120995,0.31114286,0.11676605,0.9240274,0.33908954,0.15346098,0.84281874,0.48658594,0.22389211,0.8230841,0.5696587,0.06060591,0.9013738,0.46565613,0.25666112,0.9089303,0.4749302,0.03483634
hunched,61.883656943685715,68.93642993440004,122.67948655070022,62.3931360302845,128.6820480386042,0.36427328,0.5109503,0.39442822,0.330499,0.50998247,0.4135309,0.33078158,0.5154585,0.51425683,0.28604758,0.47520825,0.35900113,0.2980668,0.48752514,0.63243675,0.3600284,0.3348628,0.5282707,0.3563977,0.43550912,0.81394094,0.667025,0.41341725,0.15809393,0.6526185,0.5581349,0.6393128,0.70487785,0.5276958,0.063505806,0.6849519,0.66947,0.24361193,0.9169514,0.31112283,0.12183158,0.94047177,0.3400937,0.16406894,0.8575567,0.48737964,0.1910778,0.8847894,0.50817746,0.04572044,0.9026464,0.4654574,0.2427868,0.9100733,0.4747862,0.04636989
hunched,59.97882373760666,62.66184250242197,120.27643475539298,52.97525456113155,124.53452494814067,0.3602215,0.51335156,0.3953005,0.32525083,0.51156914,0.4703842,0.3255413,0.51656765,0.56931376,0.28532916,0.47625247,0.34591004,0.29605818,0.48873177,0.66199327,0.36068147,0.34419903,0.37010527,0.35679317,0.43596196,0.5449816,0.6694228,0.40268573,0.14320955,0.659195,0.5569028,0.6557307,0.71282935,0.5249252,0.05841091,0.6866113,0.67819947,0.22677717,0.91837215,0.31298596,0.13696231,0.942325,0.3390319,0.16851427,0.8395157,0.48898536,0.19950858,0.8220563,0.5688391,0.054512653,0.8984338,0.46920386,0.26523793,0.9053289,0.48129946,0.02546798
