class,neck_inclination,left_hip_angle,left_bicep_angle,right_hip_angle,right_bicep_angle,y1,x1,s1,y2,x2,s2,y3,x3,s3,y4,x4,s4,y5,x5,s5,y6,x6,s6,y7,x7,s7,y8,x8,s8,y9,x9,s9,y10,x10,s10,y11,x11,s11,y12,x12,s12,y13,x13,s13,y14,x14,s14,y15,x15,s15,y16,x16,s16,y17,x17,s17
lieback,14.493013087575642,68.0447419080657,66.47934451256882,71.64832922359692,150.22979222837702,0.23829292,0.3439258,0.36462292,0.18572733,0.32680625,0.5913918,0.1850578,0.3304139,0.50537574,0.21223637,0.2470804,0.47742733,0.22563319,0.26969692,0.5975272,0.4288469,0.19078586,0.4271575,0.44663852,0.2798087,0.56906307,0.7167678,0.30735192,0.052739583,0.60977256,0.48392087,0.22204609,0.5450144,0.47577187,0.05385875,0.62482804,0.5804717,0.24292138,0.92973536,0.27521992,0.25824213,0.9556283,0.34086296,0.28767475,0.8541267,0.39848816,0.094877005,0.8904626,0.47939906,0.100447565,0.9085938,0.4789482,0.16663499,0.9103603,0.4791227,0.08916436
lieback,13.38744783358967,76.19588966355892,64.89723364417291,76.06476369187301,149.46862228689247,0.24521792,0.34153935,0.39114076,0.19038463,0.32673737,0.5274888,0.1908009,0.32904404,0.49469194,0.20900784,0.24516192,0.3930162,0.2206856,0.2724345,0.5397455,0.42937714,0.19243114,0.41099295,0.449848,0.27714232,0.60175365,0.7299911,0.3103021,0.05526576,0.6104597,0.47842297,0.2010905,0.5531283,0.47806263,0.057970997,0.626987,0.5951823,0.31555694,0.9292114,0.27427208,0.2787123,0.95204616,0.30854958,0.31322092,0.8730499,0.40592176,0.10953408,0.89714354,0.482532,0.149664,0.9122502,0.47914067,0.16548921,0.9131748,0.47831312,0.06093459
lieback,14.32808643440366,68.9117456307396,64.09597732244954,75.99563534728331,154.60417322193334,0.23558098,0.34164366,0.39701587,0.18020979,0.32323542,0.5684633,0.1825687,0.3277266,0.4667676,0.21017146,0.24603252,0.4110676,0.22130731,0.2680983,0.5297286,0.42769462,0.1901722,0.3737374,0.44804752,0.27746543,0.57089704,0.7343234,0.31172252,0.053987313,0.6074713,0.47749576,0.22378087,0.55404687,0.4767545,0.05119024,0.6314456,0.5800411,0.28178525,0.927951,0.2748108,0.25816777,0.9525069,0.31984502,0.29914284,0.8553237,0.39717188,0.08376152,0.89801043,0.4798678,0.10328859,0.91445273,0.47842264,0.16543281,0.9143435,0.47897872,0.08143493
lieback,15.622516367086314,80.51875054020584,65.07181327935844,78.49677548926111,150.1142254276204,0.24137488,0.34125218,0.4325081,0.1840825,0.32709423,0.5965252,0.18539046,0.3285714,0.50624454,0.21324942,0.2524601,0.41585827,0.22320883,0.26963368,0.5921318,0.43264353,0.19077641,0.3979107,0.45154923,0.27810007,0.56451195,0.7220642,0.32038775,0.045745224,0.6092226,0.47966027,0.15202607,0.5438941,0.4749824,0.04965491,0.6266804,0.60157716,0.32116318,0.9193195,0.2751877,0.22691974,0.950585,0.31800684,0.3020285,0.87387246,0.40481177,0.08297377,0.9025485,0.48470283,0.120782316,0.91544265,0.48026428,0.17689505,0.915583,0.47922277,0.06434648
lieback,15.515193150198497,74.18409842466669,91.63418673510625,77.69034871433605,152.12746466661667,0.23247921,0.3422294,0.46660256,0.18217376,0.32852995,0.59785044,0.18398815,0.32850853,0.49864113,0.21534738,0.252681,0.45017013,0.22651008,0.26980612,0.6806842,0.43116313,0.19244157,0.4088475,0.45118615,0.2730742,0.6160821,0.6379952,0.34374556,0.055203013,0.6078682,0.47590762,0.21168762,0.5466018,0.47646347,0.066718996,0.626068,0.58113784,0.2609844,0.91901684,0.27594796,0.2534969,0.95153093,0.32017154,0.3116686,0.8581883,0.40331092,0.082817584,0.8999882,0.48180252,0.14198935,0.91299736,0.47978044,0.21661992,0.9141452,0.47765025,0.105180085
lieback,13.817800709232356,92.20108560602813,99.17210644653738,78.45668227883314,151.4391182020628,0.23410094,0.34141204,0.4457524,0.18394713,0.32764933,0.57405,0.18570873,0.32761118,0.47280103,0.21698925,0.24490583,0.4435631,0.22979413,0.26937094,0.63299847,0.43125138,0.191923,0.36146668,0.4544071,0.2716576,0.61029637,0.62792575,0.36099905,0.059856594,0.6098713,0.47610265,0.1200291,0.5499326,0.48820892,0.06102259,0.6290927,0.60187286,0.3367591,0.9189095,0.28695163,0.209082,0.9512533,0.31884024,0.2631605,0.8923229,0.45818052,0.05575645,0.9013492,0.48239484,0.11766303,0.911549,0.48014995,0.15033181,0.91119,0.47843647,0.06248574
lieback,13.761504805311091,80.18280085568959,84.97307206780799,78.03921428657279,154.07073544775534,0.24552993,0.34098312,0.42016518,0.1931874,0.32722422,0.6024623,0.19468312,0.32790837,0.53618747,0.2171373,0.24390686,0.40273142,0.22858153,0.27047005,0.65068185,0.42938146,0.19164537,0.40429625,0.45346844,0.27229974,0.6255803,0.6685421,0.33090475,0.051833402,0.60841227,0.47928342,0.13272622,0.55628717,0.48980957,0.04896137,0.6319928,0.6018677,0.37666947,0.91864324,0.27714035,0.21401109,0.9521172,0.31980795,0.2747436,0.8733339,0.40348193,0.06796727,0.90213823,0.4792603,0.13594729,0.9112875,0.48003647,0.16988039,0.91114914,0.47663027,0.051724743
lieback,13.605440619473761,89.02241801914175,95.94633787513459,77.58328549909609,154.9154112820325,0.24137472,0.34151512,0.3938836,0.18469569,0.3281941,0.6045801,0.18592189,0.32671008,0.457633,0.21351227,0.24525824,0.45836094,0.22752059,0.26682064,0.6070003,0.42599714,0.19355413,0.47023097,0.45259774,0.26761112,0.64831114,0.63513875,0.3492521,0.05750093,0.6047904,0.47319862,0.16760811,0.5514982,0.49000725,0.06591849,0.62474895,0.57193947,0.31532273,0.91866845,0.28778884,0.22672682,0.950408,0.31703886,0.28361398,0.88501805,0.448781,0.06482515,0.89781874,0.47805914,0.16111572,0.91096115,0.48019853,0.17592399,0.90985656,0.4782662,0.072920226
lieback,15.925131025720118,81.5536744636245,94.81960937908177,76.44064266227716,156.06841551582235,0.2312473,0.34202653,0.43675497,0.1823527,0.32901376,0.61805135,0.18410978,0.32665303,0.453299,0.21399707,0.2536007,0.47608012,0.22686234,0.2669235,0.6313299,0.42947567,0.1917816,0.41728947,0.45234153,0.26956064,0.6642644,0.63819706,0.33486116,0.06290832,0.6019861,0.47205064,0.17878343,0.5498401,0.49032664,0.07298546,0.62577903,0.57907623,0.25311887,0.91700524,0.2748524,0.25365222,0.9511134,0.31613433,0.30152622,0.8745579,0.40459624,0.06829072,0.89542365,0.47884655,0.16566749,0.91214216,0.48063025,0.18593425,0.9116048,0.47896472,0.073991284
lieback,14.928891723951427,72.83652259199067,91.88680811174834,77.95084529909116,156.08148849789373,0.2285279,0.34213972,0.4715154,0.17902142,0.32898387,0.5725422,0.1789696,0.3245003,0.44468063,0.2141739,0.25307408,0.4703534,0.22546971,0.26191926,0.6179846,0.42968735,0.19530176,0.43345797,0.45065093,0.26362517,0.6551623,0.6379529,0.3374523,0.06869981,0.6038652,0.47333026,0.16130689,0.5482893,0.47858453,0.0865044,0.6248877,0.5702845,0.26021117,0.91830647,0.287987,0.22389515,0.95103496,0.31775776,0.28202474,0.85698575,0.40378118,0.06261373,0.89834845,0.4777833,0.14811397,0.9124235,0.4786864,0.20796742,0.91086674,0.4768839,0.0957234
lieback,15.29441952094593,71.79273308302933,93.49960702008511,72.94986275107787,154.56488597382744,0.22999266,0.34187457,0.4734257,0.17996417,0.32859787,0.5782983,0.18030849,0.32550046,0.44565305,0.21249871,0.25478333,0.49822196,0.22638886,0.2672522,0.6521857,0.43047127,0.19485095,0.475132,0.45259458,0.27191752,0.6824456,0.6399301,0.33246106,0.052521396,0.604226,0.47452012,0.15982684,0.54949355,0.49034363,0.07871441,0.62501127,0.5778201,0.27501205,0.9282796,0.2743896,0.26526263,0.9533644,0.31846568,0.3208975,0.8613138,0.40421605,0.04944119,0.88974166,0.47312695,0.101940826,0.91502583,0.4813551,0.2010185,0.9154556,0.47964868,0.113191865
lieback,13.55769856090397,76.63664177069984,66.7424912107219,76.96785813412127,155.30627568747565,0.23398373,0.34088454,0.4425287,0.18177417,0.32715008,0.5501354,0.1836474,0.32771817,0.44298816,0.20834899,0.24600708,0.39966086,0.22550124,0.2685564,0.60218734,0.42995286,0.19228062,0.44371736,0.45344645,0.2712125,0.6295614,0.7135335,0.2941679,0.04729342,0.60200036,0.4730086,0.16710703,0.543285,0.47660753,0.05298848,0.6222429,0.57105595,0.31820267,0.917465,0.27272636,0.23271555,0.9507129,0.3181367,0.33205417,0.8624414,0.40404892,0.061324075,0.897545,0.47775275,0.08769712,0.9139859,0.48064548,0.19542676,0.9128296,0.47934958,0.089564085
lieback,13.698062465607915,75.12641181312915,67.3251951393832,74.614782832971,155.45674475489102,0.23629129,0.34092233,0.38255847,0.18156835,0.32272646,0.570056,0.18314767,0.32482085,0.4730854,0.20758699,0.24583244,0.388476,0.22377539,0.26890123,0.5910612,0.42910522,0.1915488,0.43042696,0.45405278,0.27077398,0.6170771,0.7142024,0.2945506,0.049832556,0.6027533,0.47204533,0.122873634,0.54522216,0.4787089,0.048732415,0.6235078,0.5704138,0.42521045,0.9197773,0.2739584,0.22316217,0.95113206,0.3200058,0.3300153,0.8609993,0.40348825,0.043878328,0.89036673,0.47796306,0.07946568,0.9141183,0.48046818,0.18866467,0.9125681,0.47835144,0.08905899
lieback,16.301226127645414,75.32619484635202,66.05740957659128,74.15145695062319,157.01464260267923,0.22756355,0.33999965,0.4897736,0.17612323,0.32196572,0.63018686,0.1778304,0.3230079,0.5725221,0.20830724,0.25305507,0.402038,0.22029667,0.2623168,0.5687462,0.42922378,0.18809523,0.37311953,0.45045543,0.26949495,0.6409258,0.71553814,0.30904138,0.05123906,0.6013955,0.47409818,0.14371389,0.5485796,0.46559048,0.046749298,0.62433326,0.5701458,0.39235276,0.91829574,0.2746966,0.24528575,0.94991493,0.3214188,0.36490068,0.8607368,0.3997511,0.0813739,0.8883583,0.47544846,0.15029265,0.915419,0.48136696,0.20490722,0.9163351,0.48161608,0.11644543
lieback,12.530242699909495,72.01467324991972,67.22813132108814,73.63205521518957,155.35900474786814,0.22804207,0.339155,0.42152625,0.17571935,0.322303,0.6198559,0.1779567,0.32166868,0.5507644,0.20017277,0.24427728,0.3702463,0.22064885,0.26074728,0.5350889,0.42852816,0.19325364,0.43701053,0.45071384,0.27326208,0.63128585,0.71276677,0.3006104,0.06243434,0.60224026,0.469669,0.1969925,0.5451736,0.4774429,0.04916329,0.6255183,0.5704258,0.31874302,0.92196405,0.2610389,0.22167817,0.9521687,0.3213383,0.37122253,0.85578847,0.39788508,0.092284575,0.8887386,0.47956958,0.13689587,0.9135408,0.48134494,0.23515584,0.91472596,0.48021016,0.12948956
lieback,13.301874824488968,75.23968367032464,66.27480083749444,78.03171473886411,157.6146883816432,0.22034013,0.33987015,0.49726054,0.16944675,0.3210277,0.5778325,0.17304091,0.3198373,0.4931817,0.19876996,0.24571477,0.4321551,0.21987373,0.25663337,0.5984336,0.42906293,0.19097482,0.36367902,0.44919497,0.2729964,0.67491084,0.7174128,0.30960247,0.050147165,0.59860146,0.47339898,0.14326377,0.5437262,0.47681758,0.05543084,0.6258825,0.58026785,0.32246536,0.91835874,0.27383596,0.22027943,0.949433,0.3207483,0.36860582,0.8595257,0.40370116,0.04495575,0.8984083,0.48335835,0.101502836,0.9111887,0.4810372,0.22462401,0.91103166,0.4797399,0.09031639
lieback,14.55512748584695,53.2212574844679,65.33917420422942,74.87374262516286,157.55157743371225,0.22772264,0.33893183,0.43968442,0.17486557,0.32083282,0.63387185,0.17823789,0.3211605,0.558965,0.20774022,0.24579278,0.41019124,0.22410035,0.26148075,0.6280507,0.4276231,0.18839191,0.39321214,0.45148528,0.2731889,0.6880828,0.7130611,0.29830167,0.051702604,0.6025107,0.47394305,0.1479495,0.5411648,0.4659291,0.058024272,0.62746346,0.57039094,0.3048896,0.9181876,0.27415615,0.22751203,0.94924605,0.32129627,0.35445094,0.7812319,0.40323743,0.05756181,0.88919085,0.48067674,0.09466797,0.91276455,0.48124725,0.23607123,0.91220105,0.47892833,0.13527283
lieback,14.691405887927125,74.1843443114768,97.55154161311431,77.4801974539531,155.60720016192806,0.22554122,0.3393383,0.47991773,0.17520875,0.32064018,0.6598696,0.17650269,0.3208677,0.5627791,0.20901458,0.24638604,0.45174313,0.2218371,0.2603286,0.62951297,0.4309281,0.18788804,0.34569535,0.45252296,0.27233627,0.6765479,0.642565,0.331854,0.055529017,0.60465825,0.47391987,0.124612816,0.56160975,0.49299812,0.06811664,0.6264942,0.5712168,0.3146222,0.92070484,0.27182445,0.23169819,0.9514513,0.31980014,0.37081477,0.86051315,0.39779052,0.06737504,0.8991029,0.48135224,0.11225337,0.9119556,0.48023948,0.20685448,0.91110563,0.47894222,0.09804584
lieback,14.509829103711935,70.96670366518633,69.00216367497224,78.42224446503793,159.70239034297094,0.22950736,0.33899945,0.38561124,0.17798007,0.3212237,0.641789,0.17931901,0.32351974,0.56221145,0.2053046,0.24502432,0.32765427,0.21842134,0.2673716,0.5191899,0.42643517,0.18748544,0.41330442,0.44996342,0.2735658,0.6876397,0.715228,0.30842707,0.056961857,0.6003853,0.4724753,0.12285206,0.5520689,0.4790384,0.05527213,0.6316428,0.5760041,0.41436654,0.9292377,0.26245138,0.24079436,0.9510736,0.32041883,0.3845239,0.8582934,0.3986563,0.09159383,0.90114343,0.4845596,0.14126545,0.9148752,0.48059067,0.25367406,0.9137211,0.47913772,0.107079975
lieback,13.857920989562365,51.57300647924418,95.07497649177022,76.77628498828075,157.52793131880568,0.22209987,0.33814827,0.4453483,0.17467871,0.31927752,0.6930251,0.17707418,0.3203395,0.56745446,0.20149873,0.2453999,0.42117658,0.22071248,0.26119575,0.6486199,0.43076488,0.18853557,0.37882528,0.45130187,0.27323988,0.6899725,0.64329547,0.3295031,0.0487565,0.6013059,0.4766048,0.13526736,0.5562217,0.49000263,0.06955455,0.62464285,0.5706179,0.29130605,0.92804855,0.2734483,0.26274982,0.9493946,0.3211542,0.3605155,0.78152764,0.40483567,0.05553755,0.89365447,0.48565727,0.080874406,0.915024,0.4809365,0.21388589,0.9140987,0.48098022,0.124370515
lieback,13.90560946371855,75.5570005987851,67.32455993179039,78.87807762986624,158.70492317696062,0.22251534,0.33580187,0.44780737,0.17505187,0.31871185,0.69991755,0.17603484,0.3191577,0.56253463,0.19955853,0.24608155,0.4213934,0.21647367,0.26065907,0.58356184,0.42825967,0.1891542,0.37915874,0.44997156,0.2730257,0.6657365,0.7163489,0.31831104,0.050836045,0.6018338,0.4731401,0.1251718,0.5446951,0.47937393,0.05463055,0.6309928,0.5755107,0.37789276,0.919316,0.2738416,0.2406644,0.94879264,0.32002956,0.37846345,0.8605403,0.404453,0.070638604,0.900409,0.48331767,0.14590123,0.91626996,0.48133674,0.21153009,0.9147258,0.4800465,0.100891605
lieback,13.607758683550836,71.6548247334976,68.16122395417109,78.59083402432135,157.35075621173556,0.22853933,0.3363299,0.34872892,0.17602573,0.3188804,0.6774802,0.17791638,0.32130548,0.54309696,0.19871518,0.24409162,0.3870519,0.21738279,0.26140326,0.5469906,0.42940074,0.18794881,0.38256717,0.44961917,0.27185968,0.69713646,0.71394646,0.2933657,0.04404456,0.60287094,0.47051454,0.11351358,0.5443972,0.48056808,0.06401582,0.62895834,0.56788045,0.37101024,0.92779016,0.27274033,0.2867277,0.9491083,0.3176505,0.37931362,0.8601948,0.39986596,0.07232243,0.89991033,0.48218733,0.10696745,0.91634834,0.48126847,0.21227324,0.91538095,0.48096672,0.10967772
lieback,13.433815156308476,76.10942629885572,65.16098139897295,79.42842695242919,157.81232673546668,0.22802448,0.33411795,0.41968277,0.17590615,0.31714237,0.6326715,0.17792276,0.31939784,0.52911127,0.21090582,0.24293649,0.44226345,0.22356531,0.2591082,0.6187025,0.42747813,0.19092797,0.4602992,0.4491485,0.27219006,0.649425,0.7146999,0.2947812,0.046122238,0.60244,0.47037992,0.14060126,0.5446609,0.46650276,0.041536357,0.62951857,0.5678057,0.39971462,0.9190714,0.27551603,0.27577958,0.9481234,0.31952628,0.38144603,0.86404824,0.40113732,0.07969208,0.90070665,0.48498806,0.1100627,0.9127311,0.48170266,0.21129602,0.9108366,0.48147568,0.11064011
lieback,14.34027539674706,77.12395527741273,68.17081353976579,78.44070646636447,158.26866533429356,0.23883562,0.33343753,0.3619154,0.1802629,0.3170932,0.67953146,0.18238811,0.3193508,0.5732322,0.21115431,0.24183212,0.41736495,0.2244566,0.2610378,0.5793287,0.4278676,0.18613036,0.40287846,0.44923884,0.27092654,0.6798529,0.7134731,0.29318413,0.03622172,0.60344315,0.47292575,0.14920285,0.5427774,0.4802722,0.042613894,0.6300157,0.5679286,0.37178084,0.916757,0.27430993,0.2736834,0.948976,0.31805545,0.36441764,0.86381674,0.39842427,0.08360608,0.89908123,0.4817977,0.12550066,0.91177434,0.48153707,0.18100026,0.9108524,0.48153558,0.08846325
lieback,13.515870689507212,76.07983108918206,67.20082422478643,78.3112129098902,158.0515062998222,0.22414187,0.33483005,0.43933412,0.17446075,0.31795272,0.69415355,0.17592274,0.31876,0.54833037,0.20154846,0.24474406,0.46203607,0.21953177,0.2577872,0.65413874,0.42719066,0.19021378,0.41716164,0.4474145,0.27123824,0.68517333,0.7207734,0.31948295,0.05031335,0.6020322,0.47438726,0.1620546,0.55111027,0.48012835,0.05645964,0.63069403,0.5789677,0.34907892,0.92808926,0.2862403,0.27153745,0.9481131,0.3176117,0.40473595,0.87335074,0.40485436,0.11197539,0.89800376,0.48171383,0.19829237,0.9153427,0.4801383,0.20568164,0.91472214,0.4799335,0.08650479
lieback,13.56750549502253,80.08115398046147,65.93098277505435,78.78909392535932,157.79480047005643,0.22692403,0.3346447,0.41153076,0.1778127,0.31783468,0.71845317,0.17829198,0.31900597,0.5659536,0.20070425,0.24388924,0.37190536,0.21631873,0.25897405,0.49972728,0.42581913,0.18927053,0.43892726,0.4474182,0.2696024,0.6190729,0.72922003,0.31290203,0.05282363,0.6022128,0.47356936,0.17251037,0.552956,0.48170182,0.04256972,0.6287308,0.57260233,0.42766693,0.91862607,0.2752529,0.28059173,0.9478974,0.30667874,0.36666653,0.87180305,0.40519577,0.11093738,0.89965457,0.48125488,0.17485829,0.9150921,0.48054543,0.20079951,0.9142327,0.48038602,0.09495154
lieback,12.89929179972629,80.1769678741384,91.32460158078625,79.35600645665954,161.25229686943024,0.22228992,0.3354926,0.46127397,0.17550938,0.31828353,0.7301108,0.17625526,0.31924126,0.56838673,0.20198618,0.24552488,0.53091884,0.21480262,0.2563542,0.55930704,0.42725357,0.19365762,0.4935382,0.4460178,0.26280972,0.67381436,0.6457696,0.33168742,0.045083545,0.5964719,0.46646118,0.19077863,0.55550134,0.48218822,0.05332787,0.6305576,0.57321024,0.33233616,0.9177899,0.27645743,0.28126416,0.9453279,0.30975643,0.40847614,0.87228143,0.40565738,0.14632498,0.8961173,0.48120084,0.21666726,0.91454935,0.48036656,0.19378068,0.91431564,0.4806355,0.07476184
lieback,13.218401752404498,81.03897189833985,91.156701870609,80.29108667479098,160.56941455621237,0.21064202,0.33538672,0.4479876,0.17216909,0.3176604,0.7016764,0.1730378,0.31594732,0.55287635,0.20311701,0.24538878,0.5645503,0.21434984,0.24776335,0.48918706,0.42478547,0.19304174,0.4350193,0.4479561,0.25961366,0.6666706,0.64468676,0.33218873,0.04980147,0.59835386,0.46541363,0.18265973,0.5530274,0.48372898,0.05255175,0.6291999,0.56804276,0.40691757,0.91727775,0.27509335,0.2716337,0.94690776,0.30727372,0.38848263,0.8736855,0.4059847,0.090331525,0.8992522,0.48309645,0.16396025,0.91534126,0.48158723,0.20833391,0.9142206,0.481314,0.08357054
lieback,13.09637135621998,75.20234985632135,59.18263976186586,75.56398105211684,156.2569287369147,0.2156631,0.33199868,0.46463272,0.16483915,0.31515142,0.7387547,0.1663606,0.31293198,0.55472505,0.20367274,0.24283354,0.5076274,0.21569347,0.2464207,0.5075722,0.4267914,0.19064806,0.41754583,0.44578832,0.2590041,0.6690507,0.61279726,0.3374289,0.05251504,0.60244787,0.46870443,0.26729095,0.5196888,0.37299284,0.06204143,0.62559927,0.5688326,0.27018493,0.91657317,0.27504873,0.26393685,0.9472479,0.3072823,0.36489695,0.859395,0.40008068,0.087732874,0.8862302,0.47551855,0.14233838,0.90811706,0.4801596,0.14136587,0.9086024,0.48105636,0.10355629
