class,neck_inclination,left_hip_angle,left_bicep_angle,right_hip_angle,right_bicep_angle,y1,x1,s1,y2,x2,s2,y3,x3,s3,y4,x4,s4,y5,x5,s5,y6,x6,s6,y7,x7,s7,y8,x8,s8,y9,x9,s9,y10,x10,s10,y11,x11,s11,y12,x12,s12,y13,x13,s13,y14,x14,s14,y15,x15,s15,y16,x16,s16,y17,x17,s17
hunched,50.82113301520379,85.67208728784544,85.98706829160975,81.02678684086055,81.28225640638654,0.38976714,0.4321274,0.58195347,0.3537978,0.43962058,0.56451184,0.35656425,0.43815562,0.5113767,0.3309533,0.4893342,0.57887334,0.33449012,0.48644134,0.56639034,0.4191571,0.5985872,0.699747,0.49040958,0.50131,0.59533644,0.6714336,0.5273201,0.57071364,0.6454621,0.47963348,0.2574062,0.62137073,0.3881714,0.5585256,0.6194947,0.3929486,0.2527452,0.91277766,0.62277853,0.50265145,0.8745904,0.54706115,0.3382752,0.90632474,0.37995008,0.43134323,0.86816853,0.37851357,0.36867106,0.93559736,0.4077447,0.068197645,0.9145374,0.47426915,0.09342544
hunched,51.01004274345619,86.70655358858971,86.49102696932997,81.62023465708629,79.55955975430426,0.38932478,0.4318234,0.5657824,0.3538655,0.43924102,0.5908008,0.35576662,0.4374135,0.5424889,0.33249742,0.48982984,0.5465868,0.3345997,0.48662207,0.5760915,0.41980156,0.5987048,0.70939773,0.4886597,0.4996357,0.6040306,0.67145556,0.5248136,0.60780424,0.64629215,0.48326322,0.26468965,0.6210529,0.38536793,0.5752779,0.6191325,0.3908052,0.29152307,0.909367,0.62471837,0.52159196,0.8700638,0.54926413,0.38959882,0.9082941,0.38061592,0.47397932,0.8672008,0.37948236,0.45098346,0.937194,0.418815,0.067759335,0.8568469,0.5222284,0.13852747
hunched,52.12712939279569,90.7833400522851,86.04450335234039,82.56255168801442,68.01047484899975,0.39746588,0.4332512,0.51229936,0.36403736,0.43889236,0.54046196,0.36586222,0.43714032,0.5779049,0.33718905,0.4896779,0.5007124,0.3421507,0.4880507,0.6643871,0.41960418,0.59668696,0.7168304,0.48686236,0.4994405,0.6212833,0.6718552,0.52379674,0.6079827,0.6619371,0.49886107,0.26021564,0.6201135,0.38219622,0.55996656,0.61641634,0.38719967,0.29066664,0.89901114,0.617599,0.43132395,0.8604483,0.54876035,0.35209537,0.91263485,0.3799526,0.31034,0.86069286,0.38015184,0.42172608,0.91553116,0.43657818,0.065828346,0.8552367,0.5208575,0.15577678
hunched,52.59791240060194,83.96053750448863,85.568097657732,78.19767467531709,67.66816625836621,0.3965577,0.43038556,0.53664255,0.36247095,0.4372022,0.532031,0.36476547,0.4338842,0.50634736,0.3358019,0.48837206,0.4553524,0.33770943,0.48347592,0.5818649,0.4184762,0.59757155,0.74885535,0.48902714,0.49909124,0.60573196,0.67083204,0.5236439,0.58724576,0.6638918,0.50110334,0.23485892,0.6163516,0.3799198,0.5758097,0.61786073,0.38527104,0.23208392,0.9190349,0.62663585,0.42718995,0.88082016,0.5503991,0.29389983,0.90727633,0.37880275,0.36795235,0.8676256,0.37660182,0.3973682,0.920182,0.37550402,0.06740911,0.91484356,0.4742317,0.10676082
hunched,50.68868384272049,84.95902236868528,85.01888214657127,78.81280834215761,71.43253622695953,0.39431864,0.42939314,0.52328825,0.35782823,0.437546,0.48199803,0.3626572,0.433091,0.5342978,0.3330748,0.48770604,0.5094665,0.33584937,0.48180366,0.5970889,0.420719,0.5957513,0.7812613,0.4875319,0.49674436,0.61539805,0.67179716,0.52333254,0.6041017,0.65922886,0.48374286,0.27814955,0.6170373,0.3811999,0.48672652,0.6194384,0.38953573,0.21847901,0.91455424,0.62338424,0.40821767,0.8763327,0.5499019,0.32832283,0.9066185,0.3761274,0.26443174,0.8659221,0.3747682,0.38099852,0.93849826,0.4073282,0.071693994,0.91075003,0.48898563,0.117147684
hunched,49.93463727495514,85.81474261885032,84.42490157559028,77.2618567967553,73.05682351348027,0.39262354,0.4305663,0.5675402,0.35759103,0.43865028,0.52907276,0.36114037,0.43456373,0.5040944,0.33185625,0.4879883,0.4700506,0.33492705,0.4827671,0.5451998,0.42091304,0.5948539,0.7581978,0.48173648,0.5063108,0.53237057,0.6725165,0.5244154,0.61465734,0.6609937,0.48331833,0.27252394,0.6156725,0.37797758,0.55430365,0.6165945,0.38476643,0.24482228,0.9130368,0.62541586,0.51725835,0.8857906,0.55691594,0.29455286,0.91029584,0.37678632,0.5039674,0.8683207,0.3787249,0.4101972,0.9203493,0.37265787,0.094270885,0.92199945,0.44222602,0.12513293
hunched,50.37015360417687,84.73285431469864,85.14614223118694,78.79922309589844,72.48074486831388,0.39830753,0.42983985,0.6114793,0.36347318,0.43664965,0.51677936,0.36570197,0.43346545,0.5296919,0.33347785,0.48826814,0.43701473,0.3394969,0.48322684,0.55988586,0.42183787,0.59596014,0.75665843,0.48986924,0.5038976,0.5226834,0.6704258,0.5249248,0.6528389,0.66106164,0.48713228,0.21609077,0.6158845,0.3813547,0.49742913,0.6190417,0.3886776,0.23741518,0.91246164,0.6267998,0.45673934,0.87734425,0.5574414,0.26584697,0.9051501,0.3760774,0.43162617,0.8669083,0.37825063,0.4217837,0.9173609,0.37367296,0.09909029,0.9231869,0.44236216,0.11918322
hunched,50.91683716156561,85.77861774833012,85.06311445163627,80.93315177752885,80.715050176952,0.39737523,0.42955023,0.5785861,0.3626408,0.4366642,0.5255674,0.36481616,0.43434802,0.53290606,0.33598697,0.48829648,0.48838738,0.3412262,0.4849986,0.5784828,0.421403,0.59446067,0.70421225,0.48173422,0.50930136,0.47914022,0.67226803,0.5268168,0.59539765,0.6415568,0.49727675,0.26613575,0.61865634,0.37973848,0.4970678,0.61561704,0.3899532,0.29616448,0.9103104,0.62130386,0.4906551,0.86857146,0.5570323,0.24722143,0.9057171,0.3773645,0.5501495,0.8622365,0.3785533,0.4347841,0.9096427,0.37425062,0.092088,0.921389,0.44131204,0.119213045
hunched,50.50836535060447,85.62953520931626,85.0518787904516,76.15593305691434,83.72902824257105,0.3918233,0.42778993,0.5230394,0.3554841,0.43563494,0.5199673,0.35716376,0.43357015,0.52589524,0.33337912,0.48677588,0.43833664,0.33672902,0.48270956,0.50492775,0.42077434,0.5938203,0.72842664,0.48786455,0.50526804,0.48562777,0.67310685,0.52404666,0.60849345,0.6420953,0.4840745,0.2936192,0.6200763,0.38149008,0.5057327,0.61833495,0.38944718,0.2647466,0.913721,0.6229629,0.49693114,0.88398206,0.5582485,0.29134977,0.9094888,0.37733352,0.5624791,0.8643445,0.37824237,0.4311548,0.9178588,0.37198123,0.087792724,0.92143345,0.4423874,0.124772705
hunched,51.27118328197756,84.74500522123209,84.73208250332243,79.36562336301093,77.81936415756842,0.38730395,0.4263954,0.56782734,0.3519765,0.43382007,0.57446927,0.35403007,0.43325868,0.587117,0.33286387,0.48564085,0.43109056,0.3357353,0.48262587,0.5045038,0.41894302,0.59400165,0.71905345,0.4880943,0.5059387,0.49229303,0.67275065,0.5245522,0.5972578,0.6534759,0.48391014,0.26561114,0.6200726,0.38419017,0.4833556,0.62007767,0.39097863,0.2705418,0.91383207,0.62354463,0.45984408,0.87522453,0.55867386,0.2808309,0.90593594,0.37757894,0.49919555,0.86620414,0.3791984,0.42900744,0.9036953,0.37313125,0.08523457,0.92053837,0.46016803,0.121099524
hunched,51.7606289818047,84.37932372325878,84.37376394927439,80.62364858547889,81.37089860143497,0.39231622,0.42751798,0.52337605,0.3569891,0.4346958,0.51568544,0.36083102,0.43259683,0.5162857,0.33427605,0.48573208,0.40872943,0.33804065,0.4827726,0.4958368,0.41890013,0.5941599,0.71506613,0.4828685,0.50956696,0.49153802,0.6737339,0.52542657,0.6101575,0.6422766,0.49689054,0.2725291,0.6209337,0.38584802,0.53434277,0.61777115,0.39221218,0.27984884,0.91218275,0.6222149,0.43711716,0.8719616,0.5582441,0.2568644,0.90212435,0.3787282,0.52701855,0.864943,0.37924868,0.46818557,0.918508,0.37350425,0.0833478,0.9229009,0.44291732,0.11970036
hunched,52.154212203333145,84.78493450711998,81.4970317048376,80.5312634467653,82.76087624847841,0.3929916,0.42659816,0.5268147,0.35784894,0.4341126,0.48689657,0.36158273,0.43178144,0.57825863,0.33448046,0.48463255,0.39975867,0.33838838,0.48155877,0.5217047,0.41820058,0.5934429,0.70005023,0.4814958,0.50831217,0.51014817,0.6795599,0.5262237,0.59439254,0.6423008,0.48564902,0.26865458,0.619542,0.38432333,0.5209016,0.61621475,0.39004084,0.27800763,0.91012263,0.6239235,0.4987101,0.8714099,0.55683476,0.2804538,0.9029646,0.37832397,0.54554504,0.864036,0.3790509,0.4408449,0.9170543,0.37232372,0.082962885,0.9228146,0.4426696,0.12246447
hunched,51.38583645602306,84.17266951973087,81.11745077190331,79.75916520260871,79.53792854520283,0.39215896,0.42684227,0.5234534,0.3565576,0.43439603,0.5124235,0.3606841,0.43143693,0.55837005,0.3342564,0.48495808,0.40740734,0.33805394,0.4819579,0.49970567,0.4198013,0.5930922,0.68193954,0.47977766,0.5077156,0.49027884,0.6814492,0.52508855,0.603848,0.64304036,0.49701977,0.25482407,0.6203625,0.38427427,0.51385534,0.61623025,0.39114743,0.2916567,0.9133868,0.6223652,0.47024724,0.87038815,0.55798316,0.26645645,0.9030075,0.37811297,0.57976747,0.86128366,0.37873825,0.44560707,0.9140494,0.373675,0.079457335,0.92226714,0.4424064,0.1204732
hunched,51.36880488644572,84.52213614861458,84.34364281503464,79.02134767789643,84.49911158092247,0.39225537,0.4258465,0.5414693,0.35593316,0.43322444,0.4951563,0.36069545,0.4310859,0.56018406,0.33240837,0.48584852,0.38824806,0.338263,0.48124433,0.5364944,0.41826507,0.59431016,0.70194143,0.4823287,0.5066646,0.5005394,0.6727314,0.5246951,0.62011284,0.6419139,0.48285627,0.29567403,0.61936414,0.38535294,0.5095679,0.6189642,0.39071548,0.26299083,0.9121484,0.62490773,0.492573,0.87348264,0.55760425,0.29410115,0.9038254,0.3782684,0.5400567,0.8624088,0.379549,0.4345671,0.9173776,0.37322932,0.07893485,0.9231865,0.44304106,0.11824276
hunched,52.13321052531712,84.8052269991441,84.98027108719319,80.06819028141678,83.06712827048345,0.39128166,0.4269499,0.54266024,0.35493872,0.43436313,0.52846396,0.35997698,0.43199095,0.5542989,0.3334621,0.48602366,0.41320455,0.33894524,0.48231792,0.5277263,0.41766554,0.5953788,0.66329956,0.48092675,0.5058371,0.4915567,0.67217076,0.52643126,0.5873031,0.64126563,0.4805623,0.29614168,0.6192391,0.382395,0.50506395,0.61548394,0.39000034,0.2557088,0.9091593,0.6267927,0.5918251,0.86746454,0.5581268,0.31597382,0.90252846,0.37977853,0.53585637,0.86052835,0.37982512,0.45367813,0.9160925,0.37224647,0.09242418,0.92265415,0.44164917,0.12795769
hunched,50.46102652325429,88.6833027693163,82.01866008194064,81.89680950714761,85.62543709581425,0.39083752,0.42645764,0.5657469,0.35683072,0.43452874,0.5297147,0.3598588,0.43240985,0.564596,0.33414662,0.48582864,0.4256348,0.33968902,0.48149034,0.5430069,0.42112324,0.5921799,0.68221116,0.4814075,0.5072519,0.51161855,0.6793889,0.52727556,0.61666477,0.63753796,0.4843761,0.28121468,0.6224328,0.38692626,0.5524149,0.61686796,0.39273128,0.28238615,0.8937161,0.6211967,0.5275357,0.86618364,0.558021,0.3296995,0.9030304,0.37838355,0.560422,0.8643509,0.3790643,0.45922938,0.91522264,0.37372664,0.070803754,0.9216075,0.44237027,0.119161546
hunched,50.983474315839835,84.09222355168647,85.23662857731128,75.8668794512394,79.36105396645618,0.39000177,0.42538577,0.5453651,0.35524046,0.4336942,0.5482796,0.35737175,0.4331782,0.5714559,0.33379352,0.48614484,0.42682853,0.33909747,0.48141247,0.54187906,0.42024022,0.59384763,0.63229996,0.48818177,0.5048679,0.5040336,0.6721348,0.5262562,0.5883764,0.6430143,0.49714908,0.27035168,0.6208746,0.3837494,0.48770243,0.6174017,0.390407,0.3059919,0.9117455,0.62229526,0.5347904,0.88281834,0.5572283,0.30374837,0.9007064,0.37875238,0.55462486,0.8623128,0.37933108,0.4459558,0.91511476,0.37375948,0.0727331,0.92236197,0.44287118,0.121216394
hunched,49.87196744595758,84.44096618051815,80.69431372263185,75.74860106538229,83.14712344604263,0.3933652,0.4257761,0.531569,0.35793847,0.43348575,0.5016494,0.3616627,0.43161416,0.6070915,0.33411258,0.48522925,0.44548956,0.33976984,0.48128316,0.59493,0.4217273,0.5901297,0.6440105,0.48262316,0.5030793,0.5186014,0.6810049,0.52544343,0.58745706,0.6388671,0.48087475,0.31134975,0.6207278,0.38557723,0.54041636,0.6148943,0.3910388,0.28415856,0.91147274,0.6220368,0.5399979,0.88288414,0.5577586,0.3200724,0.90363306,0.37686092,0.5280458,0.8625928,0.3788986,0.4448964,0.9389819,0.42051402,0.066732705,0.92191374,0.46117178,0.114266485
hunched,50.166371121564225,84.19279125702573,81.69861107781217,79.67546123433021,81.87194761856877,0.39339674,0.42596063,0.5229941,0.35966903,0.43411466,0.5021823,0.36173972,0.4313174,0.6053364,0.33501923,0.48504654,0.45235023,0.33977306,0.48110458,0.58493054,0.42181072,0.590059,0.64407086,0.4805499,0.5072694,0.53386843,0.6795312,0.526637,0.62000275,0.6367724,0.49540716,0.28534573,0.6217595,0.38455084,0.5292515,0.61358815,0.39057255,0.30435237,0.9122416,0.6222989,0.52032316,0.8697356,0.55708665,0.30918482,0.90351385,0.37800705,0.55021137,0.86031306,0.37908503,0.4158995,0.9397783,0.41905156,0.06589002,0.9202758,0.46076366,0.11362255
hunched,49.45853257515822,84.55516694344077,81.14886964208536,79.00658080891087,85.87587281192194,0.39198476,0.42490125,0.52772635,0.35640073,0.4324823,0.5299808,0.3604766,0.43000227,0.5854483,0.3334865,0.48506638,0.44323987,0.33907974,0.48012954,0.59320736,0.42185122,0.58931845,0.6549538,0.48254633,0.5075332,0.51828516,0.6807572,0.52668643,0.6318218,0.6368375,0.48364195,0.28946096,0.62282956,0.3864929,0.5286939,0.6157892,0.39193293,0.29794532,0.91393965,0.6218962,0.50801986,0.8733034,0.55944836,0.3094246,0.9069121,0.3789941,0.5943662,0.86249244,0.37883872,0.4286271,0.9395573,0.4173029,0.067060344,0.9213046,0.45950124,0.115062155
hunched,52.6174211746385,84.600574041043,81.15819285030243,78.29017592724657,84.20389714461618,0.3919525,0.42473108,0.52944916,0.35582206,0.43348727,0.52613926,0.36036238,0.43044502,0.5925118,0.33630285,0.48346755,0.44053987,0.33855712,0.48035604,0.56597257,0.41894493,0.59270215,0.6630081,0.48101613,0.50750065,0.5122683,0.68134993,0.5264657,0.6105965,0.6378648,0.48406807,0.2829527,0.6217504,0.38611603,0.5264921,0.61451864,0.39243075,0.311358,0.91469324,0.62045115,0.50635296,0.87177444,0.5584539,0.31438655,0.9054195,0.3785768,0.5832965,0.85835093,0.37911546,0.4047836,0.93970954,0.40660244,0.05973861,0.9208271,0.46223363,0.12173635
hunched,49.71215783443498,80.8746033959635,81.43009585097147,75.06099226125878,83.700020429166,0.39412397,0.42474374,0.5251927,0.35966188,0.43326283,0.50699204,0.36217627,0.43078962,0.60913014,0.33529657,0.48519775,0.4630237,0.34077555,0.4814534,0.5895243,0.42268324,0.5892309,0.6539936,0.48117626,0.5079931,0.519884,0.6797101,0.52558964,0.600695,0.638738,0.4966447,0.2607212,0.6217637,0.38553536,0.5188643,0.61921006,0.3904501,0.2971865,0.91523135,0.6213918,0.50319946,0.88439155,0.5583865,0.284668,0.89243126,0.37972277,0.54567736,0.8597603,0.37892753,0.40902478,0.90118784,0.383247,0.06793275,0.92183113,0.4600427,0.120428815
hunched,49.90076313680772,80.39373075763793,81.3044750117566,78.34377925185282,81.52708453718564,0.39550698,0.4252883,0.5277496,0.3611101,0.4325622,0.5068898,0.36306435,0.43069774,0.59282875,0.33577883,0.48484048,0.44355336,0.34132475,0.48215947,0.556674,0.42335612,0.5898038,0.61604863,0.48083228,0.5093771,0.50698936,0.6809677,0.524959,0.63337827,0.63930285,0.49650598,0.25708252,0.62286246,0.38689566,0.55046916,0.61520606,0.39308992,0.31211287,0.9144055,0.62239045,0.49046525,0.87227464,0.55752844,0.2432601,0.8897382,0.37994978,0.5079819,0.85775733,0.37879285,0.39670473,0.9218318,0.40351996,0.07234356,0.92195666,0.45985436,0.12082937
hunched,49.80340275084359,77.59038206564374,80.97201555390622,74.55936267804552,81.1807051538068,0.39515972,0.4260551,0.5438526,0.35673434,0.43377134,0.51394063,0.36229703,0.43152353,0.5708167,0.33448243,0.4855342,0.43875495,0.33999366,0.48287454,0.5404746,0.42252028,0.5906839,0.60820776,0.48050946,0.5089347,0.50387985,0.68157387,0.5248889,0.62208575,0.6379532,0.49734065,0.23924918,0.62143606,0.3851079,0.5004888,0.6133729,0.391133,0.32634404,0.9166014,0.6215062,0.4758303,0.8714155,0.5584218,0.2679913,0.8792326,0.38122675,0.56623137,0.8456824,0.38040978,0.40169317,0.9151677,0.37380907,0.06654479,0.921702,0.44316727,0.118753485
hunched,52.707942153867165,81.38803554606253,81.6269965443646,74.09982072049789,81.66662530192902,0.39118132,0.42556754,0.53006333,0.3546663,0.43293038,0.5345468,0.3569306,0.43302464,0.5589377,0.33741528,0.48433337,0.41979274,0.33983657,0.48239738,0.553521,0.4195206,0.59321743,0.655324,0.48073834,0.50717705,0.5005169,0.6813208,0.5262342,0.6218289,0.63808346,0.49664718,0.26292118,0.62328684,0.3876668,0.50055426,0.61564505,0.39253134,0.3426822,0.9184928,0.62143606,0.48608625,0.87338424,0.55873585,0.30614114,0.8957907,0.38015553,0.5765055,0.846931,0.3800135,0.38760895,0.9146489,0.373374,0.06209719,0.9227476,0.44320747,0.12028108
hunched,49.14098102620957,80.13782406000506,80.45928008310254,79.78712799707075,82.77824541953775,0.39360294,0.42526665,0.51319647,0.35654247,0.43283343,0.50920624,0.3613022,0.4308598,0.55983704,0.33435938,0.48523736,0.40405855,0.33991086,0.4820203,0.49425095,0.4237427,0.5895079,0.6455732,0.48030254,0.50907725,0.4538641,0.6819286,0.5268484,0.6507326,0.63566834,0.49678802,0.2533048,0.6235299,0.3904769,0.5323174,0.61463404,0.39561167,0.34098893,0.91192997,0.6162928,0.48371515,0.8576932,0.5591355,0.2723883,0.8841886,0.38091227,0.57395756,0.84936607,0.3797038,0.40468505,0.91536325,0.372133,0.08026786,0.921342,0.44481817,0.124065176
hunched,50.01063512856082,81.54660521783354,81.33354429686416,76.3105753699126,85.78278416372383,0.39637876,0.42652655,0.5774609,0.36099383,0.43369648,0.5175952,0.36360246,0.43188554,0.5767132,0.3368942,0.48513985,0.44050676,0.3427696,0.4833033,0.5192217,0.42304116,0.5887944,0.6187473,0.47903287,0.5088832,0.47237948,0.68063015,0.5264062,0.6352419,0.63049287,0.49322906,0.2393867,0.6232362,0.38633534,0.518944,0.612731,0.39369613,0.3384589,0.91460675,0.6212899,0.46327803,0.869538,0.5593277,0.23562142,0.8948823,0.37989628,0.56316894,0.8496294,0.37982643,0.38511834,0.9224092,0.4046668,0.063147314,0.9210202,0.4597859,0.10752536
hunched,51.358014301063015,80.33569464026033,81.13623379212083,71.76626609999553,81.85834871193127,0.39660436,0.42606044,0.5566541,0.3610086,0.4334363,0.5004124,0.3633519,0.43117878,0.5808998,0.3388892,0.4836836,0.41359934,0.34039205,0.4826985,0.5326654,0.4220376,0.588683,0.62377983,0.48155075,0.51035106,0.49262908,0.6798588,0.5257647,0.615299,0.63852394,0.49652138,0.2677247,0.62141883,0.38522017,0.5251059,0.61400497,0.39179137,0.34853756,0.92032075,0.62011576,0.4425844,0.8856714,0.5609073,0.25575995,0.8947229,0.3787868,0.5412981,0.84990925,0.37867624,0.39164576,0.9183277,0.40551767,0.06260234,0.9215581,0.4611164,0.11745803
hunched,50.704758615149395,83.68420854123741,81.1228944326718,79.48179805060367,85.17200815757379,0.39654696,0.42711064,0.5870176,0.36168998,0.4339982,0.4961324,0.364084,0.43216878,0.5641671,0.3355477,0.48369953,0.43632302,0.34112835,0.48265615,0.5489921,0.4211485,0.5892866,0.61739635,0.48043346,0.51045924,0.51429665,0.6806418,0.5269267,0.61781514,0.63508415,0.49635702,0.2583965,0.62333775,0.38782683,0.5695091,0.6167059,0.39253402,0.35275203,0.914865,0.6154246,0.47356775,0.8729279,0.5598415,0.29408774,0.90139985,0.38084963,0.59225416,0.86238474,0.37957013,0.39690536,0.93922865,0.41998038,0.064029425,0.9164636,0.4772869,0.11249674
