class,neck_inclination,left_hip_angle,left_bicep_angle,right_hip_angle,right_bicep_angle,y1,x1,s1,y2,x2,s2,y3,x3,s3,y4,x4,s4,y5,x5,s5,y6,x6,s6,y7,x7,s7,y8,x8,s8,y9,x9,s9,y10,x10,s10,y11,x11,s11,y12,x12,s12,y13,x13,s13,y14,x14,s14,y15,x15,s15,y16,x16,s16,y17,x17,s17
lieback,8.263749630980152,98.32988265017228,162.80216605722018,93.13804412618131,142.83011918821262,0.3469906,0.6083252,0.52936196,0.3085772,0.62772864,0.76165766,0.31226012,0.6241945,0.66986144,0.32083154,0.68410474,0.64202625,0.32617062,0.6781256,0.6009174,0.48017967,0.70737,0.65708375,0.49423084,0.6963248,0.49475414,0.58031607,0.54656726,0.12411021,0.60480917,0.56367517,0.23170476,0.61763704,0.4044481,0.26656425,0.6116627,0.41532627,0.19212897,0.9255111,0.62503356,0.47555348,0.89342636,0.6365816,0.44694763,0.9163606,0.3807394,0.20360896,0.8694665,0.38186115,0.14862882,0.83030295,0.42086038,0.045007084,0.82632774,0.4876852,0.074000865
lieback,8.420318152692143,94.47280652397438,161.25115304011535,85.71257664924528,137.72471670816816,0.34862643,0.6081616,0.5240549,0.31107363,0.62721246,0.7108373,0.315363,0.62368923,0.6016172,0.32108593,0.68277186,0.6997836,0.32771152,0.67598486,0.56341434,0.47833896,0.7061725,0.65589327,0.49315223,0.6957417,0.51736873,0.58007807,0.54697317,0.14609005,0.60664606,0.5769943,0.22794457,0.61591566,0.40142474,0.2929737,0.61069703,0.4145855,0.18460618,0.9254701,0.6278994,0.45801184,0.8899948,0.63809747,0.46415445,0.9018686,0.38082525,0.14533806,0.8478634,0.44887152,0.15754656,0.82846344,0.4090953,0.04948524,0.8264629,0.48968872,0.081141025
lieback,7.914821407030134,96.10354833926077,158.50413291820627,85.93433240102807,137.91129015553622,0.34519297,0.6084797,0.53035927,0.30782843,0.6277058,0.7589627,0.31148654,0.62473017,0.67967933,0.31978312,0.68325233,0.6848433,0.32597864,0.6778015,0.618035,0.47873557,0.7054669,0.6288116,0.49271208,0.698307,0.49543566,0.582567,0.54692674,0.11162508,0.60670805,0.57797694,0.21432804,0.6143045,0.39401877,0.2812275,0.6106029,0.4142696,0.16956012,0.92456245,0.6259898,0.5003501,0.8908471,0.63772863,0.47925282,0.9075229,0.38257745,0.21819244,0.8482455,0.4489542,0.1576992,0.83111084,0.42260572,0.042870123,0.82746834,0.48598105,0.08834684
lieback,7.823362047247581,94.55292464293862,157.87096072176774,85.80253024061435,138.19968806305084,0.3466366,0.6080769,0.508168,0.30961847,0.62734604,0.7158613,0.31311363,0.6245122,0.62961197,0.32080984,0.6828328,0.6724114,0.32709166,0.67725265,0.57777715,0.4800468,0.70482665,0.6222579,0.49512666,0.6978532,0.5003318,0.5809891,0.5475818,0.11878005,0.60853624,0.5753552,0.23339105,0.61257005,0.3783264,0.25322732,0.6113,0.41597256,0.1774219,0.92493665,0.6244172,0.46469495,0.8915044,0.63598096,0.4590353,0.9007687,0.38194817,0.18549252,0.8482751,0.44976392,0.14959824,0.82982624,0.42322046,0.04604018,0.8268842,0.4852313,0.08765743
lieback,8.454325376955277,98.34439680215856,158.37262445592683,93.15613046710351,140.41952686406168,0.34908193,0.60614556,0.5455159,0.31194234,0.62450105,0.67581,0.3155938,0.6224222,0.54708654,0.3222053,0.68136704,0.7036904,0.32912135,0.67638344,0.53080964,0.48202774,0.7052475,0.6238761,0.49533412,0.6960875,0.50007665,0.5792367,0.5478709,0.1331552,0.6076926,0.56536484,0.24938889,0.6119705,0.36364928,0.2546041,0.61056983,0.4154048,0.13256918,0.92554253,0.6257772,0.44445217,0.8941901,0.6369707,0.42971617,0.91781855,0.38192576,0.19247283,0.87068975,0.3824196,0.15193254,0.9213311,0.4305976,0.04479234,0.9150255,0.43376547,0.066532634
lieback,10.103816763529448,96.47507647916362,157.12759025326022,80.48121182052745,140.1638455626714,0.3518251,0.60608953,0.54403144,0.31336087,0.62415224,0.6077821,0.31867373,0.61877394,0.6306655,0.32091427,0.6814656,0.6762478,0.32789242,0.67604375,0.52267253,0.4769524,0.7094183,0.5450285,0.4932563,0.69512415,0.46685538,0.5809275,0.54683006,0.14022061,0.60784084,0.5647041,0.21844405,0.6123779,0.36334842,0.25740767,0.6116471,0.41595092,0.13210131,0.9278182,0.6376983,0.43510735,0.9045963,0.6486648,0.44694373,0.91632,0.3808623,0.1194293,0.84835434,0.4520443,0.15790842,0.8313408,0.48135176,0.075324364,0.8277425,0.48539302,0.101951584
lieback,8.437144453201194,98.19816928221775,157.38213774324825,82.542310195038,90.79215418403791,0.3518183,0.60717237,0.5873199,0.3133409,0.6252577,0.62104994,0.31844082,0.61942524,0.6184647,0.32328427,0.6827864,0.63514596,0.3322858,0.6768381,0.50586575,0.47927326,0.70604604,0.5632189,0.49274546,0.6975732,0.45247364,0.5812795,0.5452591,0.14089788,0.69710004,0.5980409,0.22649507,0.6117646,0.36828956,0.21348284,0.6118062,0.41658965,0.1162833,0.9263579,0.62847763,0.45350945,0.9013941,0.63728,0.43889406,0.9192745,0.38176358,0.17294428,0.8486266,0.45143166,0.16305716,0.83137226,0.4791761,0.08242329,0.827217,0.48338148,0.11399057
lieback,8.941705142484505,96.07338622388599,160.63389518444296,81.01915068936849,90.74954063380619,0.35089284,0.60750896,0.63531345,0.31338152,0.6251128,0.6323853,0.31806868,0.619565,0.6134165,0.32520473,0.6822892,0.6432248,0.33294013,0.6769358,0.51272994,0.47739205,0.70636094,0.5656528,0.49018857,0.6978408,0.43804288,0.58092135,0.54629433,0.1417295,0.69652766,0.5988581,0.22508213,0.6155089,0.40253884,0.24709406,0.61118215,0.41481113,0.12416312,0.9271218,0.6383211,0.48044306,0.9032931,0.64963305,0.4604806,0.9157128,0.38008004,0.13358024,0.847903,0.45174098,0.16824718,0.83102703,0.48123536,0.073873214,0.8269429,0.4856374,0.10181304
lieback,8.360605989495065,96.7133954396837,162.4708472409612,80.58200492210932,90.28189124171377,0.3533302,0.6057729,0.5622666,0.31644294,0.6224911,0.57423943,0.3208947,0.6184188,0.68510485,0.32440758,0.6807565,0.6534223,0.3336411,0.6772701,0.50894725,0.48241842,0.7041007,0.6168593,0.49626905,0.69968736,0.4253328,0.5794598,0.5463608,0.13158119,0.7002129,0.59833044,0.20583695,0.6155876,0.40221706,0.24804449,0.61071837,0.4160101,0.12288904,0.9283225,0.6275586,0.4387986,0.90747523,0.6492745,0.49218354,0.91525096,0.3803555,0.1277685,0.8492923,0.4516804,0.14673065,0.8297337,0.4812448,0.08064297,0.82536733,0.4850181,0.103252955
lieback,8.993400209643845,97.61500773088207,160.50326098637728,89.41988038732313,141.89609081921338,0.35413715,0.6047407,0.5725848,0.31577468,0.62144274,0.5819829,0.32079786,0.6171034,0.6822178,0.32273257,0.68077517,0.64092404,0.33237004,0.67663026,0.49403703,0.4814523,0.7060277,0.56552106,0.49430212,0.6981388,0.4387009,0.58265233,0.54698104,0.12724341,0.60698724,0.5635273,0.20577063,0.6157122,0.4034575,0.23826572,0.6117343,0.4148918,0.12968916,0.92595285,0.6282696,0.44068882,0.9043039,0.6484898,0.44408098,0.9159813,0.3808129,0.16842213,0.86931324,0.38216004,0.16244146,0.83024716,0.48143512,0.06300282,0.82538676,0.48527834,0.08725065
lieback,8.079216541298425,95.52937531687282,161.6636554848491,86.90651420673102,142.0006063738929,0.35431343,0.60505074,0.57509613,0.31913942,0.62113214,0.6165665,0.32167205,0.6176843,0.7072869,0.32345986,0.6795251,0.6793596,0.32968378,0.6759297,0.497702,0.48456404,0.7025143,0.6219302,0.49603212,0.69767934,0.4812097,0.5813328,0.54640865,0.12762895,0.60619473,0.56287944,0.2261866,0.61577564,0.40248057,0.2836253,0.60941076,0.4163525,0.16942039,0.92446744,0.6251862,0.47022492,0.8915471,0.63683385,0.46679562,0.90561473,0.38241503,0.22586834,0.8463317,0.4211379,0.1677186,0.827003,0.40740138,0.056184508,0.82625294,0.48570052,0.07555541
lieback,10.056978810738627,98.4908428881528,161.35151583977952,85.80296737272123,136.43036853969406,0.35552597,0.6050577,0.62976533,0.32044014,0.620464,0.60020554,0.32317054,0.6179255,0.69030315,0.32517678,0.6791383,0.6758446,0.33381462,0.6758544,0.5136304,0.47915953,0.70659226,0.54788935,0.49056512,0.69668925,0.4224503,0.5801207,0.54741144,0.16403945,0.60856414,0.5747129,0.23999038,0.61544645,0.4029007,0.29650283,0.6098979,0.41578093,0.1414997,0.925039,0.6256584,0.45155573,0.8928168,0.6354582,0.454511,0.91739535,0.38205394,0.17465515,0.85010237,0.44823965,0.15315989,0.8305189,0.4822118,0.072703525,0.82590723,0.48726913,0.1060732
lieback,8.723252895389821,98.3424980095693,163.6785749503812,86.66069569850225,141.19064156097778,0.3544148,0.60460734,0.5860494,0.3199428,0.6206196,0.6218982,0.32192636,0.61793464,0.7190853,0.32518777,0.6785738,0.6730616,0.3288131,0.6726436,0.5172983,0.48216254,0.70278645,0.6168747,0.49408662,0.6871766,0.46367618,0.57971865,0.54568756,0.1928067,0.605676,0.55918413,0.260178,0.6175573,0.40941444,0.33258656,0.6113549,0.4161716,0.15243183,0.9226421,0.62472206,0.44202542,0.8902244,0.63524854,0.45204452,0.9153607,0.38045523,0.15111794,0.85415906,0.4463198,0.15354905,0.8290411,0.47959876,0.08819488,0.82506824,0.4844539,0.12411646
lieback,9.16707618861165,97.4337618310666,163.2611411090667,85.65377555068063,140.95333346845484,0.3530277,0.60553175,0.55366373,0.3182683,0.6218392,0.57914263,0.32082102,0.61876315,0.6993692,0.3250717,0.679442,0.68821746,0.3286315,0.6731657,0.5100226,0.4825486,0.704989,0.60501856,0.4922307,0.69577956,0.46800664,0.58039993,0.54578507,0.1764094,0.6067169,0.5620182,0.21828002,0.6179024,0.40421638,0.29483023,0.61054367,0.4171834,0.15034509,0.92556655,0.625181,0.4182232,0.8928145,0.6360267,0.44588235,0.9137087,0.3808349,0.14634469,0.8502657,0.44920263,0.15583596,0.83030576,0.4808212,0.06730103,0.82635844,0.48550373,0.13060758
lieback,9.544651024372627,99.80497128446325,162.5511839259789,85.7747996725841,142.65495215675847,0.35452375,0.60518223,0.582147,0.31977677,0.62117475,0.5739739,0.32195008,0.61809486,0.67764324,0.32483274,0.6782836,0.66431993,0.32742274,0.67216504,0.5207722,0.48030123,0.70456284,0.5941577,0.4927127,0.6960556,0.46954706,0.5807218,0.5452444,0.1888914,0.6066709,0.55991614,0.20029524,0.61746776,0.40592,0.31592283,0.6130739,0.41818163,0.11920127,0.9244329,0.62516683,0.39025706,0.89196295,0.6360552,0.441271,0.9234275,0.450907,0.088326424,0.8494359,0.4484446,0.13959086,0.8281829,0.48040494,0.111619465,0.82495517,0.48620042,0.18677396
lieback,9.220126726563718,96.00804180409648,163.29859786647503,88.02159040005978,142.11938336355942,0.35370284,0.60440487,0.5579832,0.319168,0.62030274,0.5936898,0.32147938,0.6171599,0.6833277,0.32364488,0.67787415,0.64860934,0.32646805,0.6714985,0.53082,0.4810652,0.7035623,0.6169922,0.49402863,0.69743294,0.45060205,0.5792941,0.5455027,0.18522346,0.6083792,0.5599158,0.24968024,0.6171181,0.4058846,0.31559134,0.6130633,0.41599756,0.13317204,0.92717576,0.62702316,0.43121836,0.90626705,0.64787656,0.45081937,0.9110724,0.37983966,0.100576945,0.8649718,0.3821443,0.13980459,0.8277945,0.48192596,0.095941305,0.82404697,0.48631987,0.13268733
lieback,9.17881749989236,103.6795021864562,164.95485043831144,88.9939566208703,141.22016163857057,0.3543296,0.60485464,0.5766636,0.31927395,0.620613,0.5753919,0.321922,0.6175598,0.6836662,0.32374266,0.67894405,0.6623143,0.32718822,0.6724438,0.50452256,0.48119944,0.7045211,0.59752357,0.49460274,0.69692725,0.43531474,0.5788403,0.5462214,0.17547704,0.6094161,0.5622252,0.22739394,0.61888164,0.41208974,0.27887866,0.6135864,0.41856858,0.14053933,0.92727196,0.62359875,0.382979,0.90488803,0.6340936,0.40656364,0.9386196,0.43244186,0.08336302,0.8618051,0.38239267,0.14653058,0.8266029,0.48306718,0.11782914,0.8231031,0.48663974,0.12890503
lieback,9.490040652395903,97.7818624221163,163.51993697671847,81.02267506698021,138.98745476116343,0.35280353,0.6049962,0.5454794,0.318237,0.6209414,0.57779706,0.32065117,0.617994,0.6822642,0.32476044,0.67901033,0.68048495,0.32767645,0.6729055,0.48935628,0.48058343,0.705196,0.62448406,0.49563703,0.6868242,0.44180813,0.58005214,0.54616874,0.1944056,0.6087293,0.5619549,0.24132967,0.6178357,0.41034165,0.29552734,0.6116741,0.41578266,0.14867294,0.9277136,0.63496345,0.4185233,0.90314716,0.63630337,0.4418933,0.92368406,0.43333372,0.087631635,0.8487968,0.4473149,0.15102823,0.82862866,0.48407647,0.1047387,0.82533574,0.4885338,0.11093103
lieback,10.271405741064376,98.54540243924286,163.55285848851793,81.31486372948419,90.24069837082942,0.3558701,0.60560846,0.6213323,0.31997707,0.6212151,0.5906695,0.32264483,0.6184145,0.6743135,0.32543886,0.67880803,0.6690682,0.33377,0.6750645,0.5020673,0.48155826,0.7072493,0.5819313,0.49619922,0.6958406,0.47335002,0.5793108,0.54622155,0.16983324,0.69812095,0.5993799,0.19340421,0.6162258,0.4066308,0.27734098,0.6123241,0.41782385,0.10463535,0.92478937,0.6358556,0.4058778,0.9033699,0.64734215,0.45348138,0.9228473,0.4519212,0.095364526,0.8482577,0.4483131,0.13694815,0.8282645,0.48159823,0.11741456,0.8262629,0.48744923,0.1678515
lieback,8.952713597879447,96.37801949105773,162.18615129597674,92.25019466616052,140.60804008515402,0.35523868,0.605717,0.5739893,0.31754816,0.6221236,0.5927121,0.3203379,0.61867446,0.68389875,0.32520378,0.67866,0.66730016,0.33356926,0.67523575,0.49454504,0.48211062,0.7035092,0.6265491,0.49365568,0.6965208,0.46497095,0.5801921,0.54600877,0.16059966,0.60882777,0.5621851,0.23654829,0.61589205,0.40386268,0.29913858,0.6119431,0.4154192,0.13248411,0.9251284,0.62592876,0.41865912,0.8924831,0.63678515,0.4401225,0.9098028,0.37922975,0.1042426,0.86452246,0.38222286,0.14591101,0.82785285,0.48076907,0.10583174,0.8242606,0.48462614,0.12790926
lieback,8.92676046830457,99.36321513951434,162.71188461677096,86.89204103587976,128.20994536317292,0.35426924,0.60524744,0.5943922,0.3196803,0.62206334,0.5805678,0.32176083,0.618541,0.67784965,0.32554412,0.6791164,0.62184954,0.3334039,0.6753432,0.47805065,0.48233888,0.70387477,0.5895583,0.49328098,0.6964842,0.44038242,0.5817359,0.54605013,0.15601306,0.6226975,0.57920593,0.22140706,0.6179937,0.4099207,0.31418902,0.6113306,0.41555187,0.11362927,0.9225907,0.62479496,0.49662948,0.8901187,0.6349387,0.4695227,0.9191398,0.38365588,0.119371675,0.8505215,0.44742128,0.16123053,0.8305828,0.48096395,0.10762484,0.82685816,0.4896333,0.1606576
lieback,8.990966260982255,98.86530800939875,162.27826322712352,85.58309675314935,137.5911182080027,0.3569185,0.6053562,0.6307427,0.32150882,0.62080497,0.5861219,0.32372028,0.61774725,0.6706329,0.3262245,0.6787999,0.6177741,0.3347311,0.67521936,0.5035057,0.4826208,0.703676,0.57762253,0.49381313,0.6977365,0.4417972,0.5813449,0.54637194,0.15024929,0.6093428,0.5737034,0.24619399,0.6166813,0.4086526,0.3120592,0.6108903,0.41487432,0.13656035,0.92315257,0.6281344,0.49413776,0.8904394,0.6375371,0.47204623,0.91946733,0.38405636,0.13618644,0.84705913,0.45034185,0.16096173,0.8313072,0.48173347,0.09070047,0.82641435,0.4858125,0.12838835
lieback,9.38638942175593,97.13757067770901,160.79898085668216,85.17814166744846,136.6885187270982,0.35461327,0.6059078,0.60200536,0.31971538,0.62139267,0.5715831,0.32203755,0.61816734,0.677008,0.32585514,0.6787194,0.6296494,0.3337161,0.6751839,0.49840173,0.48124975,0.7045426,0.59210855,0.49251816,0.69846934,0.4452734,0.5821279,0.5463637,0.16151911,0.6105155,0.5730483,0.23340477,0.615852,0.4039958,0.31290278,0.6103544,0.41489163,0.14720273,0.9249109,0.6282246,0.4960302,0.8915095,0.6371918,0.47083727,0.9135512,0.3802461,0.1350289,0.84644383,0.45024472,0.15480864,0.83083904,0.48272768,0.081876285,0.8264906,0.4875938,0.10151793
lieback,9.362419281790686,102.909548621699,162.99745482596919,88.74811079188487,89.47508197619517,0.35626778,0.6053058,0.61857754,0.32031444,0.6200687,0.5967065,0.32312316,0.6168317,0.680258,0.3253716,0.67998123,0.661968,0.3341527,0.6757743,0.50613546,0.48329157,0.7061559,0.6079374,0.4945179,0.69650763,0.44988778,0.5802375,0.5462761,0.19360274,0.7000867,0.5986208,0.20544468,0.6163159,0.40399566,0.26660988,0.61105925,0.41598687,0.0992814,0.9264343,0.63456607,0.39481968,0.90571487,0.6472731,0.46206564,0.9397627,0.43026805,0.10923404,0.86821574,0.3831186,0.19390568,0.8302447,0.48050147,0.07378489,0.830166,0.48777285,0.14703849
lieback,9.445345168571302,98.42859937424647,161.17805635561785,85.28840824140914,90.79145067455339,0.35583198,0.60456467,0.5713331,0.3194107,0.6190418,0.5795781,0.32200593,0.6160896,0.65798956,0.32640237,0.6776385,0.6172044,0.33489498,0.67459434,0.5107801,0.48441625,0.70406497,0.61075014,0.49346408,0.6989023,0.4460595,0.5835641,0.5444053,0.17075974,0.6967761,0.5996715,0.22101833,0.61605424,0.40387794,0.2630814,0.610376,0.41626334,0.1256251,0.925744,0.6264005,0.4140548,0.9010441,0.63580257,0.44154462,0.9191784,0.3840875,0.13931625,0.84947,0.4211793,0.15483266,0.82939124,0.4811451,0.084737904,0.8249037,0.48554388,0.14643314
lieback,8.504129080382059,97.10002512784145,162.24069718668846,90.87574203910052,141.0213075110748,0.35228452,0.60524553,0.59677947,0.31332463,0.6223266,0.6788811,0.3178789,0.6175172,0.6681401,0.32471746,0.6791539,0.6786018,0.335276,0.6757037,0.51840335,0.48439384,0.7031552,0.6249092,0.49529946,0.69751596,0.4579498,0.58077455,0.54625624,0.17441933,0.6091539,0.5625953,0.23015495,0.61577195,0.40379897,0.23817985,0.61217505,0.41605693,0.13820255,0.92559403,0.62659997,0.43884847,0.90199697,0.6361738,0.43718764,0.91380167,0.38053194,0.13925253,0.8677552,0.38296682,0.17640139,0.8280289,0.48097688,0.06117869,0.82459605,0.48569342,0.10247538
lieback,9.607268595918299,98.04195602571039,161.72896575369276,89.54537828313295,91.07173431733403,0.35326654,0.6049773,0.57830757,0.3157568,0.6211005,0.64297897,0.31909552,0.61738354,0.6726829,0.32608563,0.6781675,0.66087013,0.33588013,0.6749822,0.51813686,0.4845624,0.7051344,0.62179404,0.49489623,0.6969851,0.50231504,0.58235437,0.54640263,0.15754566,0.6960583,0.6002656,0.23208416,0.61675763,0.401606,0.27083108,0.6113955,0.4154031,0.11371765,0.92572564,0.6343637,0.40692422,0.90419984,0.6462768,0.44273126,0.9210423,0.38400784,0.15994044,0.8695588,0.38375327,0.17198478,0.83081645,0.48128048,0.058216564,0.82852143,0.49129486,0.117032416
lieback,10.084045216438323,102.71428717370668,163.31253145238188,87.89161190015444,89.06319424848672,0.3525574,0.60499614,0.58015054,0.31461123,0.62070245,0.6410568,0.3187334,0.61707896,0.631772,0.32509196,0.6788272,0.7052325,0.33502752,0.67443424,0.5004187,0.48125386,0.7067462,0.5958648,0.49395466,0.69542843,0.4689212,0.579252,0.54609853,0.14388984,0.70012665,0.5992531,0.23458986,0.6154448,0.40810567,0.19148189,0.6123649,0.41887522,0.08673417,0.92698306,0.63557667,0.35439196,0.9063847,0.6478916,0.4567894,0.93998754,0.43129215,0.1154896,0.86608434,0.38401347,0.1762669,0.82711256,0.4816349,0.10766528,0.8274536,0.48738295,0.14495373
lieback,10.13687304329541,101.76836061517326,155.96842518883903,88.43311612774222,88.98216771436287,0.3516677,0.6041431,0.5327895,0.3172881,0.6188223,0.58127064,0.31990045,0.6157891,0.63597053,0.32484227,0.67750543,0.66582686,0.3286963,0.67093635,0.4868013,0.4813909,0.7056433,0.61071855,0.49548805,0.696253,0.46786585,0.5780306,0.5463789,0.15315413,0.701996,0.5994919,0.22635537,0.60102916,0.36476743,0.18076622,0.6130741,0.41816947,0.085641235,0.92747414,0.63559073,0.38919908,0.90670216,0.6468944,0.4665071,0.938679,0.41000825,0.110680476,0.8677468,0.3834525,0.19886972,0.82872814,0.48174354,0.07039479,0.82860076,0.4883441,0.12950903
