class,neck_inclination,left_hip_angle,left_bicep_angle,right_hip_angle,right_bicep_angle,y1,x1,s1,y2,x2,s2,y3,x3,s3,y4,x4,s4,y5,x5,s5,y6,x6,s6,y7,x7,s7,y8,x8,s8,y9,x9,s9,y10,x10,s10,y11,x11,s11,y12,x12,s12,y13,x13,s13,y14,x14,s14,y15,x15,s15,y16,x16,s16,y17,x17,s17
straight,8.847618639152417,109.00234692645151,102.69188051076337,119.28316132553304,96.7298630257726,0.30501318,0.5292976,0.69037646,0.27098203,0.5185235,0.6227782,0.2694961,0.5189167,0.58644897,0.27432552,0.4735314,0.5592965,0.27331692,0.47539997,0.60437423,0.42737287,0.4495825,0.72888505,0.4328392,0.45667315,0.73723584,0.6273433,0.53767526,0.5614135,0.63814056,0.54321873,0.6850801,0.60670847,0.64301723,0.25264826,0.6039394,0.661493,0.5435779,0.80304277,0.49830562,0.7626232,0.8435633,0.46303606,0.59057534,0.8368257,0.66270095,0.3026128,0.9465797,0.65359575,0.46619433,0.8726535,0.56749076,0.09702031,0.959095,0.6653096,0.02942955
straight,8.120461844776782,110.20592188085614,102.84235640836792,120.87051094902235,95.79656548701455,0.30365548,0.52796376,0.6778823,0.26948488,0.5175919,0.6329722,0.26825613,0.5186806,0.59711134,0.27152264,0.47345996,0.55133253,0.27146572,0.47585183,0.5622585,0.4257567,0.4513373,0.7313456,0.43020773,0.45483947,0.7613596,0.6253023,0.5378154,0.57582057,0.6399296,0.5445518,0.6908186,0.60566914,0.6428425,0.25885493,0.60471356,0.65718025,0.55237883,0.80267644,0.49867645,0.7789996,0.84073067,0.46528825,0.67254496,0.83875227,0.65435094,0.29188636,0.9454982,0.65112585,0.48361853,0.8772916,0.5677635,0.12357901,0.96359366,0.6635267,0.026490198
straight,8.58501730947759,116.16212004467405,98.88394076545454,120.48894926122875,96.45143036425704,0.30169144,0.52895135,0.7085158,0.26765817,0.51844007,0.6786915,0.26614988,0.51881135,0.65265375,0.27238992,0.47428343,0.5154334,0.2717048,0.47556853,0.57061404,0.42436633,0.4512189,0.70668757,0.42891967,0.45491153,0.735406,0.6260147,0.53855413,0.5264689,0.6380242,0.5432488,0.68513364,0.59665823,0.6517915,0.27266598,0.6031203,0.6614577,0.48291495,0.8024189,0.49991965,0.74500495,0.8407252,0.46279564,0.5899291,0.8570742,0.66026944,0.31705597,0.9483578,0.65387404,0.47165766,0.87669754,0.568629,0.093092814,0.9639158,0.6644177,0.022370761
straight,7.310131972792159,108.79749589286449,103.61974804913126,121.49603333359046,98.82524211972745,0.30355543,0.5282764,0.6726905,0.26956603,0.51799923,0.6630256,0.26795954,0.5185158,0.6277825,0.27213877,0.47401103,0.5163706,0.27144054,0.47535476,0.56313473,0.42482305,0.4543216,0.7203816,0.42924738,0.44829327,0.75330925,0.6241943,0.5381976,0.53581274,0.6369461,0.5420312,0.7041916,0.6071138,0.6436927,0.26586515,0.6050042,0.657482,0.53433293,0.80143714,0.4987056,0.7582954,0.8397328,0.46275383,0.64968544,0.8359443,0.6599941,0.310179,0.9462831,0.65124613,0.5136453,0.88098645,0.5824207,0.10227496,0.9621307,0.6651391,0.026685346
straight,8.160384199495741,113.42326199882314,103.8119973836996,120.20239550479005,96.70384000503485,0.30757242,0.5280258,0.614964,0.27452672,0.51803297,0.62880176,0.27294856,0.51864195,0.5930573,0.27324185,0.47399685,0.53526276,0.2719279,0.47605258,0.56944305,0.4239187,0.4522767,0.72096825,0.4290398,0.4534075,0.7276745,0.626353,0.53684855,0.5825025,0.638911,0.54319346,0.7054784,0.6097691,0.64321375,0.25530937,0.60409486,0.66104716,0.47038147,0.80503833,0.50031644,0.73307824,0.84363,0.46430904,0.60156983,0.85122555,0.6588902,0.35333607,0.944963,0.6494269,0.43371373,0.8994155,0.59712744,0.10624855,0.95939726,0.6647464,0.036934335
straight,7.461271973811905,114.12834925703272,103.62831310635046,119.85438370619956,98.12855599419699,0.3089553,0.5278583,0.5966262,0.27545637,0.5176255,0.6292777,0.27420384,0.5184147,0.5992346,0.27301124,0.47428352,0.5276867,0.272068,0.47649327,0.55675983,0.4252929,0.45423532,0.7398402,0.42987812,0.4490334,0.7367594,0.6245016,0.5378728,0.55449545,0.63739413,0.5425662,0.70762837,0.6075689,0.64303786,0.27092522,0.60425615,0.6571221,0.5497265,0.8020412,0.4973095,0.7659412,0.8397584,0.46260205,0.6554721,0.8536799,0.6600366,0.32191676,0.93783486,0.6473809,0.48380777,0.879641,0.570852,0.10837187,0.95994186,0.66399086,0.032993313
straight,8.274669271402745,114.92164840837302,103.42634441259318,119.50790186998314,97.40746560276206,0.30847484,0.52722067,0.5979897,0.27507776,0.5172786,0.631627,0.27394694,0.5185655,0.60670805,0.27238348,0.47438344,0.52505857,0.27056855,0.47688937,0.58085823,0.42510802,0.45205536,0.7210529,0.42974627,0.4534698,0.7198666,0.6255604,0.5382024,0.55643827,0.6371281,0.5428705,0.6982298,0.60736,0.64324456,0.2618937,0.6044549,0.65747184,0.5539852,0.80233634,0.500466,0.73963606,0.84192,0.46504742,0.6770339,0.85296357,0.6599791,0.32930246,0.939206,0.6487969,0.47590816,0.8803584,0.5819792,0.10146042,0.9611448,0.66553956,0.03273249
straight,8.52021243972893,113.41407539438947,103.66742276953795,118.82120831120841,96.73241068633301,0.31148985,0.5270167,0.5217094,0.2781065,0.5174591,0.6439354,0.27707267,0.5186094,0.605847,0.2718022,0.47550288,0.51963955,0.27088654,0.4773309,0.5886976,0.42480683,0.45246026,0.7302421,0.42998385,0.45272514,0.7222159,0.6251608,0.53724045,0.5900377,0.63894665,0.54321665,0.70547414,0.60815,0.64148057,0.28108376,0.6051724,0.6559161,0.5627779,0.80212086,0.49713635,0.76238394,0.8418516,0.463066,0.65539175,0.8509986,0.6604542,0.3100221,0.937767,0.6482403,0.46585247,0.8762056,0.5694532,0.10544342,0.9609468,0.6634342,0.034466185
straight,8.886094320018614,109.14465391780872,105.32429005839964,119.8963074073251,97.75809336380466,0.31090754,0.52663106,0.5169748,0.27726588,0.5171451,0.6150296,0.27637485,0.51828635,0.58212894,0.2710393,0.47516242,0.5142541,0.27045992,0.47700992,0.5789582,0.42537913,0.45090458,0.7177361,0.43062553,0.45433632,0.73874754,0.62363744,0.5374157,0.57364005,0.63814974,0.543159,0.6876327,0.6083987,0.64251536,0.27364507,0.60679907,0.6568732,0.54155374,0.8016021,0.4998901,0.7519214,0.8419787,0.46758053,0.71529883,0.8353443,0.6624494,0.3620366,0.93945974,0.65051335,0.46007004,0.87487566,0.5777616,0.093227275,0.96199363,0.6658153,0.02876921
straight,9.107855162000018,111.76203021908181,104.19952182663863,121.23386335248868,97.16898954789106,0.30931184,0.5271348,0.5922487,0.27539784,0.5172994,0.6120656,0.27451435,0.51880574,0.5784771,0.2720501,0.47526526,0.538138,0.27126014,0.47774705,0.6285005,0.42529726,0.4505678,0.7228201,0.42960095,0.45427376,0.73309326,0.6253077,0.5378403,0.57911175,0.6380011,0.5438717,0.7121366,0.6081376,0.6418488,0.27476984,0.60435134,0.6604888,0.48442763,0.7976951,0.50443256,0.7066724,0.8433629,0.46650496,0.652615,0.8358852,0.6631194,0.35959476,0.94964147,0.65404123,0.44226038,0.91812724,0.61556095,0.0992109,0.9650506,0.6641232,0.025072986
straight,8.542408245542513,107.97282568266633,104.9136317647418,120.26411309413028,98.4635562824186,0.31362608,0.5263052,0.5086891,0.28044674,0.517755,0.629875,0.27923173,0.5182092,0.5804123,0.2736661,0.4760335,0.5695848,0.27252096,0.47689492,0.5955992,0.42638266,0.45297343,0.75795674,0.43036628,0.44879514,0.7310257,0.6230164,0.5381436,0.56273794,0.63809496,0.54416615,0.6987187,0.60752606,0.6417204,0.29481485,0.605597,0.65604717,0.5334684,0.8033161,0.49827766,0.7729149,0.84361786,0.46349865,0.6592296,0.8350775,0.65987986,0.36124375,0.94372004,0.6499822,0.49210167,0.8977706,0.596069,0.09797832,0.9607331,0.6641525,0.033422787
straight,9.2785122167875,109.42527907004788,105.33109975700215,121.12811836375855,97.94406575452577,0.31402484,0.5264887,0.5281337,0.28131586,0.51789266,0.66581374,0.27984816,0.5183641,0.61254936,0.27559105,0.47640458,0.6122613,0.27377427,0.47720844,0.6146883,0.42707866,0.45152512,0.7601172,0.43277276,0.45379606,0.6858047,0.62357277,0.53801423,0.55996656,0.6374794,0.54372114,0.69303286,0.6082167,0.64167804,0.29205662,0.60570705,0.656218,0.5408621,0.80280507,0.5007914,0.7467787,0.84213656,0.4662276,0.66743857,0.83669156,0.6608311,0.33659798,0.94565815,0.6500336,0.45998096,0.87981486,0.58167464,0.10892788,0.9602566,0.66440773,0.033428077
straight,8.659879266211517,109.15723512625989,102.58229012553052,119.06324289463697,98.4100280898932,0.31005692,0.5283267,0.5660762,0.2763671,0.5188574,0.6696483,0.27493453,0.5199551,0.6196875,0.2736842,0.47632304,0.5645694,0.27235866,0.47761327,0.60719067,0.42702305,0.45284566,0.7517389,0.43433976,0.45275494,0.69167763,0.62347806,0.5381669,0.55571574,0.63745713,0.54373807,0.6934487,0.60325116,0.6432707,0.29249933,0.6058208,0.6561435,0.53678864,0.80263674,0.499087,0.7766717,0.8418275,0.46411282,0.6794247,0.8378086,0.6626069,0.32948712,0.9375686,0.6482914,0.51342845,0.8762431,0.56915826,0.11561211,0.9608311,0.6639765,0.033271912
straight,10.125445151513196,111.01357125964263,106.00622980551206,119.2273450196357,98.28183226936123,0.31071085,0.52778816,0.53855354,0.27705696,0.5185362,0.63656175,0.2760027,0.5201456,0.59869826,0.2730932,0.47704306,0.58527267,0.2722333,0.479149,0.66396403,0.42735755,0.44934773,0.73961323,0.43475646,0.4546872,0.70161396,0.62347776,0.5370624,0.583896,0.6379396,0.5437793,0.6750626,0.60850656,0.6423829,0.27983087,0.6070234,0.6560599,0.53658086,0.8004226,0.49984145,0.74030703,0.84139913,0.4646851,0.68540055,0.83941597,0.664724,0.2652962,0.93864083,0.64897275,0.50197536,0.8739082,0.5687353,0.10443236,0.95982736,0.6650543,0.033213597
straight,9.272086938088034,115.6815615950503,105.86279583294179,119.78587690882432,98.23491569995242,0.3073562,0.52938527,0.6291649,0.2731827,0.5198066,0.57169974,0.27028167,0.5214289,0.5302713,0.27228767,0.4768706,0.56014127,0.27145335,0.4791759,0.6550685,0.42642826,0.45157334,0.73978776,0.43423963,0.4536646,0.7039607,0.6225866,0.53717834,0.58174765,0.63848114,0.54318666,0.69770753,0.6083591,0.6422136,0.28841656,0.607423,0.65568453,0.5169358,0.8024516,0.49894115,0.7658119,0.84152126,0.4641595,0.6930253,0.85728264,0.6627967,0.24286881,0.9406053,0.6481032,0.48700184,0.8774128,0.5705382,0.114484094,0.9615315,0.6645104,0.02786502
straight,9.70206633053509,109.45491526085655,105.24272393933136,120.75667901631492,98.09917935057676,0.30791894,0.52940965,0.6084344,0.27388757,0.51971734,0.57566553,0.27073997,0.5214813,0.5284321,0.27274108,0.477813,0.57366854,0.2716955,0.48048863,0.65574074,0.4278087,0.45116082,0.748707,0.43217954,0.4539202,0.7364345,0.6250462,0.53840643,0.5801383,0.6380228,0.54589325,0.6938809,0.60920787,0.64289933,0.2883298,0.605063,0.66101617,0.45129368,0.8023285,0.49881515,0.7419487,0.84122485,0.46475515,0.62881345,0.8383571,0.66540456,0.31017163,0.94723845,0.6541385,0.43338895,0.8799286,0.5802421,0.104091376,0.9606189,0.66409457,0.028011587
straight,8.840505830830695,115.3627966664858,104.5851406467992,120.95045148306818,98.33106427289869,0.30851102,0.5293185,0.60385466,0.27470493,0.51979405,0.6042461,0.27379805,0.52168554,0.5485653,0.27315202,0.4780428,0.5972865,0.2725062,0.48003116,0.6837666,0.4277987,0.45386347,0.7588666,0.43229732,0.44857413,0.73800987,0.6247357,0.5391446,0.55375946,0.63870794,0.54561704,0.6840812,0.6087694,0.64193314,0.29427686,0.60401577,0.6601669,0.44452503,0.8029723,0.5000282,0.74331707,0.8415007,0.46392402,0.647504,0.8570038,0.6629476,0.30725157,0.94363797,0.64969414,0.42504942,0.89924073,0.59518546,0.11137167,0.9631821,0.6634167,0.02737384
straight,7.865402800308492,109.21782573438708,105.12391962890815,121.52999303414376,97.99762809799701,0.30836084,0.5291243,0.64136785,0.27514732,0.51903695,0.6391831,0.2742719,0.52062124,0.58536303,0.27545658,0.47663417,0.6307599,0.274117,0.47849724,0.68456733,0.43039593,0.45511743,0.76707643,0.43854642,0.4529314,0.7334847,0.622399,0.5380024,0.57880193,0.6380527,0.54427284,0.6921945,0.6074852,0.641175,0.28229284,0.6051278,0.6546999,0.5471712,0.80243015,0.49835935,0.7736207,0.8410481,0.4648287,0.6587373,0.83894885,0.6618951,0.277638,0.94810885,0.65148824,0.46156788,0.8763503,0.5689034,0.11675769,0.96118355,0.66327614,0.027703362
straight,8.69259021820049,111.03087895899945,105.25372737408425,120.93699601040325,98.7166079609784,0.31042975,0.5281251,0.562989,0.27718878,0.5186985,0.66792744,0.27668506,0.5202064,0.638177,0.2748412,0.47770116,0.6638403,0.27404863,0.4797348,0.7248564,0.42897937,0.45401087,0.76973194,0.43724915,0.452965,0.72157025,0.6218186,0.53802884,0.5948057,0.636716,0.54467434,0.6796399,0.6069643,0.63999456,0.29715386,0.6051643,0.65488935,0.5780477,0.7993602,0.5012274,0.7340578,0.8380431,0.46550432,0.686463,0.83914346,0.6636123,0.28987518,0.94093037,0.650015,0.4530116,0.8742819,0.5689407,0.13902947,0.96256655,0.66340554,0.025818469
straight,8.046302817676002,112.73195806235863,100.08953745585349,122.12580409582232,97.4898376841524,0.31138423,0.52789366,0.5343752,0.27847636,0.518523,0.69163936,0.2776582,0.5195448,0.654064,0.27563137,0.4771048,0.65983504,0.27452138,0.4788929,0.7114837,0.42949128,0.45523998,0.77942574,0.4390092,0.452592,0.725876,0.6231651,0.5368499,0.6146842,0.6376616,0.54329985,0.69724286,0.59976286,0.6401893,0.29011354,0.6035977,0.6543547,0.60612065,0.798295,0.50066966,0.75004107,0.83578604,0.4672439,0.72937006,0.84203136,0.6561669,0.27840748,0.94050026,0.64853394,0.43986735,0.8743813,0.5687018,0.14085603,0.9630744,0.66363627,0.026332019
straight,7.098562955950288,116.25917703277995,103.58955861299981,121.7503759179034,97.8697396359777,0.3111971,0.5285925,0.55562603,0.278529,0.5191595,0.73009694,0.27756763,0.5201468,0.69357616,0.27654582,0.47712746,0.67231166,0.27515018,0.47858977,0.7086597,0.43123826,0.4577624,0.7493603,0.43872464,0.45126635,0.7291701,0.6239867,0.5369885,0.5903845,0.63878924,0.5432656,0.6996067,0.6082012,0.6394921,0.28365186,0.6051206,0.65460247,0.60287464,0.8007922,0.5018146,0.75844663,0.8374013,0.46594602,0.7201315,0.85748833,0.66226315,0.29605576,0.9405808,0.6472678,0.46475792,0.88074225,0.5724506,0.14925574,0.96240795,0.6628164,0.026224047
straight,7.210878648088073,112.71708874053552,100.28187558288106,122.16667594781566,97.85661201239293,0.3100477,0.52917117,0.58650357,0.2775028,0.5193573,0.7164085,0.27652547,0.52015525,0.68281424,0.2776033,0.47656712,0.6781375,0.27608812,0.47796163,0.70287967,0.43037495,0.4571367,0.75406104,0.4392137,0.4525074,0.73203003,0.62291557,0.5367783,0.59950584,0.6373993,0.5425648,0.6713483,0.6006957,0.6396375,0.30338508,0.60450685,0.65303504,0.5812022,0.79967105,0.50142,0.75443316,0.83586013,0.46700606,0.72804135,0.84359235,0.65581924,0.28083462,0.9411349,0.6488101,0.48841643,0.87762606,0.5697648,0.14719436,0.9596952,0.6507549,0.02809673
straight,8.297101798671836,112.25295689586564,101.29869950499919,121.05461186791088,98.01675945786221,0.31015477,0.5285151,0.5654242,0.27667677,0.51896566,0.7101868,0.27612954,0.5203714,0.66781753,0.2757143,0.47738066,0.6734081,0.27491832,0.47954282,0.72628105,0.43231994,0.45442224,0.76934415,0.4402117,0.4541553,0.7513526,0.62316346,0.5382058,0.59841186,0.6377505,0.54492825,0.68075955,0.60061204,0.64074486,0.28094438,0.60502857,0.65425295,0.5856918,0.8001294,0.5006995,0.75655085,0.83664584,0.46569332,0.6861241,0.8419725,0.6559733,0.27315515,0.9404398,0.64999187,0.46730196,0.8759889,0.5696516,0.13364048,0.9629299,0.664737,0.02535712
straight,7.880843140800991,112.24543685758945,100.25312731666448,121.46431393508492,98.01081036309513,0.31080115,0.52913225,0.5750283,0.27797568,0.51931673,0.72728676,0.27693745,0.5202002,0.68278754,0.27756602,0.47678247,0.69019806,0.27578515,0.47813115,0.71568036,0.43106553,0.45542336,0.7805505,0.4372687,0.4532034,0.733097,0.6241324,0.53819036,0.5917624,0.63796514,0.5457738,0.6958899,0.60039365,0.64141273,0.25271556,0.604873,0.65572345,0.60819435,0.7998928,0.500636,0.76171947,0.83542895,0.46522355,0.674667,0.8423671,0.6563582,0.2753451,0.9404661,0.6491112,0.44494724,0.87874043,0.5721189,0.1399066,0.96164954,0.6627769,0.027808676
straight,6.950012532946948,116.54788912899637,100.53675092194925,121.84598490590523,98.2881980056677,0.3111863,0.5290758,0.5760331,0.27911302,0.5189821,0.7237597,0.27832192,0.5198759,0.6822083,0.27891612,0.4764925,0.70090574,0.27747273,0.47763497,0.7284645,0.43067524,0.4578963,0.7501408,0.4380934,0.45252034,0.728672,0.62302005,0.5378486,0.5845919,0.63773,0.54475725,0.6830255,0.6011195,0.64057815,0.28719229,0.6052139,0.6544604,0.5805649,0.7966392,0.5004435,0.7468692,0.83308184,0.4642094,0.6931558,0.85510385,0.66180587,0.3045822,0.940288,0.64877164,0.47094825,0.8775363,0.570527,0.1279717,0.96165,0.6629968,0.03002477
straight,8.001375805058055,112.43789792802208,104.62355363069136,121.23641784323827,98.34446510405026,0.31073564,0.5282993,0.55724704,0.27812454,0.51850075,0.70727205,0.27755347,0.51994246,0.6745552,0.2769217,0.47703725,0.674313,0.27605677,0.47968897,0.7329244,0.4318847,0.45514026,0.77977115,0.43892586,0.4535173,0.7485705,0.62340444,0.53754216,0.6096932,0.6371714,0.5452607,0.67906,0.6078981,0.63939506,0.2726879,0.6049235,0.65420365,0.58167285,0.8006698,0.50073165,0.7705116,0.83634055,0.46594673,0.7053873,0.8429661,0.6543877,0.28757405,0.9392576,0.6482599,0.4544893,0.8764783,0.5707224,0.13718456,0.96198547,0.664802,0.031211002
straight,8.652888834356702,112.05046227754227,104.35356991317909,120.41137197263575,97.81699008501768,0.30873245,0.52783656,0.5830782,0.27542058,0.51868695,0.68755156,0.27455142,0.520198,0.6374433,0.2737162,0.47692218,0.61358845,0.27241164,0.47986022,0.7031757,0.42996258,0.4530193,0.77633697,0.43754715,0.45469305,0.74078614,0.625792,0.53676933,0.5897969,0.63814074,0.54523045,0.6540624,0.61105,0.63198286,0.26023778,0.605867,0.65436006,0.5874383,0.80088925,0.49934602,0.7832339,0.8364142,0.46494037,0.71753776,0.84240603,0.6550342,0.26933628,0.93716305,0.6471481,0.4648697,0.8805504,0.5717954,0.13673726,0.9590869,0.6644275,0.0334797
straight,9.683048635114432,112.16519579522014,103.55024404413722,120.98203427779032,96.72069008171728,0.30756176,0.5279142,0.6155523,0.27405626,0.5187298,0.63852644,0.27320004,0.5203238,0.56851137,0.27344644,0.47733447,0.5932325,0.2726014,0.47964403,0.6806282,0.42747718,0.4509134,0.7590919,0.43548748,0.45511732,0.7225357,0.6259551,0.5376827,0.605192,0.63812107,0.54703116,0.66843367,0.6078974,0.63943416,0.2808201,0.6036848,0.6550764,0.57849383,0.8019302,0.4999619,0.775174,0.8383677,0.46709776,0.69919264,0.8429142,0.6561541,0.24452396,0.9395083,0.6474851,0.4324754,0.87800884,0.5708028,0.133559,0.9600327,0.66324496,0.029503973
straight,8.694402364882576,111.61910168051011,100.53460624254987,120.04957685230018,97.4936420995201,0.30660897,0.52830625,0.62805057,0.27120847,0.5185974,0.60561365,0.2703761,0.5201778,0.5609957,0.2740863,0.47666177,0.6079295,0.27279392,0.47821593,0.6698785,0.42670843,0.45319954,0.77060425,0.4350263,0.4538339,0.7050863,0.62404937,0.5373815,0.59090424,0.6375202,0.5465079,0.6561632,0.60114706,0.6401136,0.29095677,0.6043725,0.6542684,0.56052405,0.80084205,0.4996387,0.762469,0.8396492,0.46507573,0.67067087,0.8411187,0.65489084,0.27442756,0.9380201,0.6465687,0.43456686,0.87587905,0.57058305,0.13522084,0.9603758,0.6627764,0.03189703
