class,neck_inclination,left_hip_angle,left_bicep_angle,right_hip_angle,right_bicep_angle,y1,x1,s1,y2,x2,s2,y3,x3,s3,y4,x4,s4,y5,x5,s5,y6,x6,s6,y7,x7,s7,y8,x8,s8,y9,x9,s9,y10,x10,s10,y11,x11,s11,y12,x12,s12,y13,x13,s13,y14,x14,s14,y15,x15,s15,y16,x16,s16,y17,x17,s17
hunched,37.87761037018074,93.25015849368356,77.22733019050088,79.52548394053507,72.41736754300533,0.23735331,0.4749558,0.5440993,0.19517511,0.48695847,0.8307543,0.20185779,0.48293468,0.7755246,0.17978612,0.5526089,0.75087845,0.18882112,0.54094476,0.51940876,0.31385112,0.6576317,0.7353459,0.36205968,0.54226655,0.5559071,0.6114794,0.5934629,0.73012537,0.57772875,0.5218126,0.34171546,0.5305326,0.41939172,0.5122601,0.5366516,0.42504248,0.18476267,0.80544424,0.66140157,0.5381934,0.778305,0.5911658,0.5548932,0.8206922,0.42493922,0.26765385,0.76681983,0.4170672,0.5186548,0.8743863,0.5168707,0.041280847,0.8315433,0.5330604,0.06558307
hunched,37.95465061546399,91.76437378315234,78.02159922870332,81.24869285680509,70.53719404941924,0.23684143,0.47552967,0.5746316,0.1954383,0.48816496,0.8699289,0.20178652,0.48350072,0.7840399,0.18150572,0.5540651,0.7249466,0.18907297,0.5418686,0.57470095,0.31341982,0.65769094,0.7345958,0.3516314,0.55142605,0.5915126,0.6070998,0.5934244,0.6359307,0.580047,0.53279054,0.33861023,0.52887106,0.42034394,0.56122065,0.5330912,0.4279521,0.21811758,0.8064212,0.66608727,0.5337559,0.7821252,0.599595,0.46686766,0.81790984,0.42604062,0.30979833,0.7746491,0.4187232,0.5450907,0.8714854,0.53167105,0.041317258,0.83055925,0.5458174,0.06845061
hunched,37.26391523975674,92.68049339614782,76.52625908352326,83.44287746729336,69.94087755374211,0.2373573,0.47643778,0.5937202,0.19506173,0.48887348,0.8459479,0.20156157,0.4840374,0.77749157,0.18004024,0.5533232,0.7287587,0.18875992,0.54142326,0.56217575,0.31496057,0.6566915,0.7571887,0.3510602,0.55031496,0.59114534,0.6117895,0.5940966,0.757041,0.581119,0.53199416,0.37310344,0.52947015,0.4205896,0.5548875,0.53318423,0.42735478,0.24223213,0.8064282,0.66354024,0.5359599,0.77838326,0.59396523,0.5227996,0.8209239,0.42509413,0.380185,0.77617234,0.4191734,0.55147976,0.8732016,0.51643705,0.037605293,0.83055156,0.5475745,0.06512666
hunched,37.183141631765785,92.31628038884605,76.94840575536507,77.65033063598894,71.75481187275741,0.23577873,0.47477332,0.5326109,0.19370404,0.4867156,0.8190118,0.19949973,0.48308817,0.7989415,0.17967735,0.5531129,0.7279247,0.1880762,0.54235417,0.5483166,0.31619176,0.65739584,0.7339163,0.35250306,0.5519952,0.58490175,0.6108264,0.59592146,0.6243074,0.57906044,0.5342075,0.33152962,0.5276102,0.41613063,0.5428404,0.5315548,0.42083317,0.20429611,0.80770266,0.6637551,0.5318888,0.78569865,0.6010378,0.4828742,0.8204524,0.4250631,0.34763774,0.7669208,0.41903773,0.54814076,0.87388915,0.51701117,0.039963014,0.83385015,0.5469091,0.07144106
hunched,37.39029710702401,92.09356158039031,76.39969567820293,82.61992846476603,69.56549035695821,0.23744993,0.475481,0.5506275,0.19551377,0.48818427,0.83329344,0.20153141,0.48349187,0.78095734,0.18146554,0.55322725,0.7103549,0.18845794,0.54208755,0.55521405,0.31612074,0.656867,0.74120003,0.35143262,0.5513164,0.5708792,0.6116437,0.59529036,0.7425792,0.58338535,0.5337477,0.33805588,0.53139573,0.42606255,0.57090944,0.5355773,0.43011996,0.2247664,0.8057408,0.66341895,0.51960415,0.7804288,0.59506226,0.4997601,0.81770825,0.42388636,0.35306308,0.7756433,0.41907048,0.6041101,0.8733083,0.5330001,0.042164143,0.8321945,0.54665697,0.08392025
hunched,37.88870299911702,90.95923108379128,74.55719067788945,81.7726776491718,65.19660083549458,0.23898172,0.47462812,0.532831,0.19691998,0.48637605,0.8197595,0.20286976,0.48271903,0.7978423,0.18077092,0.5517577,0.70265394,0.18830667,0.54125834,0.5658767,0.3144431,0.65651476,0.7348242,0.36140484,0.551467,0.593089,0.6148207,0.59480387,0.7236222,0.5923662,0.53434604,0.3100378,0.52997595,0.4286622,0.6126366,0.53541064,0.43177676,0.21649963,0.8067632,0.6651041,0.5509742,0.78291667,0.59462684,0.5024924,0.8151068,0.42113873,0.2962183,0.7756082,0.41885978,0.5865229,0.87147725,0.5312646,0.043362733,0.832234,0.545255,0.06997426
hunched,37.81959455668745,91.54834856008318,73.0854693268593,79.84254815199624,64.04007905428216,0.23854297,0.47466755,0.5038173,0.19753468,0.48712593,0.8307096,0.20367716,0.4829323,0.79052407,0.18206225,0.5520178,0.6779055,0.18945375,0.54178363,0.57472557,0.31510723,0.6560232,0.75083166,0.36224052,0.55129844,0.59669536,0.61676365,0.59608305,0.7260619,0.5924518,0.5284638,0.36703348,0.52657413,0.42754856,0.58630264,0.5322036,0.43062577,0.22418009,0.80629194,0.6622379,0.55426335,0.780175,0.5939185,0.54439825,0.8158883,0.42049518,0.37769064,0.76691127,0.41893345,0.5782355,0.8742775,0.51510805,0.03979394,0.8309885,0.53197634,0.069596246
hunched,37.47814621455051,90.49800206951863,72.93980871261961,80.72756308351147,61.56953132959685,0.23650369,0.47543702,0.529829,0.19567528,0.4875464,0.8446922,0.20143554,0.4836844,0.7494674,0.18178168,0.5525922,0.6851136,0.18872452,0.5424503,0.5842335,0.31573373,0.6560199,0.7477983,0.36195633,0.5515292,0.6170409,0.61646616,0.5947795,0.72202605,0.59754384,0.5334289,0.337611,0.5274407,0.43129435,0.57408667,0.53266746,0.43285266,0.19996731,0.8112035,0.66486764,0.50735354,0.78343153,0.5946241,0.53645915,0.8175909,0.42431536,0.3602922,0.7728674,0.41859245,0.5684754,0.8699082,0.5179531,0.04435112,0.8311814,0.53340065,0.07896731
hunched,37.474544397897255,93.3679109549746,73.2165952985452,81.64417447012718,62.55896619314324,0.24159837,0.47370726,0.52301455,0.19776402,0.48632357,0.79773504,0.20304142,0.48158842,0.73732346,0.18274891,0.5517792,0.6690913,0.1895573,0.5421208,0.55746835,0.31705683,0.65546817,0.7387965,0.36361378,0.5512499,0.60439044,0.6160151,0.5948408,0.68921226,0.5966082,0.530793,0.3694561,0.5270375,0.4292265,0.56343055,0.5332781,0.4312265,0.20321406,0.8039431,0.6535533,0.55766207,0.78066885,0.5932241,0.57540095,0.8166253,0.4225621,0.3876492,0.77270555,0.41844335,0.5488046,0.85692215,0.48436472,0.04477282,0.8314614,0.53302187,0.07815714
hunched,38.34372876142074,94.66654848224744,73.29404281354398,81.60122624062613,63.11283989331791,0.24089107,0.4742796,0.46934897,0.19864178,0.48586193,0.8233491,0.20374118,0.48263845,0.7634152,0.18504088,0.5514415,0.6568795,0.19226661,0.54167706,0.5822315,0.31503314,0.65500027,0.76973784,0.36416695,0.55161786,0.60751647,0.61557996,0.597216,0.65983427,0.5947519,0.5281442,0.34118953,0.52728385,0.4282425,0.5463766,0.53235626,0.43095255,0.1929807,0.8016,0.65485024,0.55745524,0.7785184,0.5927755,0.5609925,0.82065195,0.4205575,0.36950892,0.7701594,0.41722837,0.5571575,0.83106256,0.50004584,0.044955682,0.8299079,0.5316598,0.076550215
hunched,38.89333237740074,93.68690810997089,73.54265486914328,81.09691239306908,65.28960069123346,0.24382839,0.47317392,0.48188987,0.20121339,0.48416868,0.7809746,0.20521525,0.48121864,0.7284689,0.18716483,0.5492927,0.6171101,0.19172248,0.5402854,0.5745056,0.3158364,0.65384316,0.76135373,0.36319047,0.5513517,0.5998457,0.6155468,0.5957663,0.6772082,0.59082425,0.5318621,0.33107725,0.52923167,0.42941818,0.5358551,0.5337825,0.4314669,0.20038919,0.8044912,0.65421975,0.56878513,0.78133667,0.59187186,0.56911427,0.81970876,0.42086372,0.39723122,0.77107525,0.41751647,0.5688372,0.83008784,0.49886575,0.040311728,0.8276986,0.51722544,0.0670738
hunched,38.98284926056303,92.79332812123647,74.25834941113389,81.53370982068056,66.83672050051139,0.2408911,0.47273406,0.47032169,0.19825605,0.48581764,0.7966251,0.20412485,0.4811278,0.78668493,0.18566486,0.55087954,0.6651251,0.19370571,0.53895795,0.57962924,0.31335956,0.65496963,0.76799864,0.36428058,0.5506994,0.6099793,0.6136241,0.5962853,0.7102902,0.58768773,0.5337241,0.33806443,0.529384,0.42952022,0.57049966,0.53447765,0.4315454,0.1953456,0.80774635,0.6649888,0.51942503,0.782508,0.58995813,0.5066592,0.82448167,0.42288896,0.33618593,0.7730958,0.41637334,0.5833578,0.8070822,0.5294408,0.043919254,0.8270389,0.5325328,0.07651555
hunched,38.225773921493335,92.5662926332252,74.43721157492901,80.191133686477,68.47699042968996,0.24141853,0.47302222,0.45973364,0.19747946,0.48644066,0.81192756,0.20539996,0.4802153,0.78206927,0.1840795,0.5516979,0.6891964,0.19386117,0.5368647,0.5874873,0.31423032,0.65494347,0.7325723,0.36400294,0.5509104,0.59598565,0.613794,0.597284,0.70175403,0.5832631,0.5341514,0.32767537,0.5298219,0.4285503,0.5454548,0.5333169,0.4312633,0.21956232,0.8075068,0.66253424,0.5142302,0.782295,0.5908039,0.49872714,0.8220978,0.42036158,0.32041398,0.76902676,0.4168159,0.5590835,0.8721234,0.52989876,0.04486726,0.8290888,0.5311884,0.07592915
hunched,37.330298816197065,88.0698047054109,73.9065127066082,76.99984391000444,63.7998886219295,0.23858157,0.47276518,0.50839835,0.19551264,0.48447013,0.75792193,0.2012115,0.47891068,0.7843501,0.18175945,0.5498768,0.670204,0.19146332,0.5337452,0.5362594,0.31749326,0.65411943,0.75938755,0.36263376,0.54259974,0.5750039,0.6163243,0.5944672,0.7353724,0.5901282,0.5350627,0.34100848,0.5307083,0.429173,0.57643014,0.53483486,0.43149734,0.21323858,0.82262206,0.6643765,0.50642425,0.7869816,0.5932179,0.5357209,0.8193774,0.42198768,0.33037648,0.7678342,0.41689968,0.57772434,0.8692982,0.5295653,0.043837477,0.8265873,0.5313412,0.07238164
hunched,38.64578287360299,106.91485351326452,74.23085789972458,77.92173503284857,63.46075606926002,0.241038,0.4713768,0.5437151,0.1994448,0.4826468,0.74341434,0.20430487,0.47904977,0.77418303,0.18646026,0.54795504,0.58593315,0.19704418,0.53378004,0.5887209,0.31620288,0.6524436,0.7881195,0.3646034,0.54270905,0.6079541,0.614205,0.5947973,0.7480969,0.5912662,0.536351,0.32313994,0.530261,0.42801914,0.568013,0.53487986,0.43095255,0.17312431,0.8224033,0.6777358,0.49808663,0.78746116,0.5938923,0.49640828,0.90445673,0.44951445,0.15582258,0.7713446,0.4159995,0.5832371,0.852339,0.5442156,0.052105136,0.8305029,0.54471534,0.0791032
hunched,38.08410034626525,91.15790762636857,73.23056986558706,77.98704530169223,61.56436087639515,0.24271089,0.47077432,0.4770481,0.19965075,0.48524305,0.74579835,0.20523423,0.477151,0.68911225,0.18600142,0.54813844,0.5948919,0.19431399,0.53353465,0.5293553,0.3175776,0.6519829,0.7895615,0.36520255,0.5406124,0.62767535,0.6174018,0.59588933,0.7353212,0.59467804,0.5346527,0.2980082,0.53086984,0.4287117,0.51981294,0.5347862,0.43059573,0.19307049,0.81208485,0.66601115,0.46030402,0.7869279,0.5933584,0.5312615,0.82391083,0.4227202,0.31453586,0.7717973,0.41628242,0.58787614,0.82967323,0.52894396,0.05307741,0.82872593,0.53098243,0.08040702
hunched,38.25525353728338,91.27994944645837,72.53645872137368,78.888473177783,61.41075675215073,0.24421617,0.47002903,0.55793583,0.2007342,0.4847866,0.7503607,0.20583217,0.47656056,0.6870849,0.18926236,0.54767126,0.5957135,0.19420092,0.5337646,0.57017905,0.3169039,0.64903384,0.8350009,0.3657558,0.5412466,0.63940805,0.6173229,0.5935094,0.80069965,0.59549534,0.53515553,0.30935255,0.53034616,0.4294811,0.5775908,0.53529793,0.4313428,0.22575735,0.8101852,0.6648595,0.41117558,0.7860607,0.59267944,0.517845,0.82321835,0.42556286,0.36732158,0.77336806,0.41710806,0.59692985,0.8299102,0.5312559,0.055211075,0.83052754,0.5462216,0.09104873
hunched,39.03428946610599,87.89823718364936,72.4236854679876,78.64293470731022,60.89834230023804,0.24620527,0.46915856,0.53789955,0.2018531,0.48311955,0.75274205,0.20787063,0.47435412,0.6285586,0.1892836,0.54752266,0.56397855,0.19478898,0.5330476,0.55856425,0.31686097,0.6517089,0.7827171,0.3672341,0.54039246,0.65469193,0.6190327,0.59321487,0.7651088,0.5960033,0.53250164,0.30202147,0.5300164,0.42948586,0.5387545,0.53493375,0.43117413,0.19983362,0.8215086,0.6651999,0.48068017,0.7873547,0.59188473,0.5439646,0.81910264,0.4235401,0.32295394,0.77395487,0.4165151,0.58122987,0.8291182,0.52906084,0.05432062,0.8280832,0.5310306,0.079404674
hunched,39.09570797789793,89.94104112383911,72.68107431667036,78.45265246722283,62.32495025180026,0.24039009,0.46736622,0.57949626,0.19854748,0.48213837,0.78583294,0.20442879,0.4732153,0.6497034,0.18889885,0.5462041,0.6295491,0.19553077,0.53150684,0.5831947,0.31577623,0.65004677,0.8386442,0.36517498,0.537488,0.6363142,0.6164776,0.593991,0.80057395,0.59077114,0.5341585,0.28832912,0.52912045,0.42885303,0.5737746,0.53447235,0.43055782,0.22360414,0.8072898,0.67702335,0.48260397,0.7833686,0.59205884,0.5045583,0.82083654,0.4254717,0.34870154,0.770825,0.41761062,0.5853161,0.85316086,0.5453811,0.061608393,0.83145845,0.54541504,0.09705978
hunched,40.481665215458676,89.97245999402116,72.69642858192455,80.5501899009554,63.867254777713335,0.24288538,0.46719858,0.5454113,0.20090687,0.4814901,0.7731488,0.20668495,0.47342944,0.64469004,0.19055562,0.5450264,0.6350903,0.1976443,0.5320155,0.6010388,0.31287557,0.65020746,0.8310962,0.36567315,0.5398384,0.6113221,0.6168706,0.595016,0.7821992,0.58848923,0.5355193,0.28161243,0.52964425,0.42812315,0.5357285,0.53450364,0.43066937,0.19117108,0.8099358,0.6765026,0.48655692,0.7816717,0.5934829,0.48589495,0.82305354,0.42625815,0.32496083,0.7752236,0.4177897,0.56437707,0.8536241,0.54647046,0.053474825,0.83216465,0.5471976,0.092266314
hunched,39.84544034678945,110.50392667680947,72.131913447023,80.55236873130065,62.47690147026554,0.24246937,0.46766192,0.55694807,0.19947407,0.4813524,0.7795747,0.20480362,0.47331223,0.66101766,0.1896947,0.54312366,0.6585062,0.19639552,0.5306514,0.59884584,0.31605384,0.6493479,0.86554223,0.3661103,0.53872985,0.63362736,0.6165731,0.59561336,0.7810086,0.5904044,0.53455347,0.30405343,0.5279303,0.428941,0.5346648,0.5338825,0.43084118,0.20052792,0.80795395,0.67650294,0.4938479,0.7805836,0.593271,0.51541877,0.90696836,0.45055285,0.2001124,0.7746146,0.4180499,0.54783916,0.8526816,0.5466794,0.056971435,0.8341733,0.5595881,0.09330387
hunched,39.587614044673685,90.01707478967973,71.7313296823909,80.49847170856007,62.069262120220834,0.2413635,0.46618304,0.57118803,0.19922549,0.48017988,0.81658465,0.2045846,0.47420993,0.7168838,0.18822789,0.54250985,0.63942784,0.19577537,0.5305503,0.6203018,0.31587046,0.64883137,0.85759825,0.36523288,0.54134494,0.607584,0.61926425,0.5961944,0.7566998,0.5927795,0.53171813,0.31461126,0.5299751,0.42904916,0.5258185,0.53421,0.4317022,0.192746,0.81015867,0.67712265,0.47187114,0.7777774,0.6015691,0.49097383,0.8245687,0.42666706,0.31729248,0.77393377,0.41746813,0.5638761,0.85246086,0.5342323,0.05444641,0.8367325,0.5601206,0.10189298
hunched,39.38480067216656,91.11993177458334,72.84788802676958,84.48833718487788,61.55520159271816,0.241719,0.46735796,0.58588207,0.19921397,0.4813268,0.81050825,0.20552222,0.47410855,0.7222213,0.18607865,0.5427778,0.63496035,0.19456373,0.5296666,0.6155439,0.3143642,0.648864,0.85813874,0.36620325,0.5410883,0.62643,0.6166928,0.5947457,0.7811865,0.594314,0.5324225,0.33293074,0.5314089,0.42951724,0.5235944,0.537562,0.43653804,0.20040251,0.8078291,0.67457026,0.4246147,0.77103704,0.5933504,0.47105467,0.82554674,0.42751646,0.36959314,0.7766535,0.41892338,0.5580868,0.8306804,0.5451747,0.052129563,0.82959855,0.54717433,0.09418405
hunched,39.24305410230772,89.07169464627992,71.85857610662825,81.51920932907262,64.89630473844579,0.24370462,0.46663195,0.6125689,0.20130089,0.48010263,0.8050978,0.20727783,0.47382092,0.69356257,0.1878148,0.54303384,0.67198837,0.19537494,0.53017163,0.63190883,0.31546846,0.6480641,0.8487268,0.36462778,0.54999596,0.5957058,0.6204112,0.5949797,0.7636765,0.59084785,0.5339201,0.30339548,0.53153765,0.42794892,0.5490625,0.5357861,0.43527126,0.21784584,0.81239414,0.67634535,0.4541959,0.7780793,0.60125417,0.45389175,0.8225181,0.4274253,0.34155798,0.77359337,0.41946086,0.59603953,0.85210055,0.5338442,0.0521503,0.8311976,0.54793394,0.098994635
hunched,39.28836783999946,91.49075640500166,71.49205449538702,84.05735224825003,62.53354422905245,0.24425267,0.4654432,0.59921527,0.20144022,0.48004085,0.7985309,0.20800146,0.47248235,0.66985685,0.18872699,0.5438124,0.6828178,0.19616549,0.5296063,0.604514,0.31526786,0.64809585,0.845067,0.3649903,0.54100025,0.6107601,0.6203149,0.59373486,0.7999884,0.5911084,0.5336366,0.3061913,0.5302141,0.42856255,0.5350992,0.53605014,0.4356509,0.22694959,0.807877,0.6653668,0.43352666,0.7707701,0.5932824,0.46898803,0.8225006,0.42618766,0.34596422,0.7750412,0.41840845,0.579755,0.8305885,0.5447034,0.049511384,0.8318603,0.55868137,0.09940913
hunched,39.77100410357018,90.53073233602134,71.17505858581757,80.08324401834749,64.01232116549524,0.24711257,0.46635556,0.518843,0.2035294,0.4799841,0.7702839,0.20897827,0.472985,0.6553342,0.18966681,0.5424033,0.6647971,0.19574009,0.5307271,0.6174256,0.3158792,0.64822316,0.8353001,0.3654614,0.5437241,0.5968444,0.6223282,0.5927667,0.79787964,0.5906098,0.5335216,0.32139736,0.5311432,0.4288214,0.5716285,0.5354048,0.43219382,0.23333278,0.8105929,0.6748921,0.4522084,0.7820093,0.59360325,0.44259366,0.8263327,0.4258549,0.3355567,0.7724986,0.41733512,0.56374776,0.8538022,0.54671705,0.049212288,0.83086723,0.5473049,0.095337346
hunched,38.45807476907122,91.85802933705156,71.90829988378594,82.62358261597198,66.46390828504458,0.2451556,0.46562973,0.54124105,0.20215379,0.47867727,0.7878113,0.2069658,0.47333217,0.704982,0.18998657,0.5419115,0.6438567,0.19493365,0.5324498,0.6270969,0.32039386,0.6462292,0.8154893,0.36365673,0.55404145,0.6210421,0.62058073,0.593831,0.7548174,0.59113026,0.53659105,0.26858616,0.53183496,0.4268755,0.53330874,0.5354688,0.4315664,0.21233782,0.8109921,0.6649267,0.46577254,0.7785462,0.60136765,0.41549158,0.8278173,0.4267426,0.3946801,0.7757764,0.41872796,0.59764713,0.87296385,0.5325021,0.049807463,0.8328651,0.5457353,0.0980921
hunched,39.10561589637416,92.51446515780316,71.46459713492358,80.05279503502757,64.88956334173498,0.24443547,0.46434912,0.49314246,0.19976263,0.47596732,0.7963065,0.20491841,0.47086486,0.65302646,0.18786198,0.5399689,0.59960234,0.19306122,0.5305036,0.5988932,0.31939474,0.64765996,0.80037695,0.3650635,0.55096745,0.6386793,0.62296486,0.5924899,0.76400214,0.5930563,0.5351728,0.2763235,0.53197575,0.4272258,0.558768,0.53754544,0.4353303,0.21819115,0.80754995,0.6663978,0.52269644,0.78276795,0.5934606,0.405679,0.8274135,0.4254466,0.37506908,0.7701062,0.41846815,0.60006803,0.8534628,0.53106934,0.047648717,0.8304424,0.54501635,0.09247119
hunched,40.02827906331745,90.47991572859644,72.30975108244262,80.05243986519072,66.45390205791053,0.24363387,0.46221897,0.5084954,0.20180254,0.47479662,0.78466374,0.20678495,0.47039157,0.7138571,0.19270122,0.5394331,0.6635549,0.19796306,0.5301768,0.5928238,0.3204661,0.64754045,0.8347787,0.36491737,0.55170375,0.6195714,0.6194498,0.5928981,0.7727914,0.5912783,0.53491557,0.28954837,0.5316316,0.42806482,0.5217747,0.5390147,0.4357372,0.1776695,0.80992603,0.67579436,0.44996765,0.78631914,0.60284704,0.4488196,0.82633555,0.4276652,0.3191166,0.7765421,0.4180015,0.56206024,0.85428464,0.5457412,0.068322845,0.8312134,0.5459262,0.10554289
