class,neck_inclination,left_hip_angle,left_bicep_angle,right_hip_angle,right_bicep_angle,y1,x1,s1,y2,x2,s2,y3,x3,s3,y4,x4,s4,y5,x5,s5,y6,x6,s6,y7,x7,s7,y8,x8,s8,y9,x9,s9,y10,x10,s10,y11,x11,s11,y12,x12,s12,y13,x13,s13,y14,x14,s14,y15,x15,s15,y16,x16,s16,y17,x17,s17
hunched_roundshoulder,40.700240800286615,70.00954827565742,70.0031278978376,90.51999527864609,109.65974261615256,0.38440263,0.54444283,0.3409916,0.35660684,0.5368101,0.33762473,0.3534647,0.542096,0.36983007,0.31130928,0.5650341,0.36387303,0.30049795,0.6065896,0.33339375,0.3553961,0.6032387,0.45621946,0.40653333,0.6836304,0.27340418,0.6723806,0.49768996,0.5002947,0.6602287,0.6183944,0.2991602,0.6118196,0.4213179,0.22661674,0.6712949,0.49770695,0.07103494,0.88291156,0.6759708,0.20348871,0.8597695,0.6896323,0.18662496,0.8387052,0.47046995,0.20790309,0.8629264,0.54819995,0.14851037,0.8836992,0.48681313,0.08687388,0.92013824,0.551077,0.16532224
hunched_roundshoulder,36.82779779625628,70.30005671162557,69.29486460166396,103.230021097556,113.35020310773717,0.39567918,0.5454033,0.34274688,0.35614654,0.53764576,0.331234,0.35414642,0.541961,0.3599915,0.31408298,0.564206,0.35580197,0.30045173,0.6065437,0.31938908,0.3664875,0.60372275,0.5043222,0.41216502,0.6857421,0.2784899,0.6720233,0.49484935,0.53892237,0.6511443,0.6161724,0.29854304,0.60994905,0.4217004,0.24146025,0.6673889,0.48611045,0.06692956,0.91289604,0.6787385,0.22819503,0.8643788,0.6888069,0.16892011,0.86500967,0.45116183,0.18178663,0.8983809,0.54845566,0.13521262,0.9135842,0.49452358,0.08782605,0.92551386,0.5498782,0.17228998
hunched_roundshoulder,41.30503867758846,71.18258545428291,64.85524164115567,97.42621811449942,109.8206072314847,0.39644557,0.54393244,0.3568662,0.3576311,0.53507,0.33560017,0.35459512,0.5402734,0.38419703,0.31037918,0.5633201,0.36227894,0.30094922,0.6070419,0.3510148,0.36345786,0.61031216,0.5027708,0.41297635,0.68546504,0.2777938,0.67788815,0.4935484,0.5696214,0.6561394,0.6172104,0.2782876,0.6043638,0.42133972,0.19832891,0.6654594,0.48849502,0.08567092,0.91446847,0.686557,0.22181274,0.8790159,0.691584,0.17535302,0.86886346,0.45060465,0.20897861,0.899559,0.5486438,0.17485404,0.9151468,0.4863619,0.09368836,0.93594384,0.5576177,0.18701199
hunched_roundshoulder,36.5163553198739,68.88748479880772,62.285198550830785,95.95805529202681,86.81859601173461,0.394723,0.5415684,0.32174373,0.35466477,0.5344696,0.35594383,0.35361764,0.53862417,0.39220023,0.31115636,0.56375355,0.4009991,0.30370513,0.5978438,0.37353104,0.36666006,0.60513353,0.5197198,0.41084954,0.6859509,0.31896028,0.67887425,0.49395534,0.612456,0.6552644,0.61115146,0.25480968,0.60055244,0.42172104,0.22086832,0.6056099,0.47617513,0.08880917,0.9155545,0.6896801,0.21395952,0.87762797,0.6962975,0.16984965,0.8629386,0.44949037,0.2874498,0.8962447,0.5495052,0.16139618,0.91626257,0.48490927,0.12623371,0.93464637,0.55621135,0.20800968
hunched_roundshoulder,38.37786531100071,69.65959670334264,61.0726623882351,97.61544167526546,90.51225303185079,0.39989337,0.54285663,0.40368077,0.36303687,0.5376371,0.3353018,0.36223757,0.54105216,0.43436778,0.31575477,0.56418544,0.3850637,0.30581415,0.5969866,0.38783616,0.36815822,0.60598415,0.5014484,0.4130095,0.68581605,0.30042452,0.68016356,0.49298677,0.556698,0.67289317,0.61570966,0.23845156,0.60085404,0.42364436,0.11075162,0.6391162,0.48589444,0.07516748,0.9135109,0.6925604,0.16910672,0.8819737,0.6933694,0.139543,0.86492944,0.44987068,0.28183708,0.90328026,0.5514509,0.15934645,0.9162122,0.48598233,0.07928949,0.9229481,0.57032984,0.14930747
hunched_roundshoulder,40.47058100477831,67.31864498796915,58.3090653972104,102.92173367917832,83.7060309956356,0.39678752,0.5426302,0.33470356,0.3578701,0.53450435,0.31979272,0.35994786,0.5414971,0.3867,0.31819758,0.5615212,0.4120865,0.30648994,0.5967366,0.3973909,0.36562353,0.602286,0.5517488,0.4090656,0.68464595,0.31545496,0.68035144,0.4922835,0.6590378,0.6575372,0.6170345,0.26596078,0.5944755,0.42263398,0.23990355,0.6044555,0.48238975,0.08665585,0.9184002,0.68284553,0.14988714,0.8639595,0.69294894,0.13453387,0.8589384,0.45108327,0.27070865,0.8997099,0.5492138,0.15801108,0.9149997,0.4852831,0.11876275,0.9389335,0.56820095,0.19596343
hunched_roundshoulder,40.39764325909016,66.43257820732174,59.99384766920993,86.84853273086678,82.61802967217676,0.39588854,0.5431047,0.32631662,0.35766882,0.5352673,0.30145195,0.35912383,0.54210514,0.37265685,0.31614134,0.5621844,0.41947043,0.3045717,0.59510535,0.39275426,0.36434036,0.60350657,0.52366257,0.4086781,0.6842854,0.26772282,0.68011355,0.4924391,0.6050085,0.66018534,0.60983396,0.2514764,0.59700125,0.42116433,0.23349951,0.6013853,0.47696778,0.09055999,0.9285408,0.686856,0.16912353,0.89450717,0.69553906,0.14872567,0.86431634,0.44988033,0.26603752,0.8902819,0.5628974,0.16004787,0.9146921,0.4864688,0.10316717,0.9402908,0.57122874,0.17282714
hunched_roundshoulder,35.85627028832008,66.41772254587696,56.02649813886217,86.20283396749045,86.59835656194754,0.39584178,0.5451618,0.35156843,0.36201286,0.5396846,0.29941458,0.35857746,0.54438555,0.3664318,0.31401032,0.5654804,0.4302128,0.30387166,0.5966523,0.36961925,0.36564752,0.60305536,0.50582135,0.3942958,0.67280453,0.257203,0.6807077,0.49144432,0.48630482,0.6558104,0.61356986,0.2712391,0.5984642,0.43054366,0.1351489,0.6189537,0.48641124,0.07391331,0.9272527,0.67248935,0.19967222,0.87985754,0.68164057,0.15675527,0.861827,0.4521002,0.22425371,0.8740687,0.5613264,0.14484759,0.916525,0.48537317,0.08219235,0.9251174,0.5725444,0.15959324
hunched_roundshoulder,38.69177668175687,74.90999043908812,59.2777228253016,94.36642997011711,103.58622912315053,0.39677137,0.5445952,0.37626174,0.35811865,0.53680176,0.30580953,0.3595317,0.5437974,0.38394552,0.31439462,0.5652762,0.44112152,0.30404362,0.59596837,0.36356726,0.3609788,0.6028549,0.5084565,0.39305267,0.6716132,0.26693782,0.6790459,0.49173823,0.52903885,0.6603536,0.6139912,0.29389384,0.60359323,0.42837906,0.086088456,0.66339636,0.4913418,0.061466977,0.8873364,0.683577,0.1092503,0.8408873,0.72460866,0.15537591,0.86144704,0.45171186,0.2950991,0.87251127,0.563647,0.16780742,0.90157264,0.4881943,0.087414704,0.92395943,0.57252276,0.16962795
hunched_roundshoulder,38.87269485362705,74.66840664814478,63.52538331918668,98.66682635458386,104.18381603401326,0.3962381,0.5439812,0.3637867,0.3576423,0.53593826,0.3160746,0.35906562,0.5432075,0.3802056,0.31569237,0.5653829,0.44880456,0.30494213,0.5975527,0.37542498,0.36409658,0.60468405,0.5743023,0.38963756,0.660845,0.26817316,0.67802376,0.48920807,0.5276757,0.66146594,0.60957634,0.2996752,0.6026975,0.41815048,0.15258051,0.6687306,0.49089962,0.072524846,0.88857484,0.6833425,0.099763826,0.82232857,0.72401804,0.13766207,0.86077154,0.45025474,0.2965013,0.8718672,0.5617145,0.17612147,0.90226614,0.48595062,0.09060592,0.9249772,0.5804601,0.16226868
hunched_roundshoulder,37.88527835605093,80.77976621933787,67.09122017917524,108.67701499837113,101.94914524984867,0.38716894,0.5448213,0.35502276,0.35811096,0.537564,0.31191894,0.35440466,0.54250944,0.35709223,0.31412527,0.56655943,0.48648387,0.3048802,0.5960054,0.4119505,0.36017156,0.6026408,0.54155314,0.3922175,0.6806271,0.29343668,0.67765045,0.49136892,0.53210694,0.65504885,0.61076623,0.33913067,0.6089865,0.41570583,0.18047456,0.6487756,0.48844972,0.06487762,0.86351913,0.6815259,0.10213449,0.8170135,0.71098155,0.15952557,0.8622324,0.44617078,0.3826379,0.8741225,0.5748867,0.17508996,0.9044963,0.4854624,0.09508392,0.92367905,0.58113897,0.18126722
hunched_roundshoulder,38.84081955066901,80.04344450605382,67.65266172895029,107.86326626065582,111.97665206564761,0.3944319,0.5449854,0.33248597,0.356291,0.53675455,0.31846768,0.35388654,0.54125637,0.35800317,0.31503683,0.5651733,0.43652505,0.30563566,0.5968733,0.38411623,0.36199903,0.6032601,0.6009293,0.39487684,0.6841152,0.30541897,0.67690027,0.49093053,0.5747087,0.6573758,0.61423284,0.36694288,0.6097319,0.41627842,0.17780356,0.67277956,0.4900194,0.0682032,0.8629739,0.6845785,0.10668767,0.81553817,0.7287658,0.16854207,0.8599273,0.4476429,0.25098267,0.88409686,0.5742158,0.18713477,0.91303104,0.4832227,0.09886088,0.9258143,0.58397883,0.16529466
hunched_roundshoulder,39.17069246774906,76.18742705917727,71.49983408085167,101.40013145663954,108.6648845824052,0.39351794,0.54487765,0.33705977,0.35887182,0.53645897,0.30988392,0.35479665,0.5418607,0.35855195,0.31625253,0.5640437,0.39881638,0.3055517,0.5996649,0.36646596,0.36475933,0.6038507,0.6436369,0.3971258,0.6803178,0.37995392,0.67664886,0.49208197,0.54561085,0.6597758,0.61540806,0.3646755,0.6104851,0.40805054,0.26301026,0.67016923,0.49120164,0.0663839,0.883187,0.6816565,0.1301936,0.83847654,0.72258824,0.16357963,0.8617033,0.4490679,0.20458964,0.883568,0.57390386,0.18424815,0.9131204,0.4930614,0.08728413,0.9175488,0.58247256,0.1814812
hunched_roundshoulder,39.926812600352825,75.68167204170534,70.34658396025169,88.41441188207125,138.3869718500926,0.39736256,0.5449348,0.36562183,0.35889125,0.5359309,0.30960763,0.3598323,0.54375035,0.36946175,0.31602806,0.5617082,0.3860936,0.30545256,0.5996965,0.35344788,0.36452556,0.6025961,0.59288716,0.40909708,0.6865379,0.3126783,0.67608213,0.4916141,0.644101,0.6641947,0.61460316,0.3333738,0.6080529,0.4083808,0.26031277,0.7113406,0.54099387,0.054372486,0.8837546,0.68285435,0.13295595,0.8604082,0.7213468,0.14422774,0.8610291,0.4481953,0.28986284,0.868313,0.5611431,0.16459648,0.90162987,0.48495093,0.09021054,0.9214375,0.56060624,0.15766934
hunched_roundshoulder,40.917826308362834,65.07175180765591,71.3067241424479,82.546367327405,136.19647554175614,0.39564496,0.54280347,0.37640846,0.35881743,0.5334754,0.3238546,0.36045766,0.542215,0.39739293,0.31736287,0.56028414,0.39241013,0.31305894,0.6001567,0.33821347,0.36603755,0.6027909,0.55999,0.41442177,0.6845058,0.35155052,0.6761174,0.49191114,0.6039203,0.6674638,0.6138292,0.33986774,0.60961545,0.40791485,0.20002204,0.71074504,0.54061836,0.050735466,0.92970556,0.6963317,0.14228871,0.88281244,0.69120425,0.13782613,0.8616194,0.45091873,0.2957832,0.8661663,0.5480864,0.1426437,0.8988658,0.48484418,0.08350592,0.92475176,0.54875237,0.13761841
hunched_roundshoulder,39.97122615170049,75.57932165699269,68.81064517064507,92.35289020279737,125.10845572618416,0.39311808,0.54277235,0.33223113,0.35906228,0.53477234,0.317886,0.35868943,0.5426211,0.3732212,0.31764448,0.5598642,0.4346147,0.31174538,0.5936415,0.33649832,0.36725876,0.60175985,0.61373335,0.3987734,0.6831516,0.37714466,0.67729366,0.49307638,0.57740515,0.6550856,0.61545724,0.3071607,0.6096685,0.41391873,0.28645498,0.6774312,0.55509436,0.048903827,0.88065666,0.6790249,0.1642206,0.8400146,0.72185344,0.1735251,0.85716426,0.45021126,0.23986545,0.8608095,0.5609841,0.15875362,0.89867055,0.4858056,0.092126645,0.91839564,0.58467174,0.16886273
hunched_roundshoulder,39.13030923202119,67.5723933458243,69.35523664373771,91.57826478864786,140.0554504605433,0.39465734,0.54242796,0.3816248,0.3575985,0.53459406,0.3262288,0.359231,0.54252064,0.39822024,0.3173819,0.5607625,0.415476,0.31471807,0.59293216,0.36091533,0.3691531,0.60318714,0.5535432,0.40772802,0.6739528,0.2785377,0.6770975,0.49416032,0.48617417,0.65998566,0.61234564,0.32829177,0.6114359,0.41629815,0.24190287,0.71165156,0.5420911,0.046844997,0.9124259,0.692784,0.12464246,0.85958713,0.69378906,0.14371537,0.8563986,0.45130807,0.2187037,0.8689225,0.56329554,0.17527293,0.901169,0.48436126,0.086086705,0.91899383,0.5727616,0.15906957
hunched_roundshoulder,41.14030118571366,66.3356714833776,69.57355681036799,99.57865660878053,100.38273015616547,0.39541662,0.54364336,0.35990474,0.35944816,0.5354795,0.32719725,0.35935843,0.54330254,0.39103132,0.31817853,0.56082475,0.36950007,0.307813,0.59945273,0.38564906,0.36708295,0.60386974,0.58661896,0.41142696,0.68232244,0.37787935,0.6775517,0.49456578,0.42110524,0.6590729,0.61333185,0.35591897,0.6131953,0.4173821,0.33835706,0.647463,0.48537365,0.05360167,0.9156188,0.69503456,0.13470818,0.8421397,0.7180976,0.14771211,0.85778165,0.46693683,0.14442152,0.8822891,0.5608923,0.17246027,0.9433099,0.5319831,0.11435734,0.91899556,0.5712783,0.17685011
hunched_roundshoulder,40.37794537709978,69.88609260640943,71.90046565680794,91.69312124973078,100.84968969915172,0.3956113,0.5463021,0.34373584,0.3604488,0.53713053,0.30075637,0.35631943,0.54555523,0.35075143,0.31955868,0.56316966,0.37626058,0.30867192,0.59992397,0.40218198,0.36598003,0.60293996,0.62068856,0.39929253,0.6795129,0.39337844,0.67409813,0.49439818,0.44319996,0.65791345,0.6142285,0.37568662,0.61380845,0.41584283,0.2898071,0.6505444,0.48710847,0.05424322,0.8855437,0.6797855,0.13849261,0.8609931,0.6917721,0.15544492,0.8420641,0.46984193,0.19276772,0.8683913,0.5600279,0.18787175,0.9428102,0.531723,0.11244571,0.91660285,0.5813349,0.17465685
hunched_roundshoulder,40.969705924267714,75.50744074616748,73.926511500498,95.35519547512484,142.7130224250819,0.39538607,0.5447628,0.3947371,0.35955656,0.5351067,0.3237083,0.3591039,0.5440902,0.38906735,0.3181321,0.5600533,0.38950625,0.31325054,0.6011032,0.32600573,0.36614197,0.60205656,0.6161619,0.40004522,0.68248886,0.37275374,0.6747199,0.4922544,0.5812203,0.6567751,0.6142967,0.32116726,0.61279833,0.40595657,0.24010707,0.71270406,0.5422914,0.05118015,0.88120216,0.6890682,0.13366199,0.8386687,0.71910244,0.14439549,0.86067045,0.44976482,0.24601148,0.8668821,0.5611417,0.18385434,0.9035101,0.48320028,0.10845247,0.9194708,0.5606557,0.15762898
hunched_roundshoulder,41.67791294436067,76.31416121922686,82.58878280215077,94.56516115420777,138.10106013143587,0.39829433,0.54596734,0.42028248,0.36523136,0.53834856,0.33340195,0.36224562,0.5449657,0.38628882,0.3185818,0.56086737,0.38558638,0.30731243,0.60033435,0.3667767,0.36502683,0.6025316,0.5748395,0.39887297,0.68268234,0.3222309,0.6720494,0.49201924,0.6455272,0.6571057,0.61437905,0.3379375,0.61754316,0.3859957,0.16704011,0.72341365,0.513379,0.059015464,0.8839821,0.6815266,0.12960991,0.8399701,0.7214207,0.14188403,0.86369246,0.4510396,0.32434225,0.86718893,0.5602223,0.21670496,0.90361714,0.4830943,0.091103144,0.91750205,0.56027496,0.16517524
hunched_roundshoulder,41.16820165408414,73.55833698347762,75.65416003972852,100.68003827282342,113.98776028562284,0.396393,0.5444352,0.39642048,0.36192617,0.5379099,0.3192655,0.36039537,0.54437125,0.3984972,0.31894156,0.5586174,0.4129014,0.3150815,0.5937905,0.3544935,0.36641908,0.6004477,0.634144,0.39808485,0.68251693,0.32518053,0.6671009,0.49300605,0.5921041,0.64930385,0.6144108,0.29264024,0.60948384,0.4076142,0.31252867,0.6685766,0.49019343,0.055717994,0.85949576,0.6915075,0.1466661,0.8124234,0.7402673,0.19386242,0.8363356,0.47034937,0.2619951,0.8683691,0.5741698,0.22044055,0.9003267,0.4846557,0.1043401,0.9136696,0.58258206,0.19060183
hunched_roundshoulder,38.47184476256524,79.74560044691708,75.65977445522627,96.47340672528264,104.67378284184763,0.39691946,0.5437514,0.3527209,0.36400592,0.53762144,0.29510817,0.36092854,0.5430563,0.39681384,0.3175689,0.5616204,0.35881507,0.31405258,0.5934335,0.32781428,0.36751997,0.60159796,0.6658892,0.4113847,0.6849821,0.33344576,0.666857,0.49256927,0.61263406,0.653793,0.61340564,0.27934936,0.60983205,0.40914145,0.33500797,0.6499052,0.48806635,0.07158927,0.86428976,0.68025416,0.12272227,0.8384104,0.7200885,0.13880223,0.8592032,0.4484656,0.2315054,0.87000287,0.5601422,0.18652105,0.90414965,0.48408934,0.103202745,0.919068,0.558454,0.17455156
hunched_roundshoulder,38.127024798880754,79.3986714606811,76.23927502516683,103.81790913979734,116.54298869563797,0.3920098,0.54060465,0.3308063,0.35693368,0.5335117,0.32634816,0.35709614,0.541125,0.38474125,0.31536013,0.5604386,0.4232059,0.31260166,0.59265673,0.3390141,0.36554503,0.6001076,0.60938686,0.40192455,0.6828144,0.29461628,0.66445243,0.49020863,0.63229096,0.65296715,0.6084928,0.28997642,0.6084616,0.40703496,0.35599628,0.67446655,0.48720112,0.067078136,0.83854645,0.69000584,0.16863567,0.8321786,0.69429845,0.15823543,0.8391697,0.46669364,0.24166287,0.8689662,0.5602562,0.18435551,0.9153342,0.4922366,0.09093261,0.9154867,0.55881375,0.16197765
hunched_roundshoulder,35.22177596033063,76.60292795695666,75.09183739555054,92.24773261033585,117.67166379560425,0.38457727,0.5392271,0.33774936,0.35468972,0.53291434,0.33380866,0.35198396,0.5386606,0.41931278,0.3118226,0.56306237,0.40742955,0.30227512,0.598332,0.31688043,0.36517602,0.60098505,0.5981675,0.40093827,0.6836779,0.28868166,0.66535276,0.49131313,0.6581531,0.65286374,0.6058433,0.28007954,0.60715294,0.40812823,0.3304959,0.6747433,0.4878226,0.06653025,0.88260126,0.6780209,0.18020186,0.85440797,0.69212574,0.14254236,0.8630514,0.45132586,0.2535255,0.8629777,0.5441738,0.16481487,0.9169628,0.48114887,0.12229719,0.91990566,0.54313654,0.15474427
hunched_roundshoulder,38.06540397080742,73.9372348974949,72.83400908237611,100.28877771640845,108.60811205002403,0.39468643,0.54326934,0.35636646,0.3582972,0.53568715,0.30631918,0.35785413,0.5434126,0.36615875,0.31481653,0.5631165,0.37541243,0.30489993,0.5981228,0.33073965,0.36545834,0.6030578,0.6028709,0.39852092,0.6826572,0.29799756,0.6662464,0.49098888,0.62599546,0.645417,0.60601914,0.31637853,0.6027801,0.40857798,0.28730214,0.6482568,0.4867072,0.07891331,0.8669333,0.6791598,0.1319648,0.8379446,0.69438773,0.13361491,0.83946323,0.46861887,0.22478333,0.8660731,0.5599548,0.15538149,0.91653556,0.4934144,0.10473099,0.9192033,0.55582446,0.15202624
hunched_roundshoulder,36.45955076738662,74.25815816583713,80.1403443998088,101.54908422205921,121.04044969803795,0.38660234,0.53745407,0.3394467,0.35614622,0.5308007,0.33262,0.35349244,0.536761,0.36869624,0.31171298,0.5592661,0.4155723,0.30081552,0.5980819,0.302549,0.36488658,0.5988265,0.5956535,0.4124676,0.68575025,0.32632923,0.66381234,0.48846442,0.6919643,0.65091276,0.6076294,0.2879484,0.6091276,0.3942177,0.27567658,0.678307,0.48802286,0.06097424,0.8840809,0.6761853,0.16005953,0.83679295,0.6957906,0.12657645,0.8552375,0.4500017,0.22045036,0.86782855,0.5603316,0.14298105,0.9064981,0.48539272,0.09055736,0.9209299,0.5466696,0.1458712
hunched_roundshoulder,37.41066700249363,78.89774857467589,74.29942616880234,105.08622062715534,122.26302623871354,0.38477248,0.53083557,0.31686258,0.35483152,0.5269119,0.36004183,0.35267648,0.53105444,0.3832236,0.31318867,0.5592894,0.49983722,0.30504888,0.5888556,0.33436328,0.3647833,0.5990295,0.58329505,0.39972028,0.6809711,0.28439075,0.6627935,0.4883084,0.6937174,0.64899886,0.60650367,0.32070282,0.6034522,0.40687844,0.3738027,0.6820972,0.48820153,0.06406021,0.864468,0.6796688,0.13620508,0.81521785,0.7247658,0.13937207,0.85670346,0.44983312,0.26443955,0.87345076,0.5738763,0.17284173,0.9110073,0.48317668,0.110752195,0.9190606,0.5711844,0.14922304
